cell,rotation,estimate
685814252,220,4.285395901810555e-05
685814252,230,4.898508301982945e-05
685814252,240,5.4712811266604825e-05
685814252,250,6.014744050087242e-05
685814252,260,6.659837233288776e-05
685814252,270,7.458555456229469e-05
685814252,280,8.246850753423671e-05
685814252,290,7.907249085299407e-05
685814252,30,3.131912200420573e-05
685814252,300,7.879845024285743e-05
685814252,310,7.506872438299722e-05
685814252,320,6.21240950224286e-05
685814252,330,5.062440849653491e-05
685814252,340,3.7922157579469195e-05
685814252,350,2.7532519501742646e-05
685814252,40,4.159974015176191e-05
685814252,50,4.2791631116528135e-05
685814252,60,4.5434334458307565e-05
685814252,70,4.49429586249763e-05
685814252,80,5.177677248300623e-05
685814252,90,5.793266176318417e-05
689300528,0,3.678021713777744e-05
689300528,10,4.472809176265977e-05
689300528,100,7.663258821841382e-05
689300528,110,6.040001730212255e-05
689300528,120,4.3766654081799134e-05
689300528,130,2.576008080703873e-05
689300528,140,1.2308101225218377e-05
689300528,150,1.9056836528267793e-06
689300528,160,4.191389075270499e-06
689300528,170,1.378162973362322e-05
689300528,180,2.2394920657611385e-05
689300528,190,2.4142929840327714e-05
689300528,20,5.135392071936896e-05
689300528,200,3.370963841242587e-05
689300528,210,4.7668602528577485e-05
689300528,220,7.294858959332263e-05
689300528,230,9.141202095312103e-05
689300528,240,0.00010296373242332305
689300528,250,0.00011253028008326518
689300528,260,0.00011099889047673362
689300528,270,0.00010487090684241367
689300528,280,9.429610953873012e-05
689300528,290,7.25770845353181e-05
689300528,30,6.267614359484053e-05
689300528,300,3.7791046936605194e-05
689300528,310,1.7702135307276682e-05
689300528,320,4.020907483802553e-06
689300528,330,1.176961539426515e-05
689300528,340,2.3543070577961662e-05
689300528,350,3.200663680989981e-05
689300528,40,7.69180234554221e-05
689300528,50,8.181842298426382e-05
689300528,60,8.668417193771195e-05
689300528,70,8.820422174500074e-05
689300528,80,8.821961291801046e-05
689300528,90,8.248878274379277e-05
689306818,0,1.9732650565970642e-05
689306818,10,3.448887766010764e-06
689306818,100,0.00013889925085200838
689306818,110,0.00012700497108618743
689306818,120,0.0001076196741121251
689306818,130,8.482931748290705e-05
689306818,140,7.056144606080882e-05
689306818,150,6.607415937239e-05
689306818,160,4.506302160685726e-05
689306818,170,2.1361464200314127e-05
689306818,180,6.4046982100068516e-06
689306818,190,2.461201033536607e-05
689306818,20,1.7717562551307634e-05
689306818,200,3.3939627149774266e-05
689306818,210,5.789468456219873e-05
689306818,220,8.995781526589884e-05
689306818,230,0.00011639699011786752
689306818,240,0.00014733553445473937
689306818,250,0.00016410261411629556
689306818,260,0.0001659910824837325
689306818,270,0.00016020356866064224
689306818,280,0.00014179413593883584
689306818,290,9.982963324017461e-05
689306818,30,6.917728785304251e-05
689306818,300,8.57044767527929e-05
689306818,310,7.219786695614985e-05
689306818,320,6.366788803660813e-05
689306818,330,6.275439477888725e-05
689306818,340,5.7614363023437775e-05
689306818,350,4.343797238199133e-05
689306818,40,9.79586815693653e-05
689306818,50,0.000117840465783814
689306818,60,0.00013237876831710782
689306818,70,0.0001307844246647496
689306818,80,0.0001403830645893951
689306818,90,0.00014060696862784887
689309060,0,3.6718293367722635e-05
689309060,10,0.00010040682127728079
689309060,100,0.00018542107806814468
689309060,110,0.00016547624418218867
689309060,120,0.000152805217115418
689309060,130,0.00012051691423585009
689309060,140,0.00010537631355934832
689309060,150,9.493870524691508e-05
689309060,160,8.852036310816361e-05
689309060,170,6.430231348461249e-05
689309060,180,4.8564848080361584e-05
689309060,190,1.1042966749557855e-05
689309060,20,0.00015617600703724237
689309060,200,3.9545583660515794e-05
689309060,210,7.997488762138605e-05
689309060,220,0.00018703664077509107
689309060,230,0.0002688895776647674
689309060,240,0.0003250636383605561
689309060,250,0.0003706108208365268
689309060,260,0.00039298729276152896
689309060,270,0.00040377484477590426
689309060,280,0.0004044389413043959
689309060,290,0.0003771420362876844
689309060,30,0.00024224648805174512
689309060,300,0.0003111449747341892
689309060,310,0.0002652310658615622
689309060,320,0.00020270660308244947
689309060,330,0.0001416522984519054
689309060,340,8.681631546865812e-05
689309060,350,2.120168067449252e-05
689309060,40,0.00023858947734391842
689309060,50,0.0002445755099567878
689309060,60,0.00024226566155522442
689309060,70,0.00023630929875517972
689309060,80,0.00022148154674672888
689309060,90,0.00020046950971022866
689312221,0,1.3614195800944853e-05
689312221,10,3.594219901623211e-05
689312221,100,0.0001349212127753467
689312221,110,0.00012772685198800374
689312221,120,0.0001191138280934852
689312221,130,9.491228263010469e-05
689312221,140,8.151889058039281e-05
689312221,150,6.762740677178015e-05
689312221,160,4.1951022193237664e-05
689312221,170,2.666736570691503e-05
689312221,180,7.4899989776630585e-06
689312221,190,1.0312731083411663e-05
689312221,20,6.0292136657272465e-05
689312221,200,3.956397251724694e-05
689312221,210,5.7182216152349284e-05
689312221,220,7.537938329048145e-05
689312221,230,9.426295304220687e-05
689312221,240,0.0001130096261145773
689312221,250,0.0001184724682372375
689312221,260,0.00012990855907087494
689312221,270,0.0001332829366219471
689312221,280,0.00013026827099458857
689312221,290,0.00012317304175932985
689312221,30,8.820049137610962e-05
689312221,300,0.00010148399726296447
689312221,310,8.711325841395293e-05
689312221,320,6.983286388278759e-05
689312221,330,4.7035681030433246e-05
689312221,340,2.1024428947781897e-05
689312221,350,9.352418060390203e-06
689312221,40,0.00010276609024175313
689312221,50,0.00012094905271278886
689312221,60,0.00012516448168102946
689312221,70,0.0001274231420238393
689312221,80,0.0001359064339648658
689312221,90,0.0001330071034899566
689323433,0,4.665395874656145e-05
689323433,10,6.108399770283858e-05
689323433,100,8.831724603199645e-05
689323433,110,6.764143090779692e-05
689323433,120,4.824316446386061e-05
689323433,130,3.372649828253197e-05
689323433,140,2.8430819562221552e-05
689323433,150,1.2078802361405996e-05
689323433,160,2.0688039429810426e-07
689323433,170,1.1859695805258337e-05
689323433,180,2.4073080222783723e-05
689323433,190,3.694712421352314e-05
689323433,20,7.972104865987511e-05
689323433,200,5.6874563351594e-05
689323433,210,8.373498745023406e-05
689323433,220,0.00010040975002459889
689323433,230,0.00012614876442420858
689323433,240,0.00015196923805210958
689323433,250,0.00016694927207863607
689323433,260,0.00017420132032275454
689323433,270,0.00017493529270596697
689323433,280,0.00017751640339856034
689323433,290,0.00015674369750184606
689323433,30,9.12842801661342e-05
689323433,300,0.00011202838074880688
689323433,310,7.382247888519994e-05
689323433,320,3.4590867594189314e-05
689323433,330,6.49014181380522e-06
689323433,340,1.631516211771866e-05
689323433,350,3.2226930811526393e-05
689323433,40,0.00010168051427699411
689323433,50,0.0001126940713319027
689323433,60,0.00011651743282236986
689323433,70,0.00011570853446738468
689323433,80,0.00011695627835621515
689323433,90,9.901300812803936e-05
689360253,0,1.4251377944980416e-06
689360253,10,4.9141098903904126e-05
689360253,100,0.0001824971359615041
689360253,110,0.000168995174756726
689360253,120,0.000159310038695466
689360253,130,0.00015143904169278368
689360253,140,0.0001508502227787498
689360253,150,0.0001453688662369734
689360253,160,0.00010619952364334249
689360253,170,6.710998632145277e-05
689360253,180,3.44783249677161e-05
689360253,190,8.001270771291267e-06
689360253,20,8.722506453757863e-05
689360253,200,2.8073109298841523e-05
689360253,210,8.553670440378801e-05
689360253,220,0.00012836758392223177
689360253,230,0.00015784176874572355
689360253,240,0.0001873382076611606
689360253,250,0.00020733208841677253
689360253,260,0.00020536974410457668
689360253,270,0.00019693184391498457
689360253,280,0.00018046077733448017
689360253,290,0.0001651889067112774
689360253,30,0.00012268752157328008
689360253,300,0.00015582532124791513
689360253,310,0.00014439796220058293
689360253,320,0.0001241580425551019
689360253,330,9.260083594203283e-05
689360253,340,4.837533479350206e-05
689360253,350,2.4958033892911637e-05
689360253,40,0.00013662247135638308
689360253,50,0.00016911967563402336
689360253,60,0.0001924779475502842
689360253,70,0.0002062571944333932
689360253,80,0.00020322197091839184
689360253,90,0.00019583946963493278
695494556,0,8.063217756038435e-05
695494556,10,8.183119044517128e-05
695494556,100,7.647232494039127e-05
695494556,110,6.49038385253358e-05
695494556,120,5.0333495410222916e-05
695494556,130,3.134596212585885e-05
695494556,140,7.501124814269714e-06
695494556,150,1.745078170556899e-05
695494556,160,3.531821186591281e-05
695494556,170,5.942577398504558e-05
695494556,180,7.549874766251481e-05
695494556,190,8.539842191825378e-05
695494556,20,8.416824099052498e-05
695494556,200,9.610892112202919e-05
695494556,210,0.00010458932563041224
695494556,220,0.00011649384754324556
695494556,230,0.00011934509876262138
695494556,240,0.00012064993533273688
695494556,250,0.00011672973284409011
695494556,260,0.00010942232265248914
695494556,270,0.00010048314410793962
695494556,280,8.460411200514033e-05
695494556,290,6.45080181243056e-05
695494556,30,8.842365872497275e-05
695494556,300,4.262142396621094e-05
695494556,310,1.5219309173966693e-05
695494556,320,1.0507212394954685e-05
695494556,330,3.639555838406486e-05
695494556,340,5.4619961637646e-05
695494556,350,7.273889417195556e-05
695494556,40,9.027826172013957e-05
695494556,50,8.955528444730904e-05
695494556,60,9.145879426973733e-05
695494556,70,9.68461634830091e-05
695494556,80,0.00010281903477686751
695494556,90,9.158068645058988e-05
695521538,0,1.4182327681452428e-05
695521538,10,4.799014021571696e-05
695521538,100,0.00018670576845028044
695521538,110,0.0001800569930633716
695521538,120,0.0001667984969749172
695521538,130,0.00014616557974756584
695521538,140,0.00013173895164247877
695521538,150,0.00010507013758444607
695521538,160,7.501653588308239e-05
695521538,170,5.12739238654383e-05
695521538,180,2.9930861447017652e-05
695521538,190,8.241705377140139e-06
695521538,20,8.410236581429922e-05
695521538,200,4.474402319540484e-05
