cell,rotation,estimate
689312221,340,0.09994732642272336
689312221,350,0.09562940145220052
689312221,40,0.12560829964873238
689312221,50,0.12514303184869252
689312221,60,0.12272751868567662
689312221,70,0.1259162809719941
689312221,80,0.11908541472742382
689312221,90,0.11809869930838007
689323433,0,0.12774567418232885
689323433,10,0.1298160346027509
689323433,100,0.12916844480760378
689323433,110,0.1256193201724671
689323433,120,0.12994035045893187
689323433,130,0.1355293820143011
689323433,140,0.1390117633879876
689323433,150,0.13246342073385145
689323433,160,0.15472028787392747
689323433,170,0.14652322138783203
689323433,180,0.1667051091730829
689323433,190,0.14671156996483323
689323433,20,0.12263985505665352
689323433,200,0.1515541351855948
689323433,210,0.1542499937808765
689323433,220,0.1600680129356468
689323433,230,0.15129410566721493
689323433,240,0.15295720303545665
689323433,250,0.13786024250890958
689323433,260,0.18647881317033815
689323433,270,0.18588060358013642
689323433,280,0.2065853247918018
689323433,290,0.285602196621069
689323433,30,0.12619536818333915
689323433,300,0.3452925393911115
689323433,310,0.29423074511842195
689323433,320,0.20481960928939366
689323433,330,0.16437771515358904
689323433,340,0.136367002267227
689323433,350,0.11781963407988297
689323433,40,0.13796014782005234
689323433,50,0.14522746145923887
689323433,60,0.15138819949599705
689323433,70,0.11863644690653002
689323433,80,0.11603672087107322
689323433,90,0.12130924512998759
689360253,0,0.1380407171978463
689360253,10,0.1325211058691768
689360253,100,0.11691144108329304
689360253,110,0.1203703869247458
689360253,120,0.11779615172479042
689360253,130,0.11858800370692092
689360253,140,0.11114247953731532
689360253,150,0.11067489112924095
689360253,160,0.11397785109655192
689360253,170,0.11391411086897751
689360253,180,0.11509764360939434
689360253,190,0.11388895575621347
689360253,20,0.12077183401098701
689360253,200,0.11985549320728839
689360253,210,0.13335529708648153
689360253,220,0.15205136200850194
689360253,230,0.18107977704466874
689360253,240,0.2515778178072982
689360253,250,0.21077904009342902
689360253,260,0.2371852739439545
689360253,270,0.018053603456834044
689360253,280,0.1158277738647894
689360253,290,0.14889895417788934
689360253,30,0.12116896529322031
689360253,300,0.14154511644000312
689360253,310,0.1437275947166769
689360253,320,0.13312494954494125
689360253,330,0.13265313372183984
689360253,340,0.13335217161296287
689360253,350,0.1316466531796613
689360253,40,0.11442519515952371
689360253,50,0.11323989261699237
689360253,60,0.11528405950832057
689360253,70,0.11497641756835651
689360253,80,0.11313950840054951
689360253,90,0.11551324925219623
695494556,0,0.06298228279713178
695494556,10,0.06796239714194847
695494556,100,0.08139099784552495
695494556,110,0.07649288067546031
695494556,120,0.07592182890473233
695494556,130,0.08084968165302717
695494556,140,0.09026983008291044
695494556,150,0.09036814689539115
695494556,160,0.09008100722093412
695494556,170,0.07963950161307856
695494556,180,0.09280807725253865
695494556,190,0.09885462385974776
695494556,20,0.06971811918507156
695494556,200,0.08319487010626456
695494556,210,0.09187809700504679
695494556,220,0.08420531512199556
695494556,230,0.1006442558886731
695494556,240,0.09574865718362095
695494556,250,0.10722769479251054
695494556,260,0.11347209466574283
695494556,270,0.14715898986976916
695494556,280,0.07798198082422275
695494556,290,0.09752101286412058
695494556,30,0.06827929818953375
695494556,300,0.08883423137239996
695494556,310,0.08358462856052243
695494556,320,0.07985738906021397
695494556,330,0.07612742835567594
695494556,340,0.06549480989849271
695494556,350,0.06816735465091998
695494556,40,0.07237271089191286
695494556,50,0.07619817694779484
695494556,60,0.07174224632882113
695494556,70,0.0736233592179017
695494556,80,0.07259983016278024
695494556,90,0.07245168433433169
695521538,0,0.20147987134814924
695521538,10,0.15344208832786327
695521538,100,0.20467130713987466
695521538,110,0.19813260204387034
695521538,120,0.18353141368871573
695521538,130,0.19126791106901478
695521538,140,0.1665799050850655
695521538,150,0.15215719341040357
695521538,160,0.15328410235082754
695521538,170,0.14849744511223373
695521538,180,0.15113557078759593
695521538,190,0.15505989048180913
695521538,20,0.15571074380042055
695521538,200,0.15792841295081192
695521538,210,0.15798123998817393
695521538,220,0.1614853208033584
695521538,230,0.1643987191409786
695521538,240,0.17915904181174158
695521538,250,0.18293645051732557
695521538,260,0.22223188054302273
695521538,270,0.2261283565786516
695521538,280,0.19501697598229298
695521538,290,0.17750894368287723
695521538,30,0.15642653431072095
695521538,300,0.15912986499276682
695521538,310,0.15550145547081737
695521538,320,0.14212182931009504
695521538,330,0.15758010092580782
695521538,340,0.17372387864176697
695521538,350,0.30754622027638173
695521538,40,0.15766995511811285
695521538,50,0.17395373651249518
695521538,60,0.18417353820268403
695521538,70,0.266983734806415
695521538,80,0.2654057063969041
695521538,90,0.2540275276880227
695546566,0,0.1429571811528617
695546566,10,0.1484484485192426
695546566,100,0.1308764201047336
695546566,110,0.14046386808532269
695546566,120,0.14973280226483385
695546566,130,0.16237624266353978
695546566,140,0.14015590271352785
695546566,150,0.16061076112873346
695546566,160,0.1929984213079607
695546566,170,0.19000566024155613
695546566,180,0.16104538773501229
695546566,190,0.1647792749056125
695546566,20,0.1534278591310903
695546566,200,0.16638375121431198
695546566,210,0.16968399954391514
695546566,220,0.15799062633501604
695546566,230,0.16631768570435038
695546566,240,0.17216505938370455
695546566,250,0.18851740520647092
695546566,260,0.2146251302870979
695546566,270,0.26440787674864663
695546566,280,0.2989029576200668
695546566,290,0.3904773448350634
695546566,30,0.17761342653566103
695546566,300,0.32085638189337334
695546566,310,0.2257103662429752
695546566,320,0.1505804420445044
695546566,330,0.14712434870297947
695546566,340,0.1367696639333673
695546566,350,0.13889426882584877
695546566,40,0.24979609391067312
695546566,50,0.18854801319101744
695546566,60,0.1602859322010472
695546566,70,0.11725798951953147
695546566,80,0.14491579256646497
695546566,90,0.13822164153071892
695557339,0,0.10287637091740612
695557339,10,0.09880777293937165
695557339,100,0.10656244058543571
695557339,110,0.10889218029656243
695557339,120,0.10922246650537937
695557339,130,0.10622371979431497
695557339,140,0.10060587786698508
695557339,150,0.09953255283533312
695557339,160,0.10120306950733907
695557339,170,0.10272737684493452
695557339,180,0.10997610753168377
695557339,190,0.10393513503290414
695557339,20,0.10890792002998467
695557339,200,0.09928489897958304
695557339,210,0.10019132351685994
695557339,220,0.10432676541147759
695557339,230,0.1154182025508902
695557339,240,0.11227490212643924
695557339,250,0.1182680065304247
695557339,260,0.13215696567770646
695557339,270,0.1660473122473139
695557339,280,0.22254793245089394
695557339,290,0.18194493423209968
695557339,30,0.10590794695346992
695557339,300,0.16153962099504274
695557339,310,0.14259417663828947
695557339,320,0.13365667945166204
695557339,330,0.12172951267274035
695557339,340,0.12269971425977895
695557339,350,0.10967511403890547
695557339,40,0.10780469979165222
695557339,50,0.10391354505478506
695557339,60,0.10464083656011594
