cell,rotation,estimate
769228370,260,0.04305449214649056
769228370,270,0.041145916326771025
769228370,280,0.031111180854658287
769228370,290,0.03822884456075023
769228370,30,0.03269321740274908
769228370,300,0.0269767066378363
769228370,310,0.03638657186543593
769228370,320,0.03272319051215906
769228370,330,0.03289200783197671
769228370,340,0.033381193107727254
769228370,350,0.03377204034556685
769228370,40,0.031180057935520547
769228370,50,0.03175490560317028
769228370,60,0.031782312043534953
769228370,70,0.03070550386178727
769228370,80,0.029193415572663285
769228370,90,0.029366998310830787
770255641,0,0.11178744208494171
770255641,10,0.13601892229589607
770255641,100,0.1059093244217563
770255641,110,0.10650139975347565
770255641,120,0.10498360499134954
770255641,130,0.10110766950615627
770255641,140,0.09844244619509035
770255641,150,0.09898394995360346
770255641,160,0.09655248438619754
770255641,170,0.08720736462607502
770255641,180,0.09139986812159426
770255641,190,0.10941239054669831
770255641,20,0.11538423433647732
770255641,200,0.09832936518867522
770255641,210,0.08939622019519138
770255641,220,0.09571896016742608
770255641,230,0.10480049510229046
770255641,240,0.11807550544988343
770255641,250,0.13116433278857526
770255641,260,0.14109311483681453
770255641,270,0.14562206837430502
770255641,280,0.1483652287251055
770255641,290,0.12388650085913029
770255641,30,0.12426069069101772
770255641,300,0.12742049816149853
770255641,310,0.12243828901882552
770255641,320,0.11582665427357922
770255641,330,0.11286667879982061
770255641,340,0.10783177795362929
770255641,350,0.10888036213303903
770255641,40,0.11713399519491942
770255641,50,0.11462237867370649
770255641,60,0.1115510281248361
770255641,70,0.10678576786566864
770255641,80,0.11765196859165242
770255641,90,0.10526763405053548
770268817,0,0.07407963041003471
770268817,10,0.06845643242203697
770268817,100,0.0800742838988012
770268817,110,0.0730157440436057
770268817,120,0.10764213726397193
770268817,130,0.090885442975101
770268817,140,0.09356654960300961
770268817,150,0.09302312479402516
770268817,160,0.09006989092700102
770268817,170,0.08407560492573479
770268817,180,0.08111667296885895
770268817,190,0.07366231898646258
770268817,20,0.07672312610303622
770268817,200,0.0842917583966272
770268817,210,0.13555389657182373
770268817,220,0.09353378641859897
770268817,230,0.10150366387045401
770268817,240,0.1178899057503941
770268817,250,0.13776295433192082
770268817,260,0.17019159363598713
770268817,270,0.04988216830544946
770268817,280,0.16831869789399828
770268817,290,0.15868251326049343
770268817,30,0.07832451643706734
770268817,300,0.1224264910619402
770268817,310,0.10807685359397193
770268817,320,0.09691635774014397
770268817,330,0.08682136379304177
770268817,340,0.08459586162442295
770268817,350,0.07811301895668217
770268817,40,0.09033280718189662
770268817,50,0.0941293058342701
770268817,60,0.09987891534316853
770268817,70,0.09522455239547158
770268817,80,0.09404630961633623
770268817,90,0.0895026223115511
770275864,0,0.035064194026283885
770275864,10,0.03058705126313909
770275864,100,0.03531816043137758
770275864,110,0.031134584261728236
770275864,120,0.028798133945601267
770275864,130,0.030297883839847408
770275864,140,0.03380377071212453
770275864,150,0.03493206550210146
770275864,160,0.03988655661340895
770275864,170,0.03906699554545716
770275864,180,0.04127315591420934
770275864,190,0.04391426800194274
770275864,20,0.034755350864402616
770275864,200,0.04742715487756834
770275864,210,0.050908575414807394
770275864,220,0.05658441646653642
770275864,230,0.05906201805745043
770275864,240,0.05822430642525203
770275864,250,0.064100427987761
770275864,260,0.05229136280779265
770275864,270,0.08493397578276578
770275864,280,0.06658400592963952
770275864,290,0.06546555840911886
770275864,30,0.0327399108631309
770275864,300,0.05321211140164407
770275864,310,0.046413678192083405
770275864,320,0.04693818079066818
770275864,330,0.04487452701167135
770275864,340,0.03580610768953634
770275864,350,0.03726941040820564
770275864,40,0.03515968215394203
770275864,50,0.03780180064681965
770275864,60,0.0390869407036476
770275864,70,0.04062194917201819
770275864,80,0.03930857540483871
770275864,90,0.03735119778620222
770307286,0,0.09155121393639828
770307286,10,0.09254856719099848
770307286,100,0.07049347702356365
770307286,110,0.09431297970614093
770307286,120,0.055106437897458824
770307286,130,0.07426624083235057
770307286,140,0.06698634444836224
770307286,150,0.07441783370131104
770307286,160,0.08118081785075726
770307286,170,0.07992256372561932
770307286,180,0.08612420552993155
770307286,190,0.09501132580388646
770307286,20,0.08684663244270759
770307286,200,0.10677727478798948
770307286,210,0.11399447452350212
770307286,220,0.124292937511559
770307286,230,0.12180896175747546
770307286,240,0.11980236333234025
770307286,250,0.1217128350425312
770307286,260,0.11791487903885439
770307286,270,0.11910664266267695
770307286,280,0.11155317761698234
770307286,290,0.11717227946138026
770307286,30,0.08448810397867579
770307286,300,0.10816834321180212
770307286,310,0.10566399780789766
770307286,320,0.10428149897113159
770307286,330,0.0895339519758942
770307286,340,0.08566786897445787
770307286,350,0.08935875150684933
770307286,40,0.08296731301074939
770307286,50,0.08427447897391242
770307286,60,0.08362930669650247
770307286,70,0.06745699746711985
770307286,80,0.07811504438600404
770307286,90,0.07149475674460987
770337451,0,0.044310688702005115
770337451,10,0.05473911531031858
770337451,100,0.051458611111828846
770337451,110,0.05018073037909196
770337451,120,0.05589310965645308
770337451,130,0.05950309711072389
770337451,140,0.0360452256472603
770337451,150,0.05436135821979239
770337451,160,0.054535738754708914
770337451,170,0.054454215941380786
770337451,180,0.049092798151237814
770337451,190,0.049590374234546944
770337451,20,0.059616946845029245
770337451,200,0.05295269618141583
770337451,210,0.05669543333528239
770337451,220,0.06162849111854103
770337451,230,0.06808288047629524
770337451,240,0.08208939383703709
770337451,250,0.08052282078113644
770337451,260,0.07707489094093488
770337451,270,0.07148208432297977
770337451,280,0.06710884126173554
770337451,290,0.05920966329585886
770337451,30,0.0590746584383786
770337451,300,0.052226471517600875
770337451,310,0.05632067099053116
770337451,320,0.05318884926605238
770337451,330,0.05241688668523167
770337451,340,0.05234118235018607
770337451,350,0.05448829781379764
770337451,40,0.053570847729327235
770337451,50,0.057799645370469506
770337451,60,0.058384145214878884
770337451,70,0.050593848930321386
770337451,80,0.05090066737064751
770337451,90,0.0532553308737783
770369798,0,0.08123003152523964
770369798,10,0.08620410510009881
770369798,100,0.09215555787604533
770369798,110,0.0829217000745987
770369798,120,0.08221038666250495
770369798,130,0.08256153185955395
770369798,140,0.08880632977083731
770369798,150,0.08426002252867337
770369798,160,0.08792617372284069
770369798,170,0.08426169277491596
770369798,180,0.08767087827624273
770369798,190,0.0808803480679518
770369798,20,0.07418154333972633
770369798,200,0.08985453690010806
770369798,210,0.09339510051092811
770369798,220,0.0987802479192468
770369798,230,0.10800727601653876
770369798,240,0.11519992036116272
770369798,250,0.11004504207576073
770369798,260,0.12555927672464814
770369798,270,0.12924798698840367
770369798,280,0.1157820555593202
770369798,290,0.10109194716451034
770369798,30,0.07846772434538164
770369798,300,0.09471748039719696
770369798,310,0.08833689046996757
770369798,320,0.04491802768621907
770369798,330,0.12522514055654796
770369798,340,0.09124317438399913
770369798,350,0.08553054063665293
770369798,40,0.07504185914033938
770369798,50,0.07470879411208306
770369798,60,0.0734967009109585
770369798,70,0.06638708298233438
770369798,80,0.08047839688767881
770369798,90,0.0833627754497672
770402036,0,0.023083909031676335
770402036,10,0.022338477951928323
770402036,100,0.022790930952793623
770402036,110,0.02151766407440653
770402036,120,0.017532041422635106
770402036,130,0.01063612249799371
770402036,140,0.014884307995621817
770402036,150,0.02059403775056637
770402036,160,0.020147619541484668
770402036,170,0.02079275718470269
770402036,180,0.031453442605788126
770402036,190,0.03738118504878842
770402036,20,0.021233612324418664
770402036,200,0.03934868848102385
770402036,210,0.02381366419035344
770402036,220,0.019696032554950074
770402036,230,0.017410536515116988
770402036,240,0.020683074912193185
770402036,250,0.02362442507258469
770402036,260,0.02231358285719976
770402036,270,0.025361273223284846
770402036,280,0.027035649297950524
770402036,290,0.024757069120340307
770402036,30,0.021589292105676644
770402036,300,0.02737990361405776
770402036,310,0.028002758337988216
770402036,320,0.025907361238017075
770402036,330,0.026379536785612674
770402036,340,0.02729716653949683
770402036,350,0.02635037094448337
770402036,40,0.024497340077731126
770402036,50,0.024641636670419798
770402036,60,0.008204460956449534
770402036,70,0.01646135897481634
770402036,80,0.019269989391110492
770402036,90,0.021975341002196995
770516177,0,0.0518256753705454
770516177,10,0.049856233902329475
770516177,100,0.049742183462087426
770516177,110,0.050745286599759236
770516177,120,0.053462551078640924
770516177,130,0.052552428357876595
770516177,140,0.04828503739680526
770516177,150,0.04497993515774845
770516177,160,0.04811391652375528
770516177,170,0.049478900224587646
770516177,180,0.053558400608919546
770516177,190,0.0541127265643318
770516177,20,0.04491929915677696
770516177,200,0.06196481676223324
770516177,210,0.07132603403768832
770516177,220,0.06530246718886079
770516177,230,0.08539589724032966
770516177,240,0.07327992569059741
770516177,250,0.08528155301366139
770516177,260,0.11978700650743047
770516177,270,0.08138528069864501
770516177,280,0.07321007557073547
770516177,290,0.07964079772226093
770516177,30,0.05836141626319777
770516177,300,0.07481806942782615
770516177,310,0.06574722669626788
770516177,320,0.06142223052053269
770516177,330,0.05509960725708356
770516177,340,0.05293713198719649
770516177,350,0.05166222733002358
770516177,40,0.041221132711758715
770516177,50,0.043790989736391735
770516177,60,0.041851572850220065
770516177,70,0.04420520120701034
770516177,80,0.0474961728534202
770516177,90,0.049278884023846614
770611301,0,0.08526053044391438
770611301,10,0.08190347504194884
770611301,100,0.07976633760912014
770611301,110,0.07138280680527671
770611301,120,0.07274732331344
770611301,130,0.0713353838567359
770611301,140,0.06454092090002747
770611301,150,0.062177895124951754
770611301,160,0.05989915575032995
770611301,170,0.06072424392884866
770611301,180,0.06288036115060675
770611301,190,0.06776250082795121
770611301,20,0.08276416119596999
770611301,200,0.06909329894338176
770611301,210,0.06569299840678847
770611301,220,0.08301843160249524
770611301,230,0.10846958063384075
770611301,240,0.1113408840225915
770611301,250,0.11478519837598118
770611301,260,0.11605503235119334
770611301,270,0.11443271503963545
770611301,280,0.11025351998275075
770611301,290,0.10151638540968384
770611301,30,0.08550404387546791
770611301,300,0.09028791234485455
770611301,310,0.08502149348303689
770611301,320,0.08378129582964755
770611301,330,0.08360741959406293
770611301,340,0.08434059271519301
770611301,350,0.08724556312522841
770611301,40,0.07860267359496222
770611301,50,0.07748292465423205
770611301,60,0.07400188292540269
770611301,70,0.07992818923840594
770611301,80,0.0779332313208907
770611301,90,0.07636208701940984
770645883,0,0.05160790399862178
770645883,10,0.054452149510902256
770645883,100,0.05857059867791195
770645883,110,0.05968447009195049
770645883,120,0.06081640876780462
770645883,130,0.059399188894291646
770645883,140,0.05548235172877656
770645883,150,0.047741287172888905
770645883,160,0.07887634645981476
770645883,170,0.05726882315854829
770645883,180,0.05744372152702142
770645883,190,0.059085422162464346
770645883,20,0.055097301354707265
770645883,200,0.05722373220067756
770645883,210,0.060175376670595554
770645883,220,0.06859196499144837
770645883,230,0.0736867837637932
770645883,240,0.07452512411785858
770645883,250,0.07068730965242934
770645883,260,0.06894527485740187
770645883,270,0.06689974622343012
770645883,280,0.06234842698275401
770645883,290,0.057772322509425565
770645883,30,0.05476118914117056
770645883,300,0.054943166457302836
770645883,310,0.05908518795158804
770645883,320,0.052958435583509066
770645883,330,0.05091010398857163
770645883,340,0.04846021890401753
770645883,350,0.0455246701906759
770645883,40,0.05490881641187775
770645883,50,0.05429930022633597
770645883,60,0.05316641704114704
770645883,70,0.05135292698037447
770645883,80,0.05638951871896282
770645883,90,0.06137792155927546
770650205,0,0.05898736447570687
770650205,10,0.06385501459979774
770650205,100,0.049965865234100584
770650205,110,0.04956020602848934
770650205,120,0.04455560071633352
770650205,130,0.03829134914368025
770650205,140,0.04150773131022067
770650205,150,0.032976873006668656
770650205,160,0.06521881315911993
770650205,170,0.029195021866072597
770650205,180,0.051352518661984106
770650205,190,0.05813471580748461
770650205,20,0.06669576684621345
770650205,200,0.05195350552113226
770650205,210,0.05425774798295961
770650205,220,0.06595166485815618
770650205,230,0.06587034811933196
770650205,240,0.07280876252264092
770650205,250,0.08960144629033007
770650205,260,0.11874589083341536
770650205,270,0.1459499466474819
770650205,280,0.15313600304428798
770650205,290,0.08771863741679257
770650205,30,0.06761853824313482
770650205,300,0.07445564438243665
770650205,310,0.06427979372636629
770650205,320,0.06271394752782958
770650205,330,0.04940482135647127
770650205,340,0.05346924309193492
770650205,350,0.05537358820695404
770650205,40,0.055995322850117234
770650205,50,0.05471914766722936
770650205,60,0.045747715332320936
770650205,70,0.04664988689277802
770650205,80,0.0474759531736304
770650205,90,0.04714917184138109
770658546,0,0.027503439419238003
770658546,10,0.02768114828676966
770658546,100,0.005020657419546708
770658546,110,0.02765530783987706
770658546,120,0.02806084882838155
770658546,130,0.0278097670561673
770658546,140,0.028960598023584815
770658546,150,0.02954221316826387
770658546,160,0.03028305061447776
770658546,170,0.025726157606150924
770658546,180,0.024161167740743252
770658546,190,0.02417152749185693
770658546,20,0.028787099099730675
770658546,200,0.02514606552713946
770658546,210,0.026633073819681607
770658546,220,0.026672143202458677
770658546,230,0.027703110345974943
770658546,240,0.031510692743665844
770658546,250,0.037348429421441384
770658546,260,0.03856805352309388
770658546,270,0.03847759529186344
770658546,280,0.03465090417099784
770658546,290,0.031994592938945375
770658546,30,0.03584495221177478
770658546,300,0.02988252296918016
770658546,310,0.027974134176108355
770658546,320,0.025906937037137676
770658546,330,0.024665412654057292
770658546,340,0.02633760229486671
770658546,350,0.02704681626301807
770658546,40,0.033394918955444844
770658546,50,0.03201291395290178
770658546,60,0.03167906318039489
770658546,70,0.028955563713172962
770658546,80,0.022627987177831477
770658546,90,0.01736088749501112
774420848,0,0.1609441059144292
774420848,10,0.14071158763615824
774420848,100,0.12732153951850042
774420848,110,0.14243055578369848
774420848,120,0.1476507678187443
774420848,130,0.1487745025023212
774420848,140,0.1488641737553958
774420848,150,0.14566353187511782
774420848,160,0.16268085640294355
774420848,170,0.17556001232897073
774420848,180,0.18535720926963378
774420848,190,0.1643110270662754
774420848,20,0.14388074549923385
774420848,200,0.16175170203654776
774420848,210,0.16957762651646408
774420848,220,0.17939166064280887
774420848,230,0.1872059747154322
774420848,240,0.2011027037990823
774420848,250,0.2217774005281594
774420848,260,0.2512255653238591
774420848,270,0.24532706128918688
774420848,280,0.23610641122651807
774420848,290,0.21626227765123354
774420848,30,0.13815259702119645
774420848,300,0.21048875938946676
774420848,310,0.163718487661549
774420848,320,0.16170504124776788
774420848,330,0.15063604038698947
774420848,340,0.16151186162287617
774420848,350,0.21385637079068426
774420848,40,0.13746284676134535
774420848,50,0.12739443320738092
774420848,60,0.13146241519227098
774420848,70,0.12794027106362604
774420848,80,0.12895781666761888
774420848,90,0.11678220265694522
774620186,0,0.06275214544490033
774620186,10,0.061056688312504555
774620186,100,0.05019593526641464
774620186,110,0.05128111582138742
774620186,120,0.05067229194784106
774620186,130,0.04959662322576871
774620186,140,0.051438257322077685
774620186,150,0.05805342763486013
774620186,160,0.06665502243527124
774620186,170,0.056029580507743426
774620186,180,0.04940742289004949
774620186,190,0.05233073122377972
774620186,20,0.04902820134329357
774620186,200,0.054423839875938615
774620186,210,0.054878339740526624
774620186,220,0.05458040253964078
774620186,230,0.05561981355772709
774620186,240,0.06100916268843955
774620186,250,0.03664264182186734
774620186,260,0.06756100006593926
774620186,270,0.07455556665776614
774620186,280,0.08050498635651224
774620186,290,0.07279202142676214
774620186,30,0.04472983233506451
774620186,300,0.06664835518402806
774620186,310,0.06268293211167536
774620186,320,0.06231257909802299
774620186,330,0.058713013008259596
774620186,340,0.0682821790253419
774620186,350,0.06248799834232764
774620186,40,0.057318266262848507
774620186,50,0.05815505401573989
774620186,60,0.05561236046981335
774620186,70,0.05870665390736285
774620186,80,0.031266703174188254
774620186,90,0.045246389671401335
783585601,0,0.03597901415732847
783585601,10,0.042666687083140684
783585601,100,0.046978424841881236
783585601,110,0.05150928164893033
783585601,120,0.052242458725352166
783585601,130,0.06322448261122311
783585601,140,0.054660320970535047
783585601,150,0.0530998188638115
783585601,160,0.05453043054631586
783585601,170,0.052565581299580735
783585601,180,0.06029532431092794
783585601,190,0.05372406440295323
783585601,20,0.053384739967981154
783585601,200,0.054887919345708504
783585601,210,0.05953403958358967
783585601,220,0.06459135544294017
783585601,230,0.06997633529005617
783585601,240,0.0715647118159608
783585601,250,0.07518872476973647
783585601,260,0.10103558956378778
783585601,270,0.11337696216079493
783585601,280,0.11267411321989335
783585601,290,0.09865175774518022
783585601,30,0.058213374854590494
783585601,300,0.08935858569117613
783585601,310,0.08433525691577876
783585601,320,0.07062562181689579
783585601,330,0.0653151328121029
783585601,340,0.05684230720588847
783585601,350,0.05424970871121174
783585601,40,0.05765865982877258
783585601,50,0.05898131247237007
783585601,60,0.05944306724691491
783585601,70,0.052186399140033035
783585601,80,0.04728469686107005
783585601,90,0.05804195393118919
783585742,0,0.03630371654316068
783585742,10,0.036619998641482424
783585742,100,0.04296380363006762
783585742,110,0.041565572471793086
783585742,120,0.04118983351631295
783585742,130,0.04080442824159426
783585742,140,0.03716819937626629
783585742,150,0.03350656146787223
783585742,160,0.01715599960053658
783585742,170,0.042933462858417856
783585742,180,0.044571116788594524
783585742,190,0.04834520747487693
783585742,20,0.03983737686342799
783585742,200,0.055053801096645795
783585742,210,0.06473915772708352
783585742,220,0.07568440526582644
783585742,230,0.0856771637159061
783585742,240,0.10139642349124076
783585742,250,0.09501971399522147
783585742,260,0.09094703529018275
783585742,270,0.08524650403410697
783585742,280,0.07267741016978099
783585742,290,0.0649554347566379
783585742,30,0.040398341095580055
783585742,300,0.06461689199326429
783585742,310,0.051100461204888814
783585742,320,0.04489784063673686
783585742,330,0.03986966199131928
783585742,340,0.03978893907976218
783585742,350,0.03795651419873988
783585742,40,0.0805185189828713
783585742,50,0.03510337444612225
783585742,60,0.03401656131656304
783585742,70,0.036743811883528925
783585742,80,0.04004600039387127
783585742,90,0.04338815926547781
783615441,0,0.05827610599965073
783615441,10,0.056120003629980895
783615441,100,0.05778110787390078
783615441,110,0.058311148148757076
783615441,120,0.05807705268378158
783615441,130,0.06313724487135018
783615441,140,0.057756422383050905
783615441,150,0.06756693829917142
783615441,160,0.06604365590424469
783615441,170,0.06686234992670462
783615441,180,0.06083637128347414
783615441,190,0.06168943058968508
783615441,20,0.05882795371185495
783615441,200,0.058865545231693656
783615441,210,0.057707847604530516
783615441,220,0.058239494436479494
783615441,230,0.059642764014382885
783615441,240,0.059278085448521124
783615441,250,0.04246893530048608
783615441,260,0.0738521165135788
783615441,270,0.09806916815946456
783615441,280,0.11542357237893039
783615441,290,0.10379701704077617
783615441,30,0.057177425191489675
783615441,300,0.08479946560930578
783615441,310,0.08231476954616375
783615441,320,0.09236267576608614
783615441,330,0.057627007250986045
783615441,340,0.05954385123662888
783615441,350,0.0574503660924681
783615441,40,0.06083108569893663
783615441,50,0.04372995166481521
783615441,60,0.05352360317629458
783615441,70,0.05773491325986107
783615441,80,0.05715060541235643
783615441,90,0.05612365881960778
783624438,0,0.07980157394562269
783624438,10,0.06986740958780362
783624438,100,0.06000696696390441
783624438,110,0.05703506812902551
783624438,120,0.05576546474350347
783624438,130,0.05643867876637884
783624438,140,0.05838607761625354
783624438,150,0.06108870641577176
783624438,160,0.058436722420784064
783624438,170,0.05723160431335844
783624438,180,0.0567813180613356
783624438,190,0.05426713108679136
783624438,20,0.06530677013393649
783624438,200,0.04156534935487235
783624438,210,0.05102442212336897
783624438,220,0.05495090895783823
783624438,230,0.05746904132342644
783624438,240,0.05885816868017334
783624438,250,0.06066575755897511
783624438,260,0.06748558443899577
783624438,270,0.08549526115338213
783624438,280,0.0827877269972766
783624438,290,0.11169363231580565
783624438,30,0.0623986971486294
783624438,300,0.1112080817449227
783624438,310,0.11090744907388615
783624438,320,0.11090318251788264
783624438,330,0.10601232323762497
783624438,340,0.10576632590091087
783624438,350,0.09602222864715436
783624438,40,0.058471375938391426
783624438,50,0.05953701405244982
783624438,60,0.05858083622556108
783624438,70,0.05995916550709292
783624438,80,0.05966156039573966
783624438,90,0.05752275320615634
783698501,0,0.13248133394848124
783698501,10,0.14023179517744488
783698501,100,0.11550309115094057
783698501,110,0.11802617237710977
783698501,120,0.11633255513417079
783698501,130,0.12198075156342575
783698501,140,0.12293291214137847
783698501,150,0.105815428311907
783698501,160,0.09734866049833371
783698501,170,0.12292159558781632
783698501,180,0.11671593270528313
783698501,190,0.11595700792721648
783698501,20,0.13617429900714545
783698501,200,0.12010700026729347
783698501,210,0.13147708388120544
783698501,220,0.13615037518199313
783698501,230,0.15453895091975514
783698501,240,0.1727439105541559
783698501,250,0.19742257237672767
783698501,260,0.21036904938109868
783698501,270,0.19878576821733443
783698501,280,0.19107937751328527
783698501,290,0.18232753827845113
783698501,30,0.13430015769079928
783698501,300,0.16603887250440214
783698501,310,0.1551852478103331
783698501,320,0.14586721383867113
783698501,330,0.1452668956735642
783698501,340,0.13691417352756882
783698501,350,0.1270066925154605
783698501,40,0.12511988248730008
783698501,50,0.1211292124694607
783698501,60,0.1187623815679896
783698501,70,0.1239771492900748
783698501,80,0.11852588984123703
783698501,90,0.1236366576651635
785379684,0,0.15491144575023294
785379684,10,0.15824638715464778
785379684,100,0.12601437232578583
785379684,110,0.12225490694710932
785379684,120,0.11694118394872323
785379684,130,0.11686646774958008
785379684,140,0.1251121268095838
785379684,150,0.13203831731248739
785379684,160,0.12590272613713846
785379684,170,0.12178929999766488
785379684,180,0.14647224318046487
785379684,190,0.12722452859284686
785379684,20,0.170378747269109
785379684,200,0.14461649925404882
785379684,210,0.14361531742984143
785379684,220,0.16521477902384432
785379684,230,0.17530633891238057
785379684,240,0.2044878822144625
785379684,250,0.2278652276402941
785379684,260,0.26215129237271373
785379684,270,0.30811892123289986
785379684,280,0.21713542799809055
785379684,290,0.18683728390562357
785379684,30,0.16759061477901632
785379684,300,0.1614218157221632
785379684,310,0.14807084443775514
785379684,320,0.14193711182259053
785379684,330,0.14059613446141178
785379684,340,0.14019153595153272
785379684,350,0.141236961658545
785379684,40,0.18900767042540048
785379684,50,0.1896495865808647
785379684,60,0.7967448826574863
785379684,70,0.149981681158598
785379684,80,0.13444126949219543
785379684,90,0.1278758448640656
786464137,0,0.014913674587229002
786464137,10,0.023814384662834896
786464137,100,0.030039315341749438
786464137,110,0.030365137612094816
786464137,120,0.029022288948163902
786464137,130,0.02798603069960013
786464137,140,0.02829878099557971
786464137,150,0.028281486897875557
786464137,160,0.0342463707680655
786464137,170,0.039314915706382986
786464137,180,0.03228078733595612
786464137,190,0.03204856153336033
786464137,20,0.023904885438388784
786464137,200,0.03003736454860002
786464137,210,0.03869408194238156
786464137,220,0.04250496372509435
786464137,230,0.043372100256941
786464137,240,0.0446179121118014
786464137,250,0.0393423813757057
786464137,260,0.037200931805178916
786464137,270,0.0360802969655584
786464137,280,0.033807575228825826
786464137,290,0.03067874818511701
786464137,30,0.024593796106232586
786464137,300,0.02863184958231454
786464137,310,0.027535720142865542
786464137,320,0.025560306881797022
786464137,330,0.026450280681190562
786464137,340,0.022063930312246034
786464137,350,0.017164224710765088
786464137,40,0.02462369281944038
786464137,50,0.024613718389248827
786464137,60,0.02334007586413612
786464137,70,0.02275320564348019
786464137,80,0.023639097020768447
786464137,90,0.024489891700418404
786472956,0,0.07791400999810967
786472956,10,0.07362411594700878
786472956,100,0.0622658667925953
786472956,110,0.04997275694801197
786472956,120,0.08541801385170952
786472956,130,0.05940980814630989
786472956,140,0.061201192530850254
786472956,150,0.06073957107290272
786472956,160,0.056990706912738845
786472956,170,0.05511214437183535
786472956,180,0.050957828690567045
786472956,190,0.053656910428865334
786472956,20,0.07602485726445404
786472956,200,0.060703981822955125
786472956,210,0.06998339886061264
786472956,220,0.08637074924303824
786472956,230,0.0948364364461487
786472956,240,0.10025181808938133
786472956,250,0.11308011390262218
786472956,260,0.12631241572895402
786472956,270,0.14443318893449536
786472956,280,0.17927339054799168
786472956,290,0.14938202884289162
786472956,30,0.06391195197473035
786472956,300,0.1344177564879258
786472956,310,0.12895971560302624
786472956,320,0.1492145838096906
786472956,330,0.1078671356960672
786472956,340,0.09184910988759595
786472956,350,0.08415278497327316
786472956,40,0.06084570781776951
786472956,50,0.03537477915705611
786472956,60,0.04736591771505748
786472956,70,0.06506431178584834
786472956,80,0.06746955127989343
786472956,90,0.06734939587431055
786484903,0,0.06743440184594203
786484903,10,0.06167940124652408
786484903,100,0.06761457040472264
786484903,110,0.06573531450418155
786484903,120,0.0681196114950473
786484903,130,0.0721620854290467
786484903,140,0.076420557463155
786484903,150,0.08408840564527154
786484903,160,0.08287126127200238
786484903,170,0.08723813194557412
786484903,180,0.0756992118158841
786484903,190,0.03537219328341124
786484903,20,0.060530584163937945
786484903,200,0.07372996236349857
786484903,210,0.07657274922891794
786484903,220,0.08503235711819736
786484903,230,0.09280996494001154
786484903,240,0.09787964765547048
786484903,250,0.10687325524513555
786484903,260,0.11224356531158844
786484903,270,0.11577057390012732
786484903,280,0.12309787724009381
786484903,290,0.11832070886347416
786484903,30,0.0631325092126302
786484903,300,0.11229364502183575
786484903,310,0.10533146816991373
786484903,320,0.09191645428080214
786484903,330,0.08178194876459824
786484903,340,0.07604252999161878
786484903,350,0.07202124018874842
786484903,40,0.06778162427926565
786484903,50,0.07201463149642823
786484903,60,0.07287822183274739
786484903,70,0.07836064021341248
786484903,80,0.07701796533709561
786484903,90,0.07236313807540382
786497332,0,0.058091607249998234
786497332,10,0.05990455154691291
786497332,100,0.057084345454810295
786497332,110,0.058413849439670915
786497332,120,0.051903750669552204
786497332,130,0.052579027612296166
786497332,140,0.04870750116432117
786497332,150,0.06118378784327023
786497332,160,0.06608631043752294
786497332,170,0.05790807206199876
786497332,180,0.056065907963983454
786497332,190,0.05307594662639346
786497332,20,0.06181041551096042
786497332,200,0.05184271865413884
786497332,210,0.050324932741335635
786497332,220,0.053352277867433434
786497332,230,0.06300523843800765
786497332,240,0.07297616214677706
786497332,250,0.08292468400545633
786497332,260,0.10885882348631801
786497332,270,0.015468474474928114
786497332,280,0.1115174077289513
786497332,290,0.09320599599128619
786497332,30,0.0644052957106625
786497332,300,0.0828859239375809
786497332,310,0.07394942946895738
786497332,320,0.06789523298200331
786497332,330,0.06327898666286098
786497332,340,0.060395724036563306
786497332,350,0.05908030560655515
786497332,40,0.06973520464577158
786497332,50,0.06293798412030296
786497332,60,0.061171060603441726
786497332,70,0.054869930603780606
786497332,80,0.050185444815302425
786497332,90,0.051582721862059686
786497938,0,0.07751285086641974
786497938,10,0.07854490498994957
786497938,100,0.07323480054191556
786497938,110,0.07231897990686516
786497938,120,0.07310886334052667
786497938,130,0.06754222867799475
786497938,140,0.07263821251849673
786497938,150,0.06886615705814789
786497938,160,0.07144740772728454
786497938,170,0.07458786149829491
786497938,180,0.07501666936653976
786497938,190,0.07160535927076424
786497938,20,0.07542584830062628
786497938,200,0.07093315442828928
786497938,210,0.06637999922817857
786497938,220,0.06779331054363132
786497938,230,0.07323670095037589
786497938,240,0.07657998980263521
786497938,250,0.08296736826471365
786497938,260,0.0937141239788608
786497938,270,0.10390840680186575
786497938,280,0.11411403646746482
786497938,290,0.11021198900309974
786497938,30,0.07076237887805942
786497938,300,0.10593777755991038
786497938,310,0.10003693345648697
786497938,320,0.09527653941756631
786497938,330,0.09413662663587302
786497938,340,0.08329732866826953
786497938,350,0.08192943582059674
786497938,40,0.0695051029566634
786497938,50,0.07681325514146717
786497938,60,0.06835899580541747
786497938,70,0.06622236767434804
786497938,80,0.07299867775082683
786497938,90,0.07485730884971699
786508373,0,0.012208030808643825
786508373,10,0.0130347228726718
786508373,100,0.024850295009847385
786508373,110,0.02232939541698856
786508373,120,0.01929669274609433
786508373,130,0.020926082356445233
786508373,140,0.019401592097960108
786508373,150,0.018860416736560734
786508373,160,0.02079569026815513
786508373,170,0.024693368279342924
786508373,180,0.02418006679584462
786508373,190,0.024281655816278676
786508373,20,0.015598081704219708
786508373,200,0.02633407576176498
786508373,210,0.028457073470117153
786508373,220,0.033791394197912425
