cell,rotation,estimate
576110753,100,0.0008124926127790959
576110753,110,0.0010952071243383833
576110753,120,0.0013026026352918208
576110753,130,0.0013832695195605126
576110753,140,0.0015972754347820073
576110753,150,0.0016454216161298192
576110753,160,0.0016399392398043955
576110753,170,0.0014998070006442647
576110753,180,0.0014026388845007043
576110753,190,0.0013738330431555055
576110753,20,0.00018005294095488366
576110753,200,0.0013587366145738956
576110753,210,0.0012215012353372062
576110753,220,0.0009546338496479659
576110753,230,0.0007760320737863294
576110753,240,0.00036127417604556785
576110753,250,7.618787229183286e-05
576110753,260,0.00041068904029184397
576110753,270,0.0004633750640679309
576110753,280,6.039013164678853e-05
576110753,290,0.0003691236206359756
576110753,30,0.00011881580569264192
576110753,300,0.0006884102250776857
576110753,310,0.0007605902666502412
576110753,320,0.0005325409956753171
576110753,330,6.292083229912074e-05
576110753,340,0.00028455977714599587
576110753,350,0.00038155623726447425
576110753,40,0.00018546651807869758
576110753,50,0.00017275919588501023
576110753,60,9.835160405350079e-05
576110753,70,1.4071282769509245e-05
576110753,80,0.00024124528679464984
576110753,90,0.0006432296041552466
576118161,0,0.00037468254074919254
576118161,10,0.000763469093857057
576118161,100,0.0028100030010520605
576118161,110,0.0027636170853933203
576118161,120,0.002674151992490501
576118161,130,0.0025546245343239533
576118161,140,0.002369662894091529
576118161,150,0.0023049831303250195
576118161,160,0.0021459527807774137
576118161,170,0.0020082395087947665
576118161,180,0.0019253582887653266
576118161,190,0.0018949552297578111
576118161,20,0.0013012260102120638
576118161,200,0.001794962632387947
576118161,210,0.0016942593501935292
576118161,220,0.0016310130270233937
576118161,230,0.0014903538596495662
576118161,240,0.001172675170298142
576118161,250,0.0008302344592203754
576118161,260,0.0005565392718639645
576118161,270,0.00013851402288770297
576118161,280,9.633159433083504e-05
576118161,290,0.0008897199586051684
576118161,30,0.001707733552875418
576118161,300,0.0015233711886511114
576118161,310,0.0017450911270163417
576118161,320,0.0014465719769117696
576118161,330,0.0010298280382685908
576118161,340,0.0005093008044089385
576118161,350,2.1967056050123976e-05
576118161,40,0.002269100499409259
576118161,50,0.0026141227350500004
576118161,60,0.0028731717879019445
576118161,70,0.002988929976386027
576118161,80,0.0029762527529376623
576118161,90,0.0029018413331026857
595572609,0,0.0010698400925642415
595572609,10,0.0009047163650065237
595572609,100,0.0017276107994782495
595572609,110,0.0019683671401923898
595572609,120,0.002105224972319647
595572609,130,0.00190012989930227
595572609,140,0.001696895164148718
595572609,150,0.0016863293197249966
595572609,160,0.0017105001457828292
595572609,170,0.001706657213377626
595572609,180,0.0017613614905726818
595572609,190,0.0016957225430255833
595572609,20,0.0005759623220623837
595572609,200,0.0018721085200959933
595572609,210,0.0021620972392305793
595572609,220,0.0025214179781398527
595572609,230,0.0028746435486245074
595572609,240,0.0039103776558793105
595572609,250,0.005228252966912586
595572609,260,0.007929704991813152
595572609,270,0.008791781433488704
595572609,280,0.0058546056412642974
595572609,290,0.003823583848339743
595572609,30,0.0005268567244048945
595572609,300,0.0032237531567780218
595572609,310,0.0029018787600982032
595572609,320,0.002250434649125029
595572609,330,0.0018819986840963143
595572609,340,0.001764383984228132
595572609,350,0.0013588799852341578
595572609,40,0.0004892565964051338
595572609,50,0.0005333087785646579
595572609,60,0.0008063505905393665
595572609,70,0.0010811299360266927
595572609,80,0.001310127418737142
595572609,90,0.0015787541342418639
595583062,0,0.0005893380651515648
595583062,10,0.0003987643459454626
595583062,100,0.0009473429172142824
595583062,110,0.0010566077271279715
595583062,120,0.0011564029571205304
595583062,130,0.0011652370375029853
595583062,140,0.0011765800828814996
595583062,150,0.0012581914273710137
595583062,160,0.0012768328694024624
595583062,170,0.001244111626862713
595583062,180,0.0011710411161048732
595583062,190,0.0009532948495596589
595583062,20,0.00024084259523708175
595583062,200,0.0007529218754861242
595583062,210,0.0005349429589960099
595583062,220,0.0002079410639797038
595583062,230,0.00012921511450568316
595583062,240,0.0006137671981512735
595583062,250,0.0010317665188924845
595583062,260,0.0015041734362549672
595583062,270,0.0020940666603785655
595583062,280,0.0025485611188433704
595583062,290,0.002820630855457816
595583062,30,7.975058721896287e-05
595583062,300,0.002842257562495089
595583062,310,0.0026252133159816314
595583062,320,0.002186709306792963
595583062,330,0.0016812400164802482
595583062,340,0.0012281620313184772
595583062,350,0.0008982399655113995
595583062,40,6.032547642737668e-05
595583062,50,0.00017673096211218348
595583062,60,0.00027946541325553115
595583062,70,0.0004373146501716479
595583062,80,0.0005972457656364972
595583062,90,0.0007706147893530346
602165685,0,0.0004810573269230206
602165685,10,0.0008942761751613855
602165685,100,0.0012539987763922314
602165685,110,0.001200891306521994
602165685,120,0.0009940936072457473
602165685,130,0.0008535096518518751
602165685,140,0.0006908814670436477
602165685,150,0.0005588451202766819
602165685,160,0.000327882828311446
602165685,170,0.00014576028771801864
602165685,180,6.490244513180556e-05
602165685,190,0.0003291805252583689
602165685,20,0.001139237988853513
602165685,200,0.0007141654115683127
602165685,210,0.0010199873860059915
602165685,220,0.00129095385703874
602165685,230,0.0013583788231601578
602165685,240,0.001284847776356598
602165685,250,0.00098031731002477
602165685,260,0.0008500901030649767
602165685,270,0.0008493723372867296
602165685,280,0.0009297636993461283
602165685,290,0.0009336201610070202
602165685,30,0.0013872854417634698
602165685,300,0.0007940101609374711
602165685,310,0.0007167640583929794
602165685,320,0.0006094612484753808
602165685,330,0.0004787815546791522
602165685,340,0.0002258342597184011
602165685,350,0.0001475867839875023
602165685,40,0.0013882673867887762
602165685,50,0.001405163812240281
602165685,60,0.0013487885653944683
602165685,70,0.0014122270575460155
602165685,80,0.0014085084168303382
602165685,90,0.0013639596830558238
653804581,0,0.002008866794378792
653804581,10,0.0018519672468861798
653804581,100,0.0008542938799793177
653804581,110,0.000831363447743854
653804581,120,0.0007917148636485872
653804581,130,0.0007345462712243626
653804581,140,0.0008279599359939132
653804581,150,0.0008525745094404558
653804581,160,0.0009374003432702409
653804581,170,0.0010060525771519587
653804581,180,0.0009605639178501518
653804581,190,0.0008192486425371494
653804581,20,0.0016587673348464932
653804581,200,0.0006476861184652345
653804581,210,0.00033708126192094704
653804581,220,2.12070794038042e-05
653804581,230,0.0008093035981982987
653804581,240,0.002375801940660771
653804581,250,0.0061925706284413785
653804581,260,0.011275487643559689
653804581,270,0.0035384590982427766
653804581,280,0.002191005201252979
653804581,290,0.002815211340849698
653804581,30,0.0015309679386260203
653804581,300,0.0012738666578181895
653804581,310,9.260521961774863e-05
653804581,320,0.0006079649355218383
653804581,330,0.001204067257238367
653804581,340,0.001542873371614488
653804581,350,0.0019151463447393794
653804581,40,0.0014049867455984883
653804581,50,0.0012513550482467677
653804581,60,0.00112699030920884
653804581,70,0.0009436520776353917
653804581,80,0.0009761312797604548
653804581,90,0.0008981434406752042
653854241,0,0.001054929055322665
653854241,10,0.001505470974357373
653854241,100,0.0023934763331806158
653854241,110,0.002401422368981081
653854241,120,0.002429032962587438
653854241,130,0.0023886722077015136
653854241,140,0.0023331636826929916
653854241,150,0.002357129614578023
653854241,160,0.0022970916878966067
653854241,170,0.0021119069018389674
653854241,180,0.001951386855933252
653854241,190,0.001590754783779001
653854241,20,0.0017620254871040654
653854241,200,0.001216444583405029
653854241,210,0.0007924175347519536
653854241,220,0.0001882469753795049
653854241,230,0.0004878829064448874
653854241,240,0.0013282046766297543
653854241,250,0.0023341815212774685
653854241,260,0.003186945276271
653854241,270,0.004019473996251483
653854241,280,0.004527513359312523
653854241,290,0.0047598482180818335
653854241,30,0.0020903219543654972
653854241,300,0.004452181164974381
653854241,310,0.0034449844747730975
653854241,320,0.0022053827290995035
653854241,330,0.001122064378684984
653854241,340,8.973798183780431e-05
653854241,350,0.0005535059953564046
653854241,40,0.002235191713294705
653854241,50,0.002273015266778554
653854241,60,0.0021812637299031806
653854241,70,0.0021567624825004007
653854241,80,0.0022628206079190597
653854241,90,0.002311105464261172
654180841,0,0.0019326099152877818
654180841,10,0.0018049365770895433
654180841,100,0.002074578683629948
654180841,110,0.0021127585606588195
654180841,120,0.0022476063640429335
654180841,130,0.002461642180004108
654180841,140,0.002513491227168918
654180841,150,0.0026749978242472166
654180841,160,0.0029362201784464952
654180841,170,0.003159622357077795
654180841,180,0.003400568359678345
654180841,190,0.0036195101902262066
654180841,20,0.0017939825482075047
654180841,200,0.003256218533786802
654180841,210,0.003044999447288126
654180841,220,0.002797386786673934
654180841,230,0.002124322796842933
654180841,240,0.0010533632756732198
654180841,250,0.0015664132409373473
654180841,260,0.004716849663246883
654180841,270,0.004293952464438009
654180841,280,0.0042547728319630666
654180841,290,0.0039702754230496245
654180841,30,0.0014070593715775723
654180841,300,0.0038777848425680986
654180841,310,0.00167522227734504
654180841,320,0.0002848264147333505
654180841,330,0.0006799717082321846
654180841,340,0.0012966908596197377
654180841,350,0.0016503237292236272
654180841,40,0.0011284267555863852
654180841,50,0.0008879606674329079
654180841,60,0.0007107961489957774
654180841,70,0.0009189067676617629
654180841,80,0.001273372656772611
654180841,90,0.0016724202584906989
665713811,0,0.0004130638495301839
665713811,10,0.0003464015463729625
665713811,100,0.0013860222208319749
665713811,110,0.0012411924502272141
665713811,120,0.0010193979548920578
665713811,130,0.0007551416675547007
665713811,140,0.0006121864710255623
665713811,150,0.0005034209162195018
665713811,160,0.0003655651460739611
665713811,170,0.0002444255573445862
665713811,180,6.938978028113224e-05
665713811,190,7.495845141312083e-05
665713811,20,0.0011743879491374262
665713811,200,0.000154980168297238
665713811,210,0.0003267514888267228
665713811,220,0.0004877803995388657
665713811,230,0.0007615461531009428
665713811,240,0.001192034235762414
665713811,250,0.0014132901031470363
665713811,260,0.0019948231250626106
665713811,270,0.0025363082347830837
665713811,280,0.003055979081421402
665713811,290,0.0036127147555463568
665713811,30,0.0016871515475865575
665713811,300,0.0041858252788993956
665713811,310,0.004595024109071817
665713811,320,0.0046434485928375955
665713811,330,0.0039024775008143983
665713811,340,0.0026157672616453054
665713811,350,0.0014541067989718756
665713811,40,0.0019082867841406091
665713811,50,0.002015765191408935
665713811,60,0.0020462523184355133
665713811,70,0.0019624205357518425
665713811,80,0.0018501789555649243
665713811,90,0.0016402657777137824
677088033,0,0.0006899518679809159
677088033,10,0.0007175069292016305
677088033,100,0.0008600597508388914
677088033,110,0.0009228688578299681
677088033,120,0.000989194610477296
677088033,130,0.0010701119125570181
677088033,140,0.0012064697879873019
677088033,150,0.0012858542466396754
677088033,160,0.0013701279247025824
677088033,170,0.0014473148378173735
677088033,180,0.00162193242146695
677088033,190,0.0017058157187078882
677088033,20,0.0005964703761819705
677088033,200,0.0017469344941506777
677088033,210,0.0016985510361737113
677088033,220,0.0014502645653355364
677088033,230,0.001158030615097158
677088033,240,0.0007054111347433922
677088033,250,3.463883017329667e-05
677088033,260,0.0007821472742204076
677088033,270,0.0037133891251366776
677088033,280,0.0021785569227844555
677088033,290,0.0003275808818387828
677088033,30,0.0005379062958672782
677088033,300,0.00013484382646149478
677088033,310,0.0005239361279333881
677088033,320,0.0006523167646231855
677088033,330,0.0006739995700891352
677088033,340,0.0006558470323600097
677088033,350,0.0007239001071740318
677088033,40,0.000449704710304984
677088033,50,0.0004907487847438025
677088033,60,0.0004791116928349699
677088033,70,0.0005389097682586739
677088033,80,0.0006466151247475323
677088033,90,0.0007852725807925053
685806309,0,0.0019886861700713293
685806309,10,0.002045234850479961
685806309,100,0.0015046645540715885
685806309,110,0.001478436421040392
685806309,120,0.0015742807403889745
685806309,130,0.0017446186126194938
685806309,140,0.0017704014895406025
685806309,150,0.0017113135861207755
685806309,160,0.001788006727888124
685806309,170,0.0019332552562194572
685806309,180,0.0022076958805299545
685806309,190,0.002272062192127331
685806309,20,0.0019732789585925276
685806309,200,0.0023209846135501455
685806309,210,0.002373740554891041
685806309,220,0.0023724466838680996
685806309,230,0.0019038817173770825
685806309,240,0.0012060448374524267
685806309,250,0.0006133387511922545
685806309,260,0.004145400194384634
685806309,270,0.010199605603884174
685806309,280,0.013435906349336458
685806309,290,0.02063067498215829
685806309,30,0.0017782383936681685
685806309,300,0.030239325100320284
685806309,310,0.011386369170619304
685806309,320,0.003538385172740038
685806309,330,0.0005054370949788116
685806309,340,0.0010092968099263003
685806309,350,0.0016233259674663172
685806309,40,0.0015724011375685479
685806309,50,0.00135199469708523
685806309,60,0.0012095697447541498
685806309,70,0.0011569920069263385
685806309,80,0.001208784209105908
685806309,90,0.0014228100676854044
685814252,0,4.9877556638609484e-05
685814252,10,7.483911373075503e-05
685814252,100,0.000661591540197373
685814252,110,0.0006722852058105101
685814252,120,0.0006611888012562921
685814252,130,0.0006535493009220986
685814252,140,0.0006307015697820399
685814252,150,0.0005553254781401223
685814252,160,0.00047450646889717253
685814252,170,0.00037843613579638467
685814252,180,0.0003574013282750212
685814252,190,0.0002123632567498206
685814252,20,0.0002770601477084465
685814252,200,3.850360444853678e-06
685814252,210,0.0003213132213559478
685814252,220,0.0005012676642777971
685814252,230,0.0007108278378548819
685814252,240,0.0008345530412759945
685814252,250,0.0010417897650018284
685814252,260,0.0011723823115182008
685814252,270,0.0013228608409705468
685814252,280,0.0013320153268969559
685814252,290,0.0013928043002508414
685814252,30,0.00037930521021593724
685814252,300,0.001260763977310381
685814252,310,0.001143023302598585
685814252,320,0.0008929871288428053
685814252,330,0.0007164983341532839
685814252,340,0.0005016604238679286
685814252,350,0.00027693622224259475
685814252,40,0.0004122296148840365
685814252,50,0.0004323013871642329
685814252,60,0.00039878820901791535
685814252,70,0.00042612447467075545
685814252,80,0.0005168768343569991
685814252,90,0.0006102527295823654
689300528,0,0.0006538775289499976
689300528,10,0.000729404619689244
689300528,100,0.0006497714975152147
689300528,110,0.0005862090573073653
689300528,120,0.0004456331456745385
689300528,130,0.0003231383435367462
689300528,140,0.0003567630645231532
689300528,150,0.00028367628585305386
689300528,160,0.0003315041108409596
689300528,170,0.0003247424982993995
689300528,180,0.0001823423247869808
689300528,190,8.307777643290287e-05
689300528,20,0.0007912807490251886
689300528,200,2.982309003743026e-05
689300528,210,0.00019624694529620955
689300528,220,0.0005119877733469671
689300528,230,0.0008853875455793509
689300528,240,0.0011719209534166919
689300528,250,0.0014240572439877005
689300528,260,0.001450795790211045
689300528,270,0.0011709751001495712
689300528,280,0.0007673417035215929
689300528,290,0.00036308692540655573
689300528,30,0.0008892951117650666
689300528,300,4.234082447805471e-05
689300528,310,0.00013823938485087888
689300528,320,0.00022517008453381117
689300528,330,0.00039077151254152185
689300528,340,0.0005445387814473632
689300528,350,0.0006195700756468005
689300528,40,0.0008588143351763715
689300528,50,0.0008252964629175709
689300528,60,0.0007841616853088197
689300528,70,0.0007375333666311127
689300528,80,0.0007570434922576714
689300528,90,0.0006950923421287974
689306818,0,0.0001704115049101664
689306818,10,0.000239896865012319
689306818,100,0.0016052069414388742
689306818,110,0.001485854764124472
689306818,120,0.001403999355289582
689306818,130,0.0013284166628119497
689306818,140,0.0012212896479443592
689306818,150,0.001067203143548183
689306818,160,0.000856022821063189
689306818,170,0.0006839549764577962
689306818,180,0.0002780176016995346
689306818,190,7.698725002253074e-05
689306818,20,0.000697753911334569
689306818,200,0.00013748589361120474
689306818,210,0.0003213288241456245
689306818,220,0.00035334785261581113
689306818,230,0.0004840434502833646
689306818,240,0.0006616667908277475
689306818,250,0.000831345050143149
689306818,260,0.0012778826059754549
689306818,270,0.001481109577200824
689306818,280,0.0016059610855333848
689306818,290,0.0018050370427768391
689306818,30,0.0008916095659992627
689306818,300,0.0019427781537408855
689306818,310,0.001954131872680536
689306818,320,0.0017707176819626285
689306818,330,0.0015220542275896508
689306818,340,0.0012725039201083356
689306818,350,0.0007824122128543182
689306818,40,0.0011559084944465664
689306818,50,0.0013400308666611394
689306818,60,0.0014399064143539226
689306818,70,0.0014522538292155015
689306818,80,0.001566180080570033
689306818,90,0.0016148688307766202
689309060,0,0.0025951268176248633
689309060,10,0.0029080895526008912
689309060,100,0.00038203381801355137
689309060,110,0.0001840843731406596
689309060,120,5.213597720393325e-05
689309060,130,4.53156558543567e-05
689309060,140,6.217142131197811e-05
689309060,150,0.00024960504869591836
689309060,160,0.0004544821171811155
689309060,170,0.000517934821909836
689309060,180,0.0006732993577591908
689309060,190,0.0007616379956965402
689309060,20,0.0029667443977398405
689309060,200,0.0009770697704849798
689309060,210,0.0007059304146772412
689309060,220,0.0001118194233577682
689309060,230,0.001149396433887123
689309060,240,0.00303128666540872
689309060,250,0.0053300171557314
689309060,260,0.007667014228514483
689309060,270,0.00948846199581272
689309060,280,0.011100791432347093
689309060,290,0.012591640633647259
689309060,30,0.002921321320849354
689309060,300,0.010352058247808544
689309060,310,0.006030660842231969
689309060,320,0.0026544932378403984
689309060,330,0.000402528356758124
689309060,340,0.0009116260898771124
689309060,350,0.0019702073232922687
689309060,40,0.0025337454651662094
689309060,50,0.002059421584418374
689309060,60,0.0017615226582343671
689309060,70,0.0014447633390446864
689309060,80,0.0010346571502203145
689309060,90,0.0006674130653676505
689312221,0,0.00070553959368783
689312221,10,0.0009913014440256014
689312221,100,0.0016175513010823776
689312221,110,0.001595911457542805
689312221,120,0.0015278627621792603
689312221,130,0.0013589136736977725
689312221,140,0.0011654733798591292
689312221,150,0.0010345939400472563
689312221,160,0.0008146765027905193
689312221,170,0.0006450848940787175
689312221,180,0.00037754164216884995
689312221,190,0.00015325310955428736
689312221,20,0.0012224593476486134
689312221,200,0.0002528195169881559
689312221,210,0.0004211886162508442
689312221,220,0.000716362202093677
689312221,230,0.000995833963089717
689312221,240,0.0012183205076767064
689312221,250,0.0013994643287921738
689312221,260,0.0015746045902664684
689312221,270,0.001570835601526587
689312221,280,0.001476065442313894
689312221,290,0.0012910436899050877
689312221,30,0.0014987365300097877
689312221,300,0.0009584413730457952
689312221,310,0.0007590009881934507
689312221,320,0.0005530916718531525
689312221,330,0.0002627758084590356
689312221,340,2.5547177115177835e-06
689312221,350,0.0002655764543689208
689312221,40,0.001688758813690121
689312221,50,0.0017263412449746403
689312221,60,0.0017687883571017504
689312221,70,0.0017610641763166324
689312221,80,0.0017236737538078495
689312221,90,0.0016523966432529754
689323433,0,0.0010755450750863644
689323433,10,0.0013625230905552831
689323433,100,0.0001867465352290269
689323433,110,4.97438764155895e-05
689323433,120,6.132932714017188e-05
689323433,130,3.509246925653491e-05
689323433,140,8.781114654258485e-05
689323433,150,9.706416399597219e-05
689323433,160,4.413188060033179e-05
689323433,170,6.768212188166525e-05
689323433,180,9.252278013611873e-05
689323433,190,0.00014682525415743734
689323433,20,0.0013940828666161936
689323433,200,1.3259655874351198e-05
689323433,210,0.0002934625393629962
689323433,220,0.0006397025693717422
689323433,230,0.0013292741866412962
689323433,240,0.002251271881812332
689323433,250,0.0029462716241873033
689323433,260,0.003315633523000761
689323433,270,0.0033324917180876084
689323433,280,0.0030577928105553244
689323433,290,0.0022192612054331433
689323433,30,0.0013517346281967388
689323433,300,0.0017707388548514607
689323433,310,0.0007528591756229787
689323433,320,0.0005344564183263033
689323433,330,2.956228920579897e-05
689323433,340,0.00035257357071526575
689323433,350,0.0006680505838672298
689323433,40,0.001337406443299094
689323433,50,0.0012610476677467548
689323433,60,0.0010745500221187526
689323433,70,0.0008950082700456596
689323433,80,0.0006932374883024748
689323433,90,0.00045176857105138604
689360253,0,0.0009519523841300529
689360253,10,0.0011357716726972027
689360253,100,0.0023598142324567396
689360253,110,0.0022722032524476908
689360253,120,0.0021498563112161044
689360253,130,0.0021303069118194604
689360253,140,0.0021436363165821485
689360253,150,0.002061547098356979
689360253,160,0.0017984418800163183
689360253,170,0.0015551749709034424
689360253,180,0.0012561266988914785
689360253,190,0.0009712903437111941
689360253,20,0.0014059562277660088
689360253,200,0.0005720312200657029
689360253,210,0.00016310511885663805
689360253,220,0.0002364295188308197
689360253,230,0.0007516093755650836
689360253,240,0.0011674324932848344
689360253,250,0.0013521170090471147
689360253,260,0.0017548459082809193
689360253,270,0.0019459627970905553
689360253,280,0.001967429657779387
689360253,290,0.0018421900231316657
689360253,30,0.0015546151673889287
689360253,300,0.0015843083099775592
689360253,310,0.0011611619900125025
689360253,320,0.0006741882417151308
689360253,330,8.336862292360693e-05
689360253,340,0.00031344048125179005
689360253,350,0.0006888868012354528
689360253,40,0.0016937003425525647
689360253,50,0.00186500943988803
689360253,60,0.0021060604310636564
689360253,70,0.0022528923068562134
689360253,80,0.0023502023726821924
689360253,90,0.0023914473223854344
695494556,0,0.0008685999156005787
695494556,10,0.0008566457432968874
695494556,100,0.0008797919842329667
695494556,110,0.0007616068785874551
695494556,120,0.000625453193006969
695494556,130,0.00044941503466442866
695494556,140,0.0002953490814460876
695494556,150,2.855727941005197e-05
695494556,160,0.00013970156077031657
695494556,170,0.0004175498530063982
695494556,180,0.0008025400088735867
695494556,190,0.0010417171030417589
695494556,20,0.0008709577195391515
695494556,200,0.0014079286863656524
695494556,210,0.0017364833681472497
695494556,220,0.0020743784679469702
695494556,230,0.0023636455210235756
695494556,240,0.00235514183253353
695494556,250,0.0019913641085656593
695494556,260,0.0015091867690848716
695494556,270,0.0011879034417935541
695494556,280,0.0009211760785539287
695494556,290,0.00048733142639078257
695494556,30,0.000946995392618093
695494556,300,0.00020907093670898263
695494556,310,5.250317289840059e-05
695494556,320,0.0003507064364340655
695494556,330,0.0005528848331005365
695494556,340,0.0007313424428531674
695494556,350,0.0008375282698706694
695494556,40,0.0009131760089707754
695494556,50,0.0009069555802207173
695494556,60,0.0008875663528985435
695494556,70,0.0009700614771681018
695494556,80,0.0010653696595216695
695494556,90,0.000952303472141183
695521538,0,0.0006039836879658277
695521538,10,0.0010732824461944929
695521538,100,0.0017699059630583696
695521538,110,0.0016902016173980909
695521538,120,0.0017371753488655303
695521538,130,0.0017189442933964662
695521538,140,0.0016861044249317331
695521538,150,0.0015554058130649738
695521538,160,0.0014112464230825283
695521538,170,0.001218298092959716
695521538,180,0.0008431593973768677
695521538,190,0.000496583929587087
695521538,20,0.0013539287290885295
695521538,200,3.81512961537267e-05
695521538,210,0.0004082908853161461
695521538,220,0.0009142641046522915
695521538,230,0.0017041922440023333
695521538,240,0.0023315321722204327
695521538,250,0.002907214415652725
695521538,260,0.0034111953996765376
695521538,270,0.0035910431567144066
695521538,280,0.0034224605120732514
695521538,290,0.002939513675908677
695521538,30,0.001602138780653197
695521538,300,0.002353190944871512
695521538,310,0.001820890791607005
695521538,320,0.0011952001710969378
695521538,330,0.0008094947248467991
695521538,340,0.00027658524622411416
695521538,350,0.0002408641036769194
695521538,40,0.0018002829604098548
695521538,50,0.0019567750152752693
695521538,60,0.0019462953560862718
695521538,70,0.002003015414975261
695521538,80,0.0018894617851426916
695521538,90,0.001784068245594063
695546566,0,0.0005912658565201472
695546566,10,0.0006039493997744121
695546566,100,0.0014874317673462193
695546566,110,0.0017897746683729412
695546566,120,0.0018907221222399725
695546566,130,0.001984253881912765
695546566,140,0.0021004666201210557
695546566,150,0.002230910519357322
695546566,160,0.002211961563382655
695546566,170,0.0021542806395999604
695546566,180,0.0019434214475404761
695546566,190,0.0016060452808192647
695546566,20,0.000759632310543821
695546566,200,0.0010900607163876
695546566,210,0.0006109275112038893
695546566,220,0.00016942976954273056
695546566,230,0.0011308355017658127
695546566,240,0.0024269136601256652
