cell,rotation,estimate
576118161,100,0.0011373154531642625
576118161,110,0.001180884486320947
576118161,120,0.001181105850585006
576118161,130,0.0011213662281492939
576118161,140,0.0010362315844763953
576118161,150,0.0009556697164714175
576118161,160,0.0008974883255572164
576118161,170,0.0008673294515729685
576118161,180,0.0007828793147484188
576118161,190,0.0007544062384332668
576118161,20,0.00024563170088247793
576118161,200,0.0006692035120992884
576118161,210,0.0005577916958582345
576118161,220,0.0004611650652090595
576118161,230,0.00034497085902297086
576118161,240,0.00021962727136307154
576118161,250,0.00012987990270403268
576118161,260,7.949905082421215e-05
576118161,270,7.603370542760097e-05
576118161,280,0.00027463842687664477
576118161,290,0.0005407719652491295
576118161,30,0.00044801969032775375
576118161,300,0.0006430843008082389
576118161,310,0.0006634526404020453
576118161,320,0.000630109682425642
576118161,330,0.0005730011807114181
576118161,340,0.00042922511589781493
576118161,350,0.0002909664655141389
576118161,40,0.00057378465615103
576118161,50,0.0008177619694781759
576118161,60,0.001014219586662981
576118161,70,0.0011061658963870198
576118161,80,0.0010841380663789322
576118161,90,0.0011165772800823446
595572609,0,0.0005839087575643671
595572609,10,0.0005258923856631586
595572609,100,0.0007132798208642825
595572609,110,0.0008412700628167775
595572609,120,0.0009265883750869531
595572609,130,0.0009006187359193871
595572609,140,0.0008589019378658353
595572609,150,0.0008593289141557534
595572609,160,0.0007858786648195442
595572609,170,0.0007420852230708066
595572609,180,0.0007105375693920289
595572609,190,0.0005632043372052017
595572609,20,0.00044151063837619256
595572609,200,0.0003968394446267199
595572609,210,0.00019281632844935946
595572609,220,0.000269026622211274
595572609,230,0.0012366583804291804
595572609,240,0.0034385022359473797
595572609,250,0.007619392579090647
595572609,260,0.013460134401350847
595572609,270,0.004694425056388416
595572609,280,0.0020665090261058534
595572609,290,0.0004092893371166191
595572609,30,0.00046567258250585175
595572609,300,0.0003270831954846853
595572609,310,0.0006191911242525574
595572609,320,0.0006059764362095055
595572609,330,0.0007102116793431922
595572609,340,0.0007399538651241655
595572609,350,0.0006485147181039324
595572609,40,0.0004127710098556901
595572609,50,0.0003881217121663606
595572609,60,0.00042026395369961856
595572609,70,0.0004648745629438495
595572609,80,0.0005131217984688352
595572609,90,0.0006240298228802044
595583062,0,0.00031378907912786184
595583062,10,0.0002144385020174446
595583062,100,0.00045815166645339536
595583062,110,0.000500514193559086
595583062,120,0.0005354057027002184
595583062,130,0.0005286003697302934
595583062,140,0.0005251713904206978
595583062,150,0.0005286642029223907
595583062,160,0.0004974909573230562
595583062,170,0.00044592156982141526
595583062,180,0.00039469918416168404
595583062,190,0.0003116529235425918
595583062,20,0.0001305522309974071
595583062,200,0.0002649418880788963
595583062,210,0.00016274672958997656
595583062,220,8.520533905911638e-05
595583062,230,3.390773190124492e-05
595583062,240,0.00019904809911391202
595583062,250,0.00035470049163013016
595583062,260,0.0005363232722517429
595583062,270,0.0007123412447904349
595583062,280,0.0008459142488465674
595583062,290,0.0009137404227971355
595583062,30,4.316415434664158e-05
595583062,300,0.0008998631301484073
595583062,310,0.0008696337234357735
595583062,320,0.0007219002418240143
595583062,330,0.0005652701837673382
595583062,340,0.000451224101739578
595583062,350,0.000353148834254421
595583062,40,9.426003801198113e-06
595583062,50,8.176811022881628e-05
595583062,60,0.0001370359978290018
595583062,70,0.00021532820988526578
595583062,80,0.0003032301390044449
595583062,90,0.00038526758902497925
602165685,0,0.00013102015939757072
602165685,10,0.00024035094236562188
602165685,100,0.0005251970729354766
602165685,110,0.00047103520482494706
602165685,120,0.00039191644445189355
602165685,130,0.0003163540783759365
602165685,140,0.0002319819480471978
602165685,150,0.0001585021130210861
602165685,160,8.129436458208045e-05
602165685,170,3.421294202190069e-06
602165685,180,8.076543864083003e-05
602165685,190,0.00017671451282018954
602165685,20,0.00036236256858812415
602165685,200,0.0002551102302445989
602165685,210,0.00037063501393141653
602165685,220,0.0004697745912853561
602165685,230,0.0004912246498891982
602165685,240,0.0004883422396279969
602165685,250,0.0005046645219534648
602165685,260,0.0005182071120104665
602165685,270,0.00046137174045229786
602165685,280,0.00047981554929474264
602165685,290,0.0004287512367434136
602165685,30,0.00046782677347183667
602165685,300,0.0003770032339305199
602165685,310,0.00028309210083639786
602165685,320,0.00022940428636000187
602165685,330,0.00015406553796197683
602165685,340,8.395389494108433e-05
602165685,350,1.933181232252135e-05
602165685,40,0.0005224978249119403
602165685,50,0.0005522851056021334
602165685,60,0.0005593951596532124
602165685,70,0.0005708593715435606
602165685,80,0.0005870543496352715
602165685,90,0.0005752724146429444
653804581,0,0.0007169256416355953
653804581,10,0.0007708786996390084
653804581,100,0.0004945398324390582
653804581,110,0.00046733203587890194
653804581,120,0.00043076956273521065
653804581,130,0.0004331491923747136
653804581,140,0.000431223465303511
653804581,150,0.0004231042657086204
653804581,160,0.0004674707967705987
653804581,170,0.00044163420436888227
653804581,180,0.00037735067455861506
653804581,190,0.00018277107937940483
653804581,20,0.0007482747539849611
653804581,200,4.498116584251693e-05
653804581,210,0.00026842546765636294
653804581,220,0.0005465863519049619
653804581,230,0.0008695708952995091
653804581,240,0.00129491645890201
653804581,250,0.001780737658107463
653804581,260,0.002178966764310336
653804581,270,0.0024542312767134
653804581,280,0.0022883732319373255
653804581,290,0.0018086516415679315
653804581,30,0.0007541428642309144
653804581,300,0.0013288152199284716
653804581,310,0.0008429236822015192
653804581,320,0.0004975191130832101
653804581,330,0.00012856946590576984
653804581,340,0.00022379331232990629
653804581,350,0.0005289313620038699
653804581,40,0.0007039431767844037
653804581,50,0.000620338238100537
653804581,60,0.0005685603868104708
653804581,70,0.0005120259324875739
653804581,80,0.0004953712614625106
653804581,90,0.0005006881681140973
653854241,0,5.257211115211693e-05
653854241,10,0.00031588022932778294
653854241,100,0.001059075663023323
653854241,110,0.0010376253868677676
653854241,120,0.0010449411051285725
653854241,130,0.0010196454401953264
653854241,140,0.0009513971179546262
653854241,150,0.0009467162428748276
653854241,160,0.000903947291091496
653854241,170,0.0007921281364888897
653854241,180,0.000670886187268108
653854241,190,0.0005146941228531036
653854241,20,0.0005509434060130123
653854241,200,0.00030807893861515634
653854241,210,8.786239800446984e-05
653854241,220,0.0002628760631459971
653854241,230,0.0005462904300614281
653854241,240,0.0008852522930067931
653854241,250,0.0012141465906305268
653854241,260,0.001512404077869098
653854241,270,0.0017909454062567652
653854241,280,0.0019334988117399783
653854241,290,0.0019250601599815392
653854241,30,0.0007150247504705652
653854241,300,0.0018109483499627532
653854241,310,0.0015731928798097808
653854241,320,0.0012142255728911525
653854241,330,0.0008810704654875118
653854241,340,0.0005297082460984685
653854241,350,0.00019258738117168333
653854241,40,0.000866516219556736
653854241,50,0.0009569883909401283
653854241,60,0.0009928943992247095
653854241,70,0.0009974138311215856
653854241,80,0.0010239187979566278
653854241,90,0.0010468344910785216
654180841,0,0.0004734219165977083
654180841,10,0.0006459800311018118
654180841,100,0.0008443334400909551
654180841,110,0.0008817181575396821
654180841,120,0.0009968915065531867
654180841,130,0.0011182037637491207
654180841,140,0.0011737669355469803
654180841,150,0.0012814914239424127
654180841,160,0.0014127529819027915
654180841,170,0.001496871796809661
654180841,180,0.0014503874724473757
654180841,190,0.0013120453463693693
654180841,20,0.0007195659780210209
654180841,200,0.0010175345316681514
654180841,210,0.0006750926287244443
654180841,220,8.098363662738738e-05
654180841,230,0.0005878652708385878
654180841,240,0.0014592597633529914
654180841,250,0.0026013788843755577
654180841,260,0.003493512501050555
654180841,270,0.004160018729376591
654180841,280,0.004178264912937313
654180841,290,0.0035469235779178915
654180841,30,0.0006786421467638331
654180841,300,0.00260972236041508
654180841,310,0.0017325527507999056
654180841,320,0.0011181353526205523
654180841,330,0.0006375439950854454
654180841,340,0.0002584041776797938
654180841,350,0.00010064499839913918
654180841,40,0.0005724536974170945
654180841,50,0.0005260943483547416
654180841,60,0.0004577181807432076
654180841,70,0.0004483540803572573
654180841,80,0.0005611071459172682
654180841,90,0.0007048671951213762
665713811,0,0.0002768880989603776
665713811,10,4.7987224595000245e-06
665713811,100,0.0006161150791082713
665713811,110,0.0005857718895834936
665713811,120,0.0004933075639162757
665713811,130,0.00039437035647243513
665713811,140,0.0003534136439483402
665713811,150,0.0003010995643088357
665713811,160,0.00024972785063519086
665713811,170,0.00017089760645436192
665713811,180,9.461695601252701e-05
665713811,190,4.225673539450512e-07
665713811,20,0.00022820062957752774
665713811,200,3.958053351259716e-05
665713811,210,0.0001699573141740204
665713811,220,0.00030044799192718505
665713811,230,0.00044589347040521895
665713811,240,0.0006507747763862263
665713811,250,0.0007658123420378322
665713811,260,0.0009285609815515245
665713811,270,0.0010828193052530315
665713811,280,0.0011747823966944669
665713811,290,0.0012201750099769763
665713811,30,0.0005225139326539875
665713811,300,0.001173887288147557
665713811,310,0.0011280505560454436
665713811,320,0.001064273204148914
665713811,330,0.0009386912255843728
665713811,340,0.0007384250473216857
665713811,350,0.0005197186805390548
665713811,40,0.0006950654722569843
665713811,50,0.0007842428090275069
665713811,60,0.0008453542420485095
665713811,70,0.000836736914461
665713811,80,0.0007814410021484457
665713811,90,0.0007271898612511894
677088033,0,0.0002927549439693934
677088033,10,0.0003093550987001007
677088033,100,0.00042872374544635785
677088033,110,0.000446592764481715
677088033,120,0.0004837984828730044
677088033,130,0.000515289608445519
677088033,140,0.0005373814355429977
677088033,150,0.0005660161667731154
677088033,160,0.0005765809422620536
677088033,170,0.0005911573675928977
677088033,180,0.0005761348238897858
677088033,190,0.0005645463939311776
677088033,20,0.00027142982938916423
677088033,200,0.0004927375264321978
677088033,210,0.0003018431759712371
677088033,220,2.0985870914550875e-05
677088033,230,0.00032996486649861193
677088033,240,0.000756275466143489
677088033,250,0.001344284137364656
677088033,260,0.0020479488727304647
677088033,270,0.002506758669277538
677088033,280,0.0023379280151527033
677088033,290,0.0017274037735185075
677088033,30,0.00023507280777839226
677088033,300,0.0010837321046643263
677088033,310,0.0006014811794470613
677088033,320,0.00028533723754380785
677088033,330,9.029209649074319e-05
677088033,340,9.101822137019258e-05
677088033,350,0.00020913865383103992
677088033,40,0.00022219719626249612
677088033,50,0.00022177267016062634
677088033,60,0.0002477196424516059
677088033,70,0.0002688580748733683
677088033,80,0.0002907472857908588
677088033,90,0.0003794929633440955
685806309,0,0.00034456508977440017
685806309,10,0.0006352921250749832
685806309,100,0.0007948881967745524
685806309,110,0.0007630029910367759
685806309,120,0.0008145317421334702
685806309,130,0.0008728792165743884
685806309,140,0.0008299066901076564
685806309,150,0.0008064507357113245
685806309,160,0.000852088920519044
685806309,170,0.0008737333525022515
685806309,180,0.0009746680501151423
685806309,190,0.0009719216516109907
685806309,20,0.0007355594652341856
685806309,200,0.0009087521645132076
685806309,210,0.0007821702920914063
685806309,220,0.000496331081908746
685806309,230,1.5251337685725282e-05
685806309,240,0.0006329122882137026
685806309,250,0.0015022342252769103
685806309,260,0.0026635654386509104
685806309,270,0.003843480573319341
685806309,280,0.004850641778661031
685806309,290,0.005397265255780237
685806309,30,0.0007496196797528679
685806309,300,0.0050844815793895165
685806309,310,0.0041773278711528606
685806309,320,0.002966028950647632
685806309,330,0.0019302722742887274
685806309,340,0.0009423095206901455
685806309,350,0.00018649021272348996
685806309,40,0.000755176697442488
685806309,50,0.0007107946918436403
685806309,60,0.000683691226917613
685806309,70,0.0006572056433505576
685806309,80,0.0006635280375760699
685806309,90,0.000724302576977558
685814252,0,2.9274671754149595e-05
685814252,10,2.5901211188239752e-05
685814252,100,0.00030216679831198865
685814252,110,0.00028501161669147696
685814252,120,0.00029411950113729385
685814252,130,0.0003020079987636568
685814252,140,0.0002688475433745444
685814252,150,0.00023955159662862884
685814252,160,0.0001856305361001397
685814252,170,0.00014827157977775738
685814252,180,0.00012061140390109856
685814252,190,4.252322207817867e-05
685814252,20,9.08123752306178e-05
685814252,200,5.171442649941059e-05
685814252,210,0.00014274398638185014
685814252,220,0.00022058539841252566
685814252,230,0.00025930445698831104
685814252,240,0.0003034734243950357
685814252,250,0.00034869492500580425
685814252,260,0.0004042092036826984
685814252,270,0.00044313001929711774
685814252,280,0.000456341379978177
685814252,290,0.00045138366548007385
685814252,30,0.000155245759383106
685814252,300,0.00043536752395032744
685814252,310,0.00040237138962962956
685814252,320,0.00033177702392446197
685814252,330,0.0002656099632984644
685814252,340,0.00019737594304837337
685814252,350,0.00012285920162110874
685814252,40,0.00018514562085458728
685814252,50,0.00019431535395330037
685814252,60,0.00019228955872560818
685814252,70,0.00019500401871571743
685814252,80,0.00022830620886029563
685814252,90,0.00027328408564795156
689300528,0,0.00022982031460132765
689300528,10,0.0002594325037413319
689300528,100,0.00032810978484233027
689300528,110,0.0002733423293001193
689300528,120,0.0001991256956658121
689300528,130,0.00012184251664089515
689300528,140,9.787217294232245e-05
689300528,150,6.764262886079745e-05
689300528,160,3.393575066626239e-05
689300528,170,8.96876609929146e-06
689300528,180,4.809290117901303e-05
689300528,190,4.418176053223665e-05
689300528,20,0.0002853667962596783
689300528,200,0.00010289077277478564
689300528,210,0.00017439283637402876
689300528,220,0.0002941219988571575
689300528,230,0.0004243649927170361
689300528,240,0.0005002421597015015
689300528,250,0.0005882907816365831
689300528,260,0.0006146849718527531
689300528,270,0.0005847943617426537
689300528,280,0.00045067633363138777
689300528,290,0.00029803546475981715
689300528,30,0.00035263926998935837
689300528,300,0.00014098474575284774
689300528,310,5.80744577720731e-06
689300528,320,2.7455969956715492e-05
689300528,330,0.00011691983965217858
689300528,340,0.0001803119895082175
689300528,350,0.00022406741091531875
689300528,40,0.00035671448612738254
689300528,50,0.00037213682165362845
689300528,60,0.0003690914193276695
689300528,70,0.0003685434928290633
689300528,80,0.0003740962457627853
689300528,90,0.00034960591532754966
689306818,0,0.000146437464473838
689306818,10,8.360327830748531e-06
689306818,100,0.0006654296636712859
689306818,110,0.0006168398483051249
689306818,120,0.0005514996613237475
689306818,130,0.0004956294378724475
689306818,140,0.00043117217858784185
689306818,150,0.00042265217483286946
689306818,160,0.0003048219936879616
689306818,170,0.00014516671718847466
689306818,180,8.504038646483663e-06
689306818,190,0.00013287575080663634
689306818,20,0.0002054810441574602
689306818,200,0.00017921557893059824
689306818,210,0.0002546729884992803
689306818,220,0.00034871152333693653
689306818,230,0.00046965790775804934
689306818,240,0.0006226472451784336
689306818,250,0.0007498234845235578
689306818,260,0.0007718659287793254
689306818,270,0.0007253314471491219
689306818,280,0.000643847057181345
689306818,290,0.0005640092858259429
689306818,30,0.00036810260102332327
689306818,300,0.000523966356849251
689306818,310,0.0004998566705584441
689306818,320,0.0004411766997843183
689306818,330,0.0004025714304469085
689306818,340,0.00039213649273200994
689306818,350,0.00031178008268896744
689306818,40,0.000473137447988297
689306818,50,0.0005459649999297676
689306818,60,0.0006032060869541694
689306818,70,0.0006030092285849881
689306818,80,0.0006397317959102404
689306818,90,0.0006468019888248085
689309060,0,0.0006225823104002578
689309060,10,0.0008999389568608448
689309060,100,0.000507125795661648
689309060,110,0.00042958383337668676
689309060,120,0.00035506245243550416
689309060,130,0.000289222172952297
689309060,140,0.0002487752292099088
689309060,150,0.00028999480633609654
689309060,160,0.0003370097427382496
689309060,170,0.00029096455441670363
689309060,180,0.0002778407139198844
689309060,190,0.00023800413520110508
689309060,20,0.0011048897964879517
689309060,200,0.0001576830494078537
689309060,210,5.445369936318462e-05
689309060,220,0.00048307275266839145
689309060,230,0.0010394639156518619
689309060,240,0.0015379704920366359
689309060,250,0.002065207886161712
689309060,260,0.002608545129780455
689309060,270,0.00300375631569029
689309060,280,0.0032227441507983574
689309060,290,0.0029807212011313524
689309060,30,0.001218677073371584
689309060,300,0.002455649234879235
689309060,310,0.0018574609146639785
689309060,320,0.0012801351981037638
689309060,330,0.0006665987790039524
689309060,340,0.0001487893218646102
689309060,350,0.0002868286015491231
689309060,40,0.00113836396034295
689309060,50,0.001007201886531371
689309060,60,0.0009440395984117015
689309060,70,0.0008597384066730986
689309060,80,0.0007285942358602909
689309060,90,0.000606689593335603
689312221,0,0.0001802605270195558
689312221,10,0.0002916934101971919
689312221,100,0.0006513232575629466
689312221,110,0.0006497387793467423
689312221,120,0.0006190395644410155
689312221,130,0.0005126234713472959
689312221,140,0.00044196100300352965
689312221,150,0.0003836140017638362
689312221,160,0.00027365097316858734
689312221,170,0.00018533085439229245
689312221,180,9.372675909689635e-05
689312221,190,3.412265227396689e-05
689312221,20,0.0003847913123391817
689312221,200,0.00014136582787328816
689312221,210,0.0001818379838622254
689312221,220,0.0003006069275397973
689312221,230,0.00043885281398024333
689312221,240,0.0005164980607760016
689312221,250,0.000582149991846357
689312221,260,0.0006262039071946335
689312221,270,0.0006441195757321108
689312221,280,0.0006438314870467358
689312221,290,0.0006010380397566135
689312221,30,0.0005259621214578214
689312221,300,0.00045042925114597643
689312221,310,0.000363408082960109
689312221,320,0.0002839921651862171
689312221,330,0.0001825775184330758
689312221,340,7.519185741806471e-05
689312221,350,2.32759071506171e-05
689312221,40,0.0006066290888509863
689312221,50,0.0006344447759682381
689312221,60,0.0006498380486771426
689312221,70,0.0006813041559441274
689312221,80,0.0006783013349712676
689312221,90,0.0006698384635202748
689323433,0,0.0002585923422400979
689323433,10,0.0003671093180882162
689323433,100,0.00022518192835931257
689323433,110,0.00012997451042128243
689323433,120,7.856965686111998e-05
689323433,130,7.987816930843535e-05
689323433,140,8.295780734919015e-05
689323433,150,4.812511776060074e-05
689323433,160,3.3894245583375926e-05
689323433,170,5.401774075692797e-06
689323433,180,9.057479020979924e-06
689323433,190,4.408948885149892e-05
689323433,20,0.0004444237438198822
689323433,200,0.00016342742856877525
689323433,210,0.0002808158522321828
689323433,220,0.00041548375280290396
689323433,230,0.0006248857953952688
689323433,240,0.0007882560695953873
689323433,250,0.0009488947767551402
689323433,260,0.0010714501655147584
689323433,270,0.0010971608833990542
689323433,280,0.0010814174352491652
689323433,290,0.0009730936186267842
689323433,30,0.0005199455972150658
689323433,300,0.0007680297501555738
689323433,310,0.0004922458773740639
689323433,320,0.00022984025454533038
689323433,330,5.921005255646902e-05
689323433,340,6.38463629534261e-05
689323433,350,0.00017580349237528625
689323433,40,0.0005047823936083052
689323433,50,0.0005628307858592847
689323433,60,0.000497784698180232
689323433,70,0.00048266630376352256
689323433,80,0.0004218093284551328
689323433,90,0.00030757588859059253
689360253,0,0.0002628486681500516
689360253,10,0.00040669709364928703
689360253,100,0.0009294175303195325
689360253,110,0.0008763290239627401
689360253,120,0.0008256265613783564
689360253,130,0.0008077610311810615
689360253,140,0.0008188042961239472
689360253,150,0.0007891880255967896
689360253,160,0.0006475573545759053
689360253,170,0.0005026164052867919
689360253,180,0.00034497274864290454
689360253,190,0.00016994709893937448
689360253,20,0.0005127416611536485
689360253,200,2.4601258761988796e-05
689360253,210,0.00011977396859192709
689360253,220,0.000390444734487666
689360253,230,0.0006054068506237751
689360253,240,0.0007540139446248998
689360253,250,0.0008949670025238748
689360253,260,0.0009355297523605051
689360253,270,0.0008921741822716439
689360253,280,0.0008819531802653478
689360253,290,0.0008406816005681381
689360253,30,0.0005884544176367919
689360253,300,0.0007848100688203644
689360253,310,0.0006491553522758705
689360253,320,0.0004938710684149723
689360253,330,0.00029032238390819395
689360253,340,7.816994469886042e-05
689360253,350,0.00010008516527064686
689360253,40,0.0007068326016341712
689360253,50,0.00079293733354785
689360253,60,0.0009051268289574548
689360253,70,0.0009703169395221848
689360253,80,0.000970535152055295
689360253,90,0.0009690440929668806
695494556,0,0.0003867532078348431
695494556,10,0.00038676512073760515
695494556,100,0.00037476436401569994
695494556,110,0.0003126282439742994
695494556,120,0.00025268302079457377
695494556,130,0.0001601474604907128
695494556,140,7.512963870538069e-05
695494556,150,3.394875708942504e-05
695494556,160,0.00010937579593316629
695494556,170,0.0002509574442005677
695494556,180,0.00035467201859413203
695494556,190,0.0004314842842983471
695494556,20,0.0003904577354611832
695494556,200,0.0005105836318208333
695494556,210,0.0005829203761279536
695494556,220,0.0006741051347659503
695494556,230,0.000733031407534046
695494556,240,0.0007165447552883908
695494556,250,0.0006748618444455378
695494556,260,0.0005941077909151437
695494556,270,0.000523063839555579
695494556,280,0.0004202564014658466
695494556,290,0.00027615829573124546
695494556,30,0.0004038962371559658
695494556,300,0.00014191364612931666
695494556,310,3.493340010866992e-05
695494556,320,0.0001050545610792923
695494556,330,0.00023048816836151407
695494556,340,0.00028842729798041287
695494556,350,0.00037506387589304453
695494556,40,0.000400322160215101
695494556,50,0.00039598196588964946
695494556,60,0.00040164093415678934
695494556,70,0.0004332840404412693
695494556,80,0.0004690634067187695
695494556,90,0.00041990689782670496
695521538,0,0.00013690032204643354
695521538,10,0.0003308167988220705
695521538,100,0.0008281905071770097
695521538,110,0.0008012283562320503
695521538,120,0.0007720761546180867
695521538,130,0.000712427275067015
695521538,140,0.0006880818267762763
695521538,150,0.0006061608097487956
695521538,160,0.0005182950323438576
695521538,170,0.0003579412693027407
695521538,180,0.0002645526848934627
695521538,190,0.00011878197536413845
695521538,20,0.0005077192331596129
695521538,200,7.640990332546287e-05
695521538,210,0.00023003580012593617
695521538,220,0.000471884553868232
695521538,230,0.0006774452060649976
695521538,240,0.0009493315318795561
695521538,250,0.00115191344039597
695521538,260,0.0013253831894865997
695521538,270,0.0013541176746966596
695521538,280,0.0012396130651044978
695521538,290,0.0010472707797675729
695521538,30,0.0006100686829986502
695521538,300,0.0008519096901996995
695521538,310,0.0006327324323473681
695521538,320,0.0004565579536390319
695521538,330,0.0002736312537355336
695521538,340,0.0001382166769003555
695521538,350,1.1610393002396121e-05
695521538,40,0.0006988836846136351
695521538,50,0.0008041840575514052
695521538,60,0.0008463023664032701
695521538,70,0.0008999148188803595
695521538,80,0.0008822984133991917
695521538,90,0.0008451966645212272
695546566,0,0.00016342433540885804
695546566,10,0.00026139579817770035
695546566,100,0.0007062382365897034
695546566,110,0.0007677090828474718
695546566,120,0.0008517063852958823
695546566,130,0.0009159986993143937
695546566,140,0.0009575814676594383
695546566,150,0.0009471835276628102
695546566,160,0.0008941145932120045
