cell,rotation,estimate
737424303,110,0.00015960380699086418
737424303,120,0.0001670737823142884
737424303,130,0.00017673379659617993
737424303,140,0.00018573250768882932
737424303,150,0.0001904489847695939
737424303,160,0.00018810963125430387
737424303,170,0.0001813899464639356
737424303,180,0.00016430071332751837
737424303,190,0.00011609934335806346
737424303,20,0.00010926912173015982
737424303,200,3.275199710921905e-05
737424303,210,4.284888785283423e-05
737424303,220,0.00011925145021228842
737424303,230,0.0001950929651195482
737424303,240,0.00026109185754483974
737424303,250,0.00032012148025297
737424303,260,0.00035291201060178707
737424303,270,0.00036704849483345034
737424303,280,0.0003844963203784122
737424303,290,0.0003783447439487963
737424303,30,0.0001304647778824789
737424303,300,0.0003653440047089576
737424303,310,0.00033746112925984377
737424303,320,0.00029729037422304315
737424303,330,0.0002447157127211403
737424303,340,0.00018819123154582802
737424303,350,8.984434220685327e-05
737424303,40,0.00013620316867470343
737424303,50,0.00013997390286134336
737424303,60,0.00013446929655619642
737424303,70,0.0001309712574450924
737424303,80,0.00013176056950816778
737424303,90,0.0001468043179117381
737820466,0,3.518118281611278e-05
737820466,10,4.657093028025336e-05
737820466,100,6.419921853217283e-05
737820466,110,5.8768192403765e-05
737820466,120,5.315528367936001e-05
737820466,130,5.001686574836813e-05
737820466,140,4.575724706882281e-05
737820466,150,4.23840680452631e-05
737820466,160,4.0209592862497153e-05
737820466,170,3.232112008898745e-05
737820466,180,1.2968442478212302e-05
737820466,190,1.4529161674300767e-05
737820466,20,5.655448014000111e-05
737820466,200,3.8952425678673573e-05
737820466,210,6.42324759962192e-05
737820466,220,8.475139100025536e-05
737820466,230,0.00010057945994920601
737820466,240,0.0001116283359767109
737820466,250,0.00011433325291040837
737820466,260,0.00011742484844471269
737820466,270,0.00011297231800825748
737820466,280,0.00010700331109159104
737820466,290,9.517638635346167e-05
737820466,30,6.146984950327311e-05
737820466,300,8.089407137580625e-05
737820466,310,6.425180974387786e-05
737820466,320,4.6494142902609016e-05
737820466,330,2.157089076304169e-05
737820466,340,2.7303359754671053e-06
737820466,350,1.7178780075912473e-05
737820466,40,6.766956807347451e-05
737820466,50,7.258239456871749e-05
737820466,60,7.292186650016168e-05
737820466,70,7.379948781802124e-05
737820466,80,7.319976178066438e-05
737820466,90,6.671207849796827e-05
737988336,0,3.8779402291301836e-05
737988336,10,2.88830761113289e-05
737988336,100,8.85114044424012e-05
737988336,110,8.411916611085683e-05
737988336,120,8.169315663617684e-05
737988336,130,7.353394237337636e-05
737988336,140,6.273853996002874e-05
737988336,150,5.11275197175469e-05
737988336,160,4.11329177423769e-05
737988336,170,2.6687440728579754e-05
737988336,180,2.7113111773850378e-05
737988336,190,4.429014156252408e-06
737988336,20,4.64460651392866e-05
737988336,200,3.900781072950695e-05
737988336,210,5.808450164261352e-05
737988336,220,6.646816550149147e-05
737988336,230,7.876789410739146e-05
737988336,240,8.163461067836321e-05
737988336,250,9.403254771842137e-05
737988336,260,0.00010945493501353831
737988336,270,0.00011394589374611521
737988336,280,0.00013758981392836497
737988336,290,0.00012960841999080762
737988336,30,4.855472369968665e-05
737988336,300,0.0001239128051532846
737988336,310,0.00010778772704723014
737988336,320,8.616853893376761e-05
737988336,330,6.37512459771614e-05
737988336,340,3.4724525128030586e-05
737988336,350,4.647547289011044e-06
737988336,40,4.785377471162801e-05
737988336,50,4.000418907994271e-05
737988336,60,4.094413023099544e-05
737988336,70,4.8242111956420605e-05
737988336,80,7.07920451441314e-05
737988336,90,9.704947620724334e-05
758285403,0,2.3817225254513456e-07
758285403,10,6.957800568520644e-06
758285403,100,3.6737776962661456e-05
758285403,110,3.7262274907778314e-05
758285403,120,3.4978094503765764e-05
758285403,130,3.22092745288769e-05
758285403,140,2.9352249971643722e-05
758285403,150,2.5572935042597622e-05
758285403,160,1.9146542226551964e-05
758285403,170,1.2244195464816365e-05
758285403,180,3.449895813753539e-06
758285403,190,3.576488265054833e-06
758285403,20,1.713462970926824e-05
758285403,200,1.4465454147155003e-05
758285403,210,2.238835646909796e-05
758285403,220,2.780536339755697e-05
758285403,230,3.194690075976204e-05
758285403,240,3.547016903327353e-05
758285403,250,3.806945753992265e-05
758285403,260,3.9985145752344e-05
758285403,270,4.125228216957756e-05
758285403,280,4.108749944817464e-05
758285403,290,4.087102493908588e-05
758285403,30,2.41201435828396e-05
758285403,300,3.702930865344028e-05
758285403,310,3.5248113704153784e-05
758285403,320,2.9682015510691047e-05
758285403,330,2.363111970850961e-05
758285403,340,1.721106891982524e-05
758285403,350,9.560134389212506e-06
758285403,40,2.6661041918924127e-05
758285403,50,3.0424260695622064e-05
758285403,60,3.379929827664502e-05
758285403,70,3.417675716894948e-05
758285403,80,3.46968699684705e-05
758285403,90,3.637174791629664e-05
758286194,0,2.5596599780973195e-06
758286194,10,1.874485314603619e-05
758286194,100,0.00011636265013012593
758286194,110,0.00010883904411732978
758286194,120,0.00010003560422992178
758286194,130,8.755832520664081e-05
758286194,140,7.959328251455538e-05
758286194,150,6.879572660452288e-05
758286194,160,5.985637262001681e-05
758286194,170,4.373118287770497e-05
758286194,180,3.0068492485122992e-05
758286194,190,1.4199165399051264e-05
758286194,20,2.499728529581224e-05
758286194,200,1.3400561848508287e-05
758286194,210,3.193179727485135e-05
758286194,220,5.2624588991191014e-05
758286194,230,7.135414100599235e-05
758286194,240,9.330014400446581e-05
758286194,250,0.00010674922481293224
758286194,260,0.0001187450585112355
758286194,270,0.00012617210961110236
758286194,280,0.00013403190828854296
758286194,290,0.00012793577947692094
758286194,30,3.332096591186438e-05
758286194,300,0.00011545393979957568
758286194,310,9.552967267431352e-05
758286194,320,7.174208527890631e-05
758286194,330,5.83434176225707e-05
758286194,340,3.955158595315777e-05
758286194,350,2.4299225808829357e-05
758286194,40,4.510415916219854e-05
758286194,50,5.450859592105941e-05
758286194,60,6.686879252481349e-05
758286194,70,7.918530898837312e-05
758286194,80,9.240378754163492e-05
758286194,90,0.00010363657809805308
758311336,0,2.6848627174741677e-05
758311336,10,2.334382263484055e-05
758311336,100,9.403063313207919e-06
758311336,110,1.2706535777520082e-05
758311336,120,1.2072137734385186e-05
758311336,130,1.045038612105501e-05
758311336,140,6.754084382504026e-06
758311336,150,3.928339282333802e-06
758311336,160,5.007745706374005e-06
758311336,170,2.939800222328607e-06
758311336,180,1.2033949242677217e-06
758311336,190,1.2150790233973646e-06
758311336,20,1.6890841131121168e-05
758311336,200,5.033345687783666e-06
758311336,210,5.403931114622103e-06
758311336,220,2.016240982263792e-05
758311336,230,3.459428185022613e-05
758311336,240,4.540977331672234e-05
758311336,250,5.21727607667796e-05
758311336,260,4.730027345634607e-05
758311336,270,4.8639884896125674e-05
758311336,280,3.7356504439572144e-05
758311336,290,2.8202311640276907e-05
758311336,30,1.2896593453404352e-06
758311336,300,7.631746955993513e-06
758311336,310,2.6895902037360706e-06
758311336,320,7.725612251729185e-06
758311336,330,1.7451548641546236e-05
758311336,340,2.4179578737564338e-05
758311336,350,3.0553037317807756e-05
758311336,40,2.955797396716607e-06
758311336,50,6.3357773808040495e-06
758311336,60,7.389229650227881e-06
758311336,70,4.252773768235448e-06
758311336,80,8.673496908425184e-06
758311336,90,6.6281430298552714e-06
758319694,0,8.112358311627472e-07
758319694,10,5.961227241445739e-06
758319694,100,5.835783576412897e-05
758319694,110,6.104202744561193e-05
758319694,120,6.588730076414895e-05
758319694,130,7.060437233573932e-05
758319694,140,6.216661558239951e-05
758319694,150,5.277953273147656e-05
758319694,160,4.418683486760153e-05
758319694,170,3.357481964891028e-05
758319694,180,1.8804496695625007e-05
758319694,190,3.3302645483194795e-06
758319694,20,1.8972074885532363e-05
758319694,200,1.2033049131161052e-05
758319694,210,2.677788509345679e-05
758319694,220,4.3941848913571964e-05
758319694,230,5.795015401270188e-05
758319694,240,7.102188436207489e-05
758319694,250,7.950533569327688e-05
758319694,260,8.042600547881179e-05
758319694,270,8.727596588896231e-05
758319694,280,9.271190330111703e-05
758319694,290,9.25040513462787e-05
758319694,30,2.640773155111347e-05
758319694,300,9.221230577178954e-05
758319694,310,7.985061496801416e-05
758319694,320,6.314492363789111e-05
758319694,330,4.5370417234838856e-05
758319694,340,3.327410395022856e-05
758319694,350,1.7215117579971344e-05
758319694,40,3.231979628232341e-05
758319694,50,3.5959160726902916e-05
758319694,60,4.2962444950989586e-05
758319694,70,4.701711957462155e-05
758319694,80,4.8759065408478925e-05
758319694,90,5.3704811279958624e-05
758323401,0,1.9748344910022443e-05
758323401,10,3.259650829484957e-05
758323401,100,5.614154147102876e-05
758323401,110,5.8904057184844205e-05
758323401,120,6.0167518880392356e-05
758323401,130,6.423487099033092e-05
758323401,140,6.025432118694427e-05
758323401,150,5.3518531498166935e-05
758323401,160,4.376193976232371e-05
758323401,170,2.886148889246236e-05
758323401,180,1.3298870799958294e-05
758323401,190,6.839430423003974e-06
758323401,20,3.7467518612693994e-05
758323401,200,2.588913467801892e-05
758323401,210,4.3221336463173456e-05
758323401,220,6.166520524530549e-05
758323401,230,8.652943114446889e-05
758323401,240,9.909816882183716e-05
758323401,250,0.00010447395298537337
758323401,260,0.00010689230320135203
758323401,270,0.00010798369032667725
758323401,280,0.00010813645211016363
758323401,290,0.00010422986927578198
758323401,30,4.577712211401583e-05
758323401,300,9.274070040064846e-05
758323401,310,7.155970722145017e-05
758323401,320,5.919585584413813e-05
758323401,330,3.824549804663244e-05
758323401,340,1.6444352616829995e-05
758323401,350,5.614694878950178e-06
758323401,40,5.5017026362953384e-05
758323401,50,5.606867581152649e-05
758323401,60,5.5809258110822084e-05
758323401,70,5.472394926312055e-05
758323401,80,5.4047747761964876e-05
758323401,90,5.526127150031409e-05
758816993,0,3.5058588521917095e-05
758816993,10,6.576917751004543e-05
758816993,100,0.00012665942317632522
758816993,110,0.0001301475964825196
758816993,120,0.00013740242691691424
758816993,130,0.00014752738654238027
758816993,140,0.00015039033846008074
758816993,150,0.00015408940751841088
758816993,160,0.00015860598279899359
758816993,170,0.00014788626106006117
758816993,180,7.867383641796935e-05
758816993,190,1.1606085137232175e-05
758816993,20,8.773491772771488e-05
758816993,200,5.079667627652817e-05
758816993,210,9.945010997739753e-05
758816993,220,0.00014392952447681858
758816993,230,0.0001814154014802037
758816993,240,0.00022074003961575206
758816993,250,0.00024818597755100975
758816993,260,0.00027273802084021694
758816993,270,0.00029020825262428263
758816993,280,0.00029006313904267296
758816993,290,0.0002826968365500076
758816993,30,9.208948383559543e-05
758816993,300,0.0002667221057767645
758816993,310,0.00023929233250479174
758816993,320,0.00020040548615052106
758816993,330,0.00014361628838599057
758816993,340,4.846451208196091e-05
758816993,350,4.693065536103746e-06
758816993,40,9.79014076698991e-05
758816993,50,9.653802268051726e-05
758816993,60,0.00010320657087713146
758816993,70,0.00011236418384712011
758816993,80,0.00012144161824817381
758816993,90,0.00012349411018078906
758967755,0,1.4848406085402085e-05
758967755,10,2.815433626752276e-05
758967755,100,5.232987290158692e-06
758967755,110,4.3762335288403086e-06
758967755,120,6.96520052836854e-06
758967755,130,1.1270336486778767e-05
758967755,140,1.836878163401802e-05
758967755,150,2.5339637925327603e-05
758967755,160,3.3649594854115485e-05
758967755,170,3.913737942099592e-05
758967755,180,5.099131677790294e-05
758967755,190,4.306616227759849e-05
758967755,20,1.9428657905443795e-05
758967755,200,3.148856515739023e-05
758967755,210,1.6156789505498462e-05
758967755,220,1.6949729785338636e-06
758967755,230,1.0634698949216877e-05
758967755,240,2.087235051335528e-05
758967755,250,2.348864001904662e-05
758967755,260,1.968937270112595e-05
758967755,270,1.040662538465603e-05
758967755,280,2.548728585476234e-05
758967755,290,3.4032785423538276e-05
758967755,30,1.0158459830663008e-05
758967755,300,3.610587266854816e-05
758967755,310,3.596578224245085e-05
758967755,320,3.668728982311945e-05
758967755,330,4.184533482072501e-05
758967755,340,4.0613297778784316e-05
758967755,350,3.304761826881697e-05
758967755,40,4.925524010404022e-06
758967755,50,7.80024304708124e-07
758967755,60,1.700760324491017e-07
758967755,70,2.6470044494161674e-06
758967755,80,5.258449060119625e-06
758967755,90,8.802337920737075e-06
767415421,0,6.425944182386971e-05
767415421,10,8.088900209575635e-05
767415421,100,0.00010827405093278642
767415421,110,0.00010229268739160581
767415421,120,9.619887698244432e-05
767415421,130,8.640515975781314e-05
767415421,140,8.462184376788087e-05
767415421,150,7.06291983967865e-05
767415421,160,7.55129151876609e-05
767415421,170,2.362018534092025e-05
767415421,180,1.670841899392312e-05
767415421,190,4.7806698905057264e-05
767415421,20,9.479777358686809e-05
767415421,200,7.76278797776623e-05
767415421,210,0.00010980590415555129
767415421,220,0.00014891842240399663
767415421,230,0.00018749260662381478
767415421,240,0.00022248671477310711
767415421,250,0.00022171085370210436
767415421,260,0.00025688420939022936
767415421,270,0.00025701513338926175
767415421,280,0.0002465534373573508
767415421,290,0.00022657953615494425
767415421,30,0.00010186920906659761
767415421,300,0.00019297992184935656
767415421,310,0.000164364435666524
767415421,320,0.00012400146413608096
767415421,330,6.128708488503304e-05
767415421,340,3.476526690473777e-05
767415421,350,4.2954215675493357e-05
767415421,40,0.00010998446170920319
767415421,50,0.00011731493509659598
767415421,60,0.00013022249298346377
767415421,70,0.00014726751382777628
767415421,80,0.00011774832006504029
767415421,90,0.0001129817080929058
767433014,0,6.633117003732355e-05
767433014,10,8.52916384500461e-05
767433014,100,0.00014666603166043658
767433014,110,0.00012893584588368178
767433014,120,0.00010935625386567207
767433014,130,9.055934893862673e-05
767433014,140,7.441027636106768e-05
767433014,150,5.679788898510735e-05
767433014,160,3.325446197030526e-05
767433014,170,3.074301918806848e-05
767433014,180,4.03055593785517e-05
767433014,190,7.690411884437413e-05
767433014,20,9.952199074427149e-05
767433014,200,0.00010898111460605545
767433014,210,0.0001320963403145868
767433014,220,0.00016852408031167514
767433014,230,0.0002021628305779373
767433014,240,0.00022893327852348058
767433014,250,0.00025180962525573545
767433014,260,0.00023038023203126717
767433014,270,0.00025667996703514196
767433014,280,0.00024276234746354526
767433014,290,0.00022573146337765017
767433014,30,0.0001181510671310724
767433014,300,0.00018943031845385788
767433014,310,0.00016303861472058905
767433014,320,0.00012050183195759455
767433014,330,8.394090953235827e-05
767433014,340,2.4932679654637052e-05
767433014,350,6.276981257033057e-05
767433014,40,0.00012900588013756728
767433014,50,0.00014089039590934403
767433014,60,0.0001547912656049864
767433014,70,0.00017282872938284357
767433014,80,0.0002016256143863996
767433014,90,0.00015935854286878027
767829778,0,2.603189197043721e-05
767829778,10,3.474654846315063e-05
767829778,100,7.761187476979265e-05
767829778,110,7.282116741547951e-05
767829778,120,5.495356230309492e-05
767829778,130,4.5399128644876724e-05
767829778,140,3.469338551761169e-05
767829778,150,2.0587970997635674e-05
767829778,160,5.10734379874786e-06
767829778,170,1.1236233526963411e-05
767829778,180,2.7782099855769963e-05
767829778,190,3.940758340840379e-05
767829778,20,4.9813621628309705e-05
767829778,200,5.657633278040266e-05
767829778,210,6.922065516395247e-05
767829778,220,7.511959093569566e-05
767829778,230,8.123182544567223e-05
767829778,240,8.754814048319086e-05
767829778,250,9.237788802089747e-05
767829778,260,8.996497812340502e-05
767829778,270,8.665727071681552e-05
767829778,280,7.704313482067294e-05
767829778,290,5.7850443743782926e-05
767829778,30,5.839416207314154e-05
767829778,300,4.751363619592241e-05
767829778,310,3.7812078237236984e-05
767829778,320,2.6122663351936266e-05
767829778,330,1.2589453230448571e-05
767829778,340,1.685653868771729e-06
767829778,350,9.980457478601094e-06
767829778,40,6.130639543128068e-05
767829778,50,6.729265001691355e-05
767829778,60,7.331947332492054e-05
767829778,70,7.746839424201612e-05
767829778,80,7.920589458563677e-05
767829778,90,8.126146139474556e-05
768819569,0,4.198727400706945e-06
768819569,10,8.648273785444619e-06
768819569,100,2.568553116284357e-05
768819569,110,3.4360325195372966e-05
768819569,120,3.8142236867856426e-05
768819569,130,4.331261945987128e-05
768819569,140,4.5124863774474896e-05
768819569,150,4.217860711840471e-05
768819569,160,3.713887524085247e-05
768819569,170,3.0280546210475834e-05
768819569,180,2.1231109055897634e-05
768819569,190,6.870764650872594e-06
768819569,20,1.624874264715056e-05
768819569,200,5.600169342246027e-06
768819569,210,1.8874976773534132e-05
768819569,220,2.6653075474728847e-05
768819569,230,2.757815177421389e-05
768819569,240,2.4489726069817383e-05
768819569,250,2.5350970521209032e-05
768819569,260,2.9411415055172245e-05
768819569,270,3.31126487143008e-05
768819569,280,3.854433253107814e-05
768819569,290,4.811795568554047e-05
768819569,30,1.503713738336453e-05
768819569,300,5.560918863161983e-05
768819569,310,5.104404938661651e-05
768819569,320,4.1654994317000214e-05
768819569,330,3.409608125699375e-05
768819569,340,2.3637779674442248e-05
768819569,350,1.3588272431012437e-05
768819569,40,1.7181527806166567e-05
768819569,50,1.3669027332216339e-05
768819569,60,9.729330312564398e-06
768819569,70,8.612209677584518e-06
768819569,80,9.93933424164257e-06
768819569,90,2.1551931772700823e-05
768848167,0,2.424081399251685e-05
768848167,10,6.517389972485158e-05
768848167,100,0.00013621280154823493
768848167,110,0.0001351976363627268
768848167,120,0.0001344410127813297
768848167,130,0.0001299999057385656
768848167,140,0.00012322930030535852
768848167,150,0.00011718430916976368
768848167,160,0.0001076913116486193
768848167,170,7.561076006446749e-05
768848167,180,4.847592920643909e-05
768848167,190,1.4020597994299187e-05
768848167,20,7.951266903050733e-05
768848167,200,2.967319992584053e-05
768848167,210,9.6688775126463e-05
768848167,220,0.0001473789060121256
768848167,230,0.0001916062117406223
768848167,240,0.0002252052794078634
768848167,250,0.000249549341430984
768848167,260,0.0002705153315217265
768848167,270,0.00028069904408453494
768848167,280,0.0002829599813882495
768848167,290,0.00027089550038439256
768848167,30,8.744878959575408e-05
768848167,300,0.0002589924482342073
768848167,310,0.0002332990356439204
768848167,320,0.00018878619150713418
768848167,330,0.0001292626323229054
768848167,340,7.759180542570476e-05
768848167,350,2.7556732408746402e-05
768848167,40,9.943547412619524e-05
768848167,50,0.00011097132315915504
768848167,60,0.00011821873120442313
768848167,70,0.00012465942901475756
768848167,80,0.00013566221603359617
768848167,90,0.0001399710453656632
768867010,0,5.943350008431804e-06
768867010,10,3.0373421539205413e-05
768867010,100,0.00015317064920989626
768867010,110,0.00015287356548709203
768867010,120,0.00014809098984909635
768867010,130,0.0001448386779083447
768867010,140,0.0001387042264177807
768867010,150,0.0001333500488845307
768867010,160,0.00012912052597268206
768867010,170,0.00010941866806562885
768867010,180,8.461720848274395e-05
768867010,190,4.2118370420213294e-05
768867010,20,5.663947194631615e-05
768867010,200,9.413797006894445e-06
768867010,210,5.5599537608545484e-05
768867010,220,0.00010266349630959588
768867010,230,0.00014044556756047995
768867010,240,0.00018063509265679113
768867010,250,0.00020940955202926082
768867010,260,0.0002343148403563654
768867010,270,0.00023871217323437633
768867010,280,0.00023938195634766086
768867010,290,0.0002404635670720711
768867010,30,7.808201582615158e-05
768867010,300,0.0002346209379044315
768867010,310,0.00021346468562116516
768867010,320,0.00018022185082872924
768867010,330,0.00014313215465547823
768867010,340,0.00010372768799238374
768867010,350,5.3927823989144576e-05
768867010,40,9.061573909171536e-05
768867010,50,0.00010765681880345662
768867010,60,0.00012256924771568124
768867010,70,0.0001269111926488954
768867010,80,0.00013790299176461658
768867010,90,0.0001446819537956161
768885440,0,1.040667929633864e-05
768885440,10,5.135427032689673e-05
768885440,100,0.0001178621072446721
768885440,110,0.0001247606604434036
768885440,120,0.00012234371898510845
768885440,130,0.00012654631540201966
768885440,140,0.00013210135002931416
768885440,150,0.0001270587138584958
768885440,160,0.00012242915411806018
768885440,170,0.00011429680561181615
768885440,180,9.291637558248464e-05
768885440,190,5.577429533243212e-05
768885440,20,6.240588022105466e-05
768885440,200,5.609507396688242e-06
768885440,210,5.197013546977721e-05
768885440,220,8.904790769055883e-05
768885440,230,0.0001303287077549604
768885440,240,0.00016207902134007934
768885440,250,0.00019467345909752302
768885440,260,0.0002150801995005872
768885440,270,0.000239372576332195
768885440,280,0.00023760570340060735
768885440,290,0.00023525299651880305
768885440,30,6.617656342070442e-05
768885440,300,0.0002146905214328715
768885440,310,0.0001946073984183537
768885440,320,0.00015782660936078738
768885440,330,0.00012274310080317665
768885440,340,9.073347908888411e-05
768885440,350,4.845810777343082e-05
768885440,40,7.367953791807228e-05
768885440,50,7.8761332121282e-05
768885440,60,8.595708060541167e-05
768885440,70,9.472204560547704e-05
768885440,80,0.00010086094172614886
768885440,90,0.0001083753814258917
769228370,0,5.830860002624177e-06
769228370,10,2.9692935195370227e-06
769228370,100,1.1081798876149346e-05
769228370,110,1.481729030676458e-05
769228370,120,1.7453360982903532e-05
769228370,130,1.9848851610172525e-05
769228370,140,2.3502917292653707e-05
769228370,150,2.4349895777789815e-05
769228370,160,2.051754694522982e-05
769228370,170,1.7367389274329593e-05
769228370,180,1.4986207109736935e-05
769228370,190,5.781690838776851e-06
769228370,20,1.1024960884463027e-05
769228370,200,1.0904647140669458e-06
769228370,210,7.054873769136584e-06
769228370,220,1.5178850411223811e-05
769228370,230,1.7014211502566227e-05
769228370,240,1.9196214006684e-05
769228370,250,2.0560494073903568e-05
769228370,260,2.1517257857665468e-05
769228370,270,2.3122087630713063e-05
769228370,280,2.4588649656887072e-05
769228370,290,2.647811705128476e-05
769228370,30,1.1428928486783412e-05
769228370,300,3.0154288681056012e-05
769228370,310,3.303959691964256e-05
769228370,320,2.878037499572242e-05
769228370,330,2.762012223591389e-05
769228370,340,1.749046394891513e-05
769228370,350,1.0068516045468802e-05
769228370,40,1.588858943627386e-05
769228370,50,1.5870347956397015e-05
769228370,60,1.4260275761906883e-05
769228370,70,1.4094640211518562e-05
769228370,80,1.2655350059504699e-05
769228370,90,1.0000120324681065e-05
770255641,0,0.00014524586254855651
770255641,10,0.00014061052309814168
770255641,100,0.00010165578587003534
770255641,110,9.60407423626636e-05
770255641,120,8.733440602778634e-05
770255641,130,7.327585954105599e-05
770255641,140,5.4786993157818504e-05
770255641,150,2.5976723022763978e-05
770255641,160,1.0770623740125366e-05
770255641,170,4.5331276209202886e-05
770255641,180,8.904447213995275e-05
770255641,190,0.00012185996240243363
770255641,20,0.00013279567106352146
770255641,200,0.0001540349292045339
770255641,210,0.00017189637253962593
770255641,220,0.00019504751375059215
770255641,230,0.0002167596860058991
770255641,240,0.0002276457402949896
770255641,250,0.00023881418830648337
770255641,260,0.00023783382936363407
770255641,270,0.000230977390711905
770255641,280,0.0002129178720143781
770255641,290,0.000179663627872941
770255641,30,0.00012478688752294456
770255641,300,0.00013119506958394353
770255641,310,6.955485276416353e-05
770255641,320,1.7345772532156604e-06
770255641,330,6.048237018421234e-05
770255641,340,0.00010926560173153742
770255641,350,0.00013308519542144152
770255641,40,0.00011312789696481036
770255641,50,0.00011298021272750372
770255641,60,0.00010966876226530439
770255641,70,0.00010934767284845666
770255641,80,0.00010957285928057818
770255641,90,0.00010284007591497065
770268817,0,1.5121891209217813e-05
770268817,10,1.1838997208236224e-05
770268817,100,6.433339912796517e-05
770268817,110,5.8171514975678755e-05
770268817,120,5.7491777958887e-05
770268817,130,5.862469267155141e-05
770268817,140,5.6717797997373976e-05
770268817,150,5.7211913212736556e-05
770268817,160,6.336220897693632e-05
770268817,170,7.368835269836669e-05
770268817,180,3.6879066816980785e-05
770268817,190,1.617699532917279e-05
770268817,20,1.109763934562823e-05
770268817,200,5.696552752522459e-07
770268817,210,1.8006812806811877e-05
770268817,220,3.09131922509376e-05
770268817,230,4.9705501786801874e-05
770268817,240,6.77305196393639e-05
770268817,250,7.998340754962794e-05
770268817,260,9.292341148025095e-05
770268817,270,0.0001074046555535957
770268817,280,0.000105393390579892
770268817,290,9.883325210647364e-05
770268817,30,1.216533360756104e-05
770268817,300,8.233144421365545e-05
770268817,310,7.267789358703723e-05
770268817,320,5.4523183056546714e-05
770268817,330,3.600235509138326e-05
770268817,340,2.015257563478883e-06
770268817,350,2.1885635892984175e-05
770268817,40,1.863361099827904e-05
770268817,50,2.85742119293541e-05
770268817,60,3.371383433531303e-05
770268817,70,4.666791649126957e-05
770268817,80,6.983307457541734e-05
770268817,90,6.67213915293952e-05
770275864,0,3.7226100263591726e-05
770275864,10,4.7075516911498806e-05
770275864,100,7.796219628062222e-05
770275864,110,6.761772788263627e-05
770275864,120,5.3725842187249794e-05
770275864,130,4.151044825522894e-05
770275864,140,2.916007752413234e-05
770275864,150,1.3168759313644807e-05
770275864,160,1.5670832017963509e-06
770275864,170,2.128396676418593e-05
770275864,180,3.054985664067529e-05
770275864,190,4.181038557981865e-05
770275864,20,5.2991909636543655e-05
770275864,200,4.484186549252661e-05
770275864,210,5.638261280644504e-05
770275864,220,6.065780368100222e-05
770275864,230,6.537050483007274e-05
770275864,240,7.003220345711233e-05
770275864,250,7.270054286935877e-05
770275864,260,7.444693749555253e-05
770275864,270,7.443658718926586e-05
770275864,280,6.667974841411921e-05
770275864,290,5.3669142289072076e-05
770275864,30,5.9642546674246415e-05
770275864,300,3.520364152652378e-05
770275864,310,2.279225774601783e-05
770275864,320,1.0915792142260789e-05
770275864,330,7.068668377144586e-07
770275864,340,2.0782801352215534e-05
770275864,350,3.223866591887641e-05
770275864,40,6.992061931131708e-05
770275864,50,7.62224514408146e-05
770275864,60,8.321458162002179e-05
770275864,70,8.880721900713582e-05
770275864,80,8.684757973332027e-05
770275864,90,8.645247931394622e-05
770307286,0,7.496267669998486e-05
770307286,10,8.700371318138833e-05
770307286,100,0.0001223345691283338
770307286,110,0.00012059066018592278
770307286,120,0.0001148487087614308
770307286,130,0.0001002658324874774
770307286,140,8.005092047359223e-05
770307286,150,6.153748893553987e-05
770307286,160,4.0641343785976106e-05
770307286,170,1.8549424966858132e-05
770307286,180,3.151943565866436e-05
770307286,190,6.193193678179288e-05
770307286,20,9.621531592771963e-05
770307286,200,7.944937313964136e-05
770307286,210,0.00010539429246099612
770307286,220,0.0001332024430969538
770307286,230,0.0001505795003211186
770307286,240,0.00016335038884456995
770307286,250,0.00017783463959131256
770307286,260,0.00018645201049751294
770307286,270,0.00018768437927558514
770307286,280,0.0001714297023428421
770307286,290,0.00015125913379085117
770307286,30,0.00010539832708528047
770307286,300,0.0001207518478022175
770307286,310,8.475897178160543e-05
770307286,320,4.573793861538373e-05
770307286,330,1.3278273389885929e-05
770307286,340,2.8290374479567247e-05
770307286,350,6.070668204348741e-05
770307286,40,0.00010977997732846296
770307286,50,0.0001114611845952907
770307286,60,0.00011164252798099879
770307286,70,0.00012304778774621842
770307286,80,0.00012809392448802487
770307286,90,0.00012391993083071918
770337451,0,6.95009765393002e-05
770337451,10,7.709282393688935e-05
770337451,100,7.71176550781003e-05
770337451,110,6.727437908676895e-05
770337451,120,5.5340501288121414e-05
770337451,130,4.161326103514711e-05
770337451,140,2.790541797030829e-05
770337451,150,1.5111332277929541e-05
770337451,160,3.297181686503115e-07
770337451,170,1.8573124100737002e-06
770337451,180,4.563108244412687e-05
770337451,190,6.977926377163567e-05
770337451,20,8.4157337812675e-05
770337451,200,8.724359943684354e-05
770337451,210,0.00010709059794992131
770337451,220,0.00012139234065738581
770337451,230,0.00013315063116795998
770337451,240,0.0001417838167203993
770337451,250,0.00014454494281119815
770337451,260,0.00013292702390805592
770337451,270,0.00012709165257146347
770337451,280,0.00011355800592169177
770337451,290,9.259291976266775e-05
770337451,30,9.055635660602283e-05
770337451,300,7.074199662174241e-05
770337451,310,4.451345618197292e-05
770337451,320,1.7545424293265062e-05
770337451,330,8.324350255085023e-06
770337451,340,4.910651446645179e-05
770337451,350,6.405360420812745e-05
770337451,40,9.415557094513107e-05
770337451,50,9.724449311176539e-05
770337451,60,9.945270749961056e-05
770337451,70,9.871034634009118e-05
770337451,80,9.843509590732421e-05
770337451,90,8.472518658555906e-05
770369798,0,8.119607122306487e-05
770369798,10,8.83774400563013e-05
