cell,rotation,estimate
758311336,190,2.74129137251232e-05
758311336,20,3.873568059527316e-06
758311336,200,3.008440090653952e-05
758311336,210,3.6642608544452384e-05
758311336,220,4.1271525576237986e-05
758311336,230,4.674242876387829e-05
758311336,240,5.339420500503274e-05
758311336,250,5.967505262038285e-05
758311336,260,5.570214626909889e-05
758311336,270,5.6094629605037934e-05
758311336,280,4.822103214827563e-05
758311336,290,4.176717230199596e-05
758311336,30,3.834482119043606e-06
758311336,300,2.6599089416015594e-05
758311336,310,2.0495855416116094e-05
758311336,320,1.5249881659492493e-05
758311336,330,7.190000258525376e-06
758311336,340,2.9573332528745475e-06
758311336,350,7.906801160385553e-06
758311336,40,7.2947621026141785e-06
758311336,50,1.005891077222373e-05
758311336,60,9.624120225975647e-06
758311336,70,7.605255294934921e-06
758311336,80,1.3298949401680465e-05
758311336,90,1.2157083446040587e-05
758319694,0,1.5156850945188013e-05
758319694,10,4.687654912499961e-06
758319694,100,5.5673968954675366e-05
758319694,110,5.8326026062287294e-05
758319694,120,6.324349545368439e-05
758319694,130,6.276974580451906e-05
758319694,140,5.4005252906719495e-05
758319694,150,4.036235353599665e-05
758319694,160,3.078436092697247e-05
758319694,170,2.1161879107200484e-05
758319694,180,3.604164129207829e-06
758319694,190,9.253724369535055e-06
758319694,20,7.5609182257160014e-06
758319694,200,2.4945384399270968e-05
758319694,210,3.83524368960695e-05
758319694,220,5.587217507656307e-05
758319694,230,6.262242043030038e-05
758319694,240,7.571105812163617e-05
758319694,250,8.167160544482887e-05
758319694,260,8.614242044415532e-05
758319694,270,9.055663352164846e-05
758319694,280,9.571284905092524e-05
758319694,290,9.661578172553476e-05
758319694,30,1.589291519591161e-05
758319694,300,9.840760271912326e-05
758319694,310,9.311204025110173e-05
758319694,320,7.786829945794039e-05
758319694,330,5.8384175561821376e-05
758319694,340,4.466052829831587e-05
758319694,350,3.263846120719523e-05
758319694,40,2.6788491384187482e-05
758319694,50,2.9817864372586306e-05
758319694,60,3.91683977125728e-05
758319694,70,4.281789861291441e-05
758319694,80,4.572857201302185e-05
758319694,90,4.991638655955461e-05
758323401,0,2.5407109830482324e-07
758323401,10,1.6492007272742142e-05
758323401,100,5.323421105540008e-05
758323401,110,5.547766333496435e-05
758323401,120,5.517792962638976e-05
758323401,130,5.155955883754919e-05
758323401,140,4.8222878556654e-05
758323401,150,3.714497342540371e-05
758323401,160,2.54326399928701e-05
758323401,170,8.404820588223146e-06
758323401,180,9.863226884819597e-06
758323401,190,2.935346236444939e-05
758323401,20,2.6052246630240563e-05
758323401,200,4.5353659790232355e-05
758323401,210,6.125003642494834e-05
758323401,220,8.557779900971014e-05
758323401,230,9.733205131198681e-05
758323401,240,0.00010522994385023654
758323401,250,0.00010981936657356077
758323401,260,0.00011110129010708785
758323401,270,0.00011290434143416595
758323401,280,0.00011277894776670522
758323401,290,0.00011178483135229516
758323401,30,3.395199064378615e-05
758323401,300,0.00010526882449281287
758323401,310,9.24057385384593e-05
758323401,320,7.92898760859812e-05
758323401,330,5.937754775195978e-05
758323401,340,4.023647211599033e-05
758323401,350,1.8735242948881898e-05
758323401,40,4.735348441839051e-05
758323401,50,5.0978785141860976e-05
758323401,60,5.26763991588132e-05
758323401,70,5.267512299468388e-05
758323401,80,5.151853645202084e-05
758323401,90,5.25714997572929e-05
758816993,0,3.7363435024130394e-05
758816993,10,1.2289751562938373e-05
758816993,100,0.00011094167331012087
758816993,110,0.00011546477559899581
758816993,120,0.00012286177723370092
758816993,130,0.0001273346851521089
758816993,140,0.00012576616518259138
758816993,150,0.00012208377529666816
758816993,160,0.0001027711938911815
758816993,170,4.675983422816537e-05
758816993,180,1.2654884535241308e-06
758816993,190,5.92634089932194e-05
758816993,20,4.818753604932032e-05
758816993,200,0.00011289370154118034
758816993,210,0.00014850847410388494
758816993,220,0.00018671264017665773
758816993,230,0.00021798690270653285
758816993,240,0.00024971593827541707
758816993,250,0.0002751740730484325
758816993,260,0.0003025154402110074
758816993,270,0.0003098121262009998
758816993,280,0.00030925621201389065
758816993,290,0.00030286747267474295
758816993,30,6.051770269592713e-05
758816993,300,0.0002947450623809709
758816993,310,0.0002758702715429216
758816993,320,0.00024866962393558443
758816993,330,0.0002179693644942161
758816993,340,0.00017103627978652187
758816993,350,8.962681054066592e-05
758816993,40,7.3464912094775e-05
758816993,50,7.902492226595452e-05
758816993,60,8.681546385817194e-05
758816993,70,9.308388489940125e-05
758816993,80,0.00010421624101693199
758816993,90,0.00010805359205084183
758967755,0,4.783392072500991e-05
758967755,10,4.740006729501473e-05
758967755,100,1.3665023155592175e-05
758967755,110,9.892304843789852e-06
758967755,120,4.216388731384188e-06
758967755,130,1.2039954705876432e-06
758967755,140,6.1680039517818806e-06
758967755,150,1.4522888412365627e-05
758967755,160,2.0952760008377248e-05
758967755,170,2.1549389196371372e-05
758967755,180,2.1072463630760124e-05
758967755,190,2.13608792838425e-05
758967755,20,3.933223063670576e-05
758967755,200,1.174997155023176e-05
758967755,210,5.2450113653551645e-06
758967755,220,1.8611078570879846e-05
758967755,230,2.693549620696875e-05
758967755,240,3.641708801153869e-05
758967755,250,3.714922908479495e-05
758967755,260,3.736607922427599e-05
758967755,270,3.2871023710524325e-05
758967755,280,4.432497578513858e-05
758967755,290,4.674054629789462e-05
758967755,30,2.6421687200527443e-05
758967755,300,5.0018784851428404e-05
758967755,310,4.903539293370277e-05
758967755,320,5.161972411970355e-05
758967755,330,5.441030091214175e-05
758967755,340,5.599716221991058e-05
758967755,350,5.156494370560389e-05
758967755,40,1.8317595911730024e-05
758967755,50,1.533776694623929e-05
758967755,60,1.1243598243908256e-05
758967755,70,1.525308849630776e-05
758967755,80,1.8682615343360476e-05
758967755,90,2.5791646352133068e-05
767415421,0,1.1431457175076279e-05
767415421,10,3.460496716662199e-05
767415421,100,8.308977151518312e-05
767415421,110,7.925373478821826e-05
767415421,120,7.045520475436476e-05
767415421,130,6.170810977332728e-05
767415421,140,5.407943937281089e-05
767415421,150,2.9893930581325126e-05
767415421,160,9.231373224302504e-06
767415421,170,4.874063546172061e-05
767415421,180,7.637062812329458e-05
767415421,190,0.0001045277399262311
767415421,20,5.472332005707265e-05
767415421,200,0.00013755798492645426
767415421,210,0.00016961790405354497
767415421,220,0.0002052368493328061
767415421,230,0.00023905633701026192
767415421,240,0.00027226446981527065
767415421,250,0.00028980717871645754
767415421,260,0.00029066903650559934
767415421,270,0.0002834472763064791
767415421,280,0.00027602154485173924
767415421,290,0.0002621507836051964
767415421,30,6.811889350993687e-05
767415421,300,0.00023653398947411452
767415421,310,0.00020874769360645703
767415421,320,0.00017914290712810993
767415421,330,0.00013475505674367721
767415421,340,9.557394465192901e-05
767415421,350,1.9612612905813753e-05
767415421,40,8.201170673937983e-05
767415421,50,9.165036731816723e-05
767415421,60,0.00010228423216829675
767415421,70,0.00010315118231027991
767415421,80,9.356068232133715e-05
767415421,90,8.50240357780373e-05
767433014,0,1.8852498928942762e-05
767433014,10,4.0703068321640656e-05
767433014,100,0.0001190256024506712
767433014,110,0.00010368398124426334
767433014,120,8.122626531459909e-05
767433014,130,6.432336300543367e-05
767433014,140,4.655392297414057e-05
767433014,150,2.3704050469261232e-05
767433014,160,2.3021521870987446e-06
767433014,170,6.883781039244745e-05
767433014,180,9.525554083917859e-05
767433014,190,0.00011971175876009503
767433014,20,6.770819250350601e-05
767433014,200,0.0001540692153590374
767433014,210,0.0001792416860424794
767433014,220,0.00021528709801654154
767433014,230,0.00023670494066672433
767433014,240,0.0002677876193241408
767433014,250,0.00028736662524594036
767433014,260,0.0002938026990102785
767433014,270,0.0002900653075532042
767433014,280,0.0002769974054947192
767433014,290,0.00025572854251322937
767433014,30,8.224708411084832e-05
767433014,300,0.00022563362983780212
767433014,310,0.0001976399360965354
767433014,320,0.00016687186206478555
767433014,330,0.0001301930827794358
767433014,340,9.213991805015809e-05
767433014,350,1.0858672754711867e-05
767433014,40,0.00010434589438621683
767433014,50,0.00011276650238476474
767433014,60,0.0001321001786625612
767433014,70,0.00014133286622338093
767433014,80,0.00013819608051550316
767433014,90,0.00013048546813551593
767829778,0,1.8825157915762217e-05
767829778,10,2.7907088422727747e-05
767829778,100,7.034468861651235e-05
767829778,110,5.666174288817964e-05
767829778,120,4.635658744808343e-05
767829778,130,3.590646249962048e-05
767829778,140,2.4572561555920648e-05
767829778,150,1.0383720384882633e-05
767829778,160,3.411885121456665e-06
767829778,170,1.745544852594947e-05
767829778,180,3.5434589366915975e-05
767829778,190,4.6441758567150444e-05
767829778,20,4.478952109158311e-05
767829778,200,6.540132496541755e-05
767829778,210,7.620262207860659e-05
767829778,220,8.061586176782198e-05
767829778,230,8.787537371451434e-05
767829778,240,9.410447797610977e-05
767829778,250,9.999899550679976e-05
767829778,260,9.987409885124765e-05
767829778,270,9.712298866523033e-05
767829778,280,9.095970590862919e-05
767829778,290,7.299707571295406e-05
767829778,30,5.3485457222698986e-05
767829778,300,6.037451650032428e-05
767829778,310,4.8644997088212835e-05
767829778,320,3.6583159664408544e-05
767829778,330,2.2537703275981482e-05
767829778,340,9.681904346995751e-06
767829778,350,2.9499167485915404e-06
767829778,40,5.6458797538487475e-05
767829778,50,6.222527430777689e-05
767829778,60,6.767028189634238e-05
767829778,70,7.355930402427105e-05
767829778,80,7.414455863394783e-05
767829778,90,7.392450833707925e-05
768819569,0,2.186661777800771e-05
768819569,10,3.421927388024537e-06
768819569,100,1.4610094602796053e-05
768819569,110,2.4023687929926373e-05
768819569,120,3.274241606909984e-05
768819569,130,3.557274410318348e-05
768819569,140,3.1154389571041306e-05
768819569,150,2.9019073651244467e-05
768819569,160,2.500913598794592e-05
768819569,170,1.6862342757892668e-05
768819569,180,9.823774601153887e-06
768819569,190,1.0134599278535628e-05
768819569,20,4.735908854713315e-06
768819569,200,2.247702175281529e-05
768819569,210,2.9465840351504952e-05
768819569,220,3.456191012253797e-05
768819569,230,3.636154390734296e-05
768819569,240,3.576653139670872e-05
768819569,250,3.4137511625899255e-05
768819569,260,3.6920237409515555e-05
768819569,270,4.328631142942439e-05
768819569,280,4.922714750970159e-05
768819569,290,5.774998462259808e-05
768819569,30,7.807680522369042e-06
768819569,300,6.373068194861546e-05
768819569,310,6.309241185691406e-05
768819569,320,5.334910260775643e-05
768819569,330,4.692809452104819e-05
768819569,340,3.905508488509663e-05
768819569,350,2.9055152730122934e-05
768819569,40,8.737928358254428e-06
768819569,50,6.732017442668555e-06
768819569,60,3.4061695668162776e-06
768819569,70,1.8266184244558023e-07
768819569,80,1.7691702899016082e-06
768819569,90,8.194844444829949e-06
768848167,0,4.3301401479360524e-05
768848167,10,7.263481323093217e-06
768848167,100,0.00012084152337896468
768848167,110,0.00012017876271449936
768848167,120,0.00012045074428408028
768848167,130,0.00011598380530092193
768848167,140,0.00011074605822438164
768848167,150,9.471999970333127e-05
768848167,160,7.036538989599919e-05
768848167,170,3.539162862730076e-05
768848167,180,1.161240629000332e-06
768848167,190,5.531381008320867e-05
768848167,20,5.206650091608185e-05
768848167,200,0.00011773332557831806
768848167,210,0.00015122022326806496
768848167,220,0.0001875820585060013
768848167,230,0.00022114502164511467
768848167,240,0.00024837223819971046
768848167,250,0.00027008656769994337
768848167,260,0.00029110938285216616
768848167,270,0.00029682362585761805
768848167,280,0.0002973036167928268
768848167,290,0.0002909716799693119
768848167,30,6.527466271871188e-05
768848167,300,0.0002801107301140353
768848167,310,0.0002582934228395558
768848167,320,0.0002326216734759146
768848167,330,0.00019068768648268015
768848167,340,0.000140313944716945
768848167,350,8.7471449977954e-05
768848167,40,8.094848668531405e-05
768848167,50,9.425380020346963e-05
768848167,60,0.0001031371008922458
768848167,70,0.0001103249717727369
768848167,80,0.00012100493796547808
768848167,90,0.00012107963811227387
768867010,0,7.506796842516716e-05
768867010,10,2.5652426380590358e-05
768867010,100,0.00010611002526804628
768867010,110,0.00011222593006450851
768867010,120,0.00011155375412375087
768867010,130,0.00011017058336062812
768867010,140,0.00010362948522341347
768867010,150,9.279902400929098e-05
768867010,160,8.35683322419864e-05
768867010,170,4.592939260753115e-05
768867010,180,1.034221304678211e-05
768867010,190,4.037491596669104e-05
768867010,20,8.5713159482145e-06
768867010,200,8.415254006749591e-05
768867010,210,0.00012681598897477806
768867010,220,0.00016076561605189653
768867010,230,0.00020229168975742149
768867010,240,0.00023150016614746074
768867010,250,0.00025450201992548963
768867010,260,0.00027601697021040845
768867010,270,0.00028286546484281635
768867010,280,0.00027653878584154245
768867010,290,0.0002766557003781376
768867010,30,3.7015434061684806e-05
768867010,300,0.0002666821077067144
768867010,310,0.0002521658843974208
768867010,320,0.00022882747138085332
768867010,330,0.00019874081687567673
768867010,340,0.0001704742931282154
768867010,350,0.00011756987379281316
768867010,40,5.525201661696136e-05
768867010,50,7.803150112317537e-05
768867010,60,9.065848779153363e-05
768867010,70,9.887836296054265e-05
768867010,80,0.00010934551245895364
768867010,90,0.00011145509684820268
768885440,0,7.029503015076282e-05
768885440,10,2.7316639583453382e-06
768885440,100,9.03504452780443e-05
768885440,110,0.00010095567037303708
768885440,120,9.897444159720381e-05
768885440,130,0.00010402497872689554
768885440,140,0.00010349873331870669
768885440,150,9.268962257978301e-05
768885440,160,8.831622935834007e-05
768885440,170,6.918643387163293e-05
768885440,180,3.174155597736088e-05
768885440,190,3.963984963036443e-05
768885440,20,1.8300309614597938e-05
768885440,200,7.35629147924795e-05
768885440,210,0.00011123331318211971
768885440,220,0.00014347680606684028
768885440,230,0.00017375737216159706
768885440,240,0.00020021337181534552
768885440,250,0.00023154901197565541
768885440,260,0.0002456055039121433
768885440,270,0.0002649543181118179
768885440,280,0.0002653992833381274
768885440,290,0.0002663819032051331
768885440,30,3.706458177449419e-05
768885440,300,0.00024729253423467194
768885440,310,0.00023311105546497228
768885440,320,0.00021076902610343221
768885440,330,0.00017631269580527557
768885440,340,0.00015184306121287603
768885440,350,0.00011625466389378854
768885440,40,4.665769107197098e-05
768885440,50,5.4921330613122476e-05
768885440,60,6.150699230605299e-05
768885440,70,7.388363316254676e-05
768885440,80,7.553976629573224e-05
768885440,90,8.837307472978322e-05
769228370,0,1.2791494129284819e-05
769228370,10,5.2383325770518674e-06
769228370,100,6.273734729912719e-06
769228370,110,1.0595861158304547e-05
769228370,120,1.4844183481690469e-05
769228370,130,1.7959020056501922e-05
769228370,140,1.8337105943735187e-05
769228370,150,2.000994855879113e-05
769228370,160,1.3693162957251038e-05
769228370,170,9.742442795689445e-06
769228370,180,5.609293746581219e-06
769228370,190,1.3327367952782289e-06
769228370,20,3.140749935432649e-06
769228370,200,1.0225067402812752e-05
769228370,210,1.4974553197980486e-05
769228370,220,2.2604703395542925e-05
769228370,230,2.498205373290667e-05
769228370,240,2.5380495249800518e-05
769228370,250,2.7176839416636114e-05
769228370,260,2.7240441331074865e-05
769228370,270,2.756025350937651e-05
769228370,280,2.6528011796534968e-05
769228370,290,3.084663306674719e-05
769228370,30,6.3888578182542454e-06
769228370,300,3.4641961108876224e-05
769228370,310,3.666534232538599e-05
769228370,320,3.488459141157967e-05
769228370,330,3.411573842564712e-05
769228370,340,2.5071810742976427e-05
769228370,350,1.8713261674985715e-05
769228370,40,1.1597978612713411e-05
769228370,50,1.1915979227766883e-05
769228370,60,9.952467712038806e-06
769228370,70,9.741468960280548e-06
769228370,80,8.309995973909436e-06
769228370,90,7.680355625571188e-06
770255641,0,9.969801444603248e-05
770255641,10,0.00011010073172186015
770255641,100,7.682320714231755e-05
770255641,110,7.689730091396723e-05
770255641,120,6.309819816566866e-05
770255641,130,4.1466220284966116e-05
770255641,140,4.375758365569166e-06
770255641,150,2.9644390637975176e-05
770255641,160,7.776085500446885e-05
770255641,170,0.00012210227157286269
770255641,180,0.00015434933055731185
770255641,190,0.00018132307941740313
770255641,20,0.00010660310146022234
770255641,200,0.0001973973623388255
770255641,210,0.00021343627098503105
770255641,220,0.0002295893804521973
770255641,230,0.00024248869544763794
770255641,240,0.00025487382914770224
770255641,250,0.00026207595580842304
770255641,260,0.0002659676739454474
770255641,270,0.00024925799572713894
770255641,280,0.00023528512065401066
770255641,290,0.00022172411169493148
770255641,30,0.00010215388059054403
770255641,300,0.00018684346130773015
770255641,310,0.0001411429851113708
770255641,320,7.847042224367892e-05
770255641,330,2.460270382438608e-05
770255641,340,3.432447925412688e-05
770255641,350,7.766554481631342e-05
770255641,40,9.76495966312437e-05
770255641,50,9.454124561481076e-05
770255641,60,9.202065695404759e-05
770255641,70,9.13738742559651e-05
770255641,80,9.325147100912521e-05
770255641,90,8.293589886819822e-05
770268817,0,1.9717508125897296e-05
770268817,10,1.2802333752525939e-05
770268817,100,4.8514455779372214e-05
770268817,110,4.4456400215459605e-05
770268817,120,3.827610157551423e-05
770268817,130,4.1631452295498236e-05
770268817,140,3.6469108433707494e-05
770268817,150,3.209156576464846e-05
770268817,160,3.0875113280349285e-05
770268817,170,4.345069873176635e-09
770268817,180,1.0304953469276976e-05
770268817,190,2.223852282983742e-05
770268817,20,1.1460220912791724e-05
770268817,200,3.147672839260282e-05
770268817,210,4.256009472538163e-05
770268817,220,5.621491079166568e-05
770268817,230,7.591684510378717e-05
770268817,240,8.815292583699186e-05
770268817,250,0.00010195673293371231
770268817,260,0.0001309802927602377
770268817,270,0.0001284035938696604
770268817,280,0.00012689346068389993
770268817,290,0.00011830269064350887
770268817,30,8.032501502638591e-06
770268817,300,0.00010543704550187076
770268817,310,0.00010175290310104535
770268817,320,8.856128678415092e-05
770268817,330,7.523540799502353e-05
770268817,340,6.635028627140007e-05
770268817,350,2.845048853070672e-05
770268817,40,2.5403545171816694e-06
770268817,50,9.109075633416451e-06
770268817,60,1.4773313926706776e-05
770268817,70,2.394573133505095e-05
770268817,80,4.911691771751638e-05
770268817,90,4.7144590525845476e-05
770275864,0,2.1210041957616555e-05
770275864,10,3.3865182352936355e-05
770275864,100,6.70265913245042e-05
770275864,110,5.477425092983643e-05
770275864,120,3.933624682065995e-05
770275864,130,2.6050340693928055e-05
770275864,140,1.0104640288045386e-05
770275864,150,3.432819512980484e-06
770275864,160,2.029936705636681e-05
770275864,170,3.560209816246471e-05
770275864,180,4.394441600663641e-05
770275864,190,5.692254858319381e-05
770275864,20,4.0678044083796806e-05
770275864,200,6.354502303316885e-05
770275864,210,6.776273149666351e-05
770275864,220,7.436839944617818e-05
770275864,230,7.870634085125468e-05
770275864,240,8.881003231428405e-05
770275864,250,9.379461523391402e-05
770275864,260,9.366147743535095e-05
770275864,270,9.251962099457919e-05
770275864,280,8.418492321096158e-05
770275864,290,7.093935080781999e-05
770275864,30,4.5933229533072855e-05
770275864,300,5.467817161521121e-05
770275864,310,4.1914921084510684e-05
770275864,320,2.7230807101754118e-05
770275864,330,1.537286359163275e-05
770275864,340,5.8666606525070806e-08
770275864,350,1.3950806955718081e-05
770275864,40,5.3592423499773794e-05
770275864,50,5.858396949499757e-05
770275864,60,6.870709134171363e-05
770275864,70,7.442452495004718e-05
770275864,80,7.511399535617873e-05
770275864,90,7.445783594118519e-05
770307286,0,4.291828871152884e-05
770307286,10,5.7154574595165036e-05
770307286,100,0.00010817787601399324
770307286,110,0.00010660472796838037
770307286,120,9.350933657711075e-05
770307286,130,7.273120904903949e-05
770307286,140,5.006838696502111e-05
770307286,150,2.5732668023595903e-05
770307286,160,7.2508445685899025e-06
770307286,170,5.120809029627618e-05
770307286,180,7.813278694805332e-05
770307286,190,9.978643547326842e-05
770307286,20,6.546243207532581e-05
770307286,200,0.0001181669903093604
770307286,210,0.00014591307669452563
770307286,220,0.00016246423849204902
770307286,230,0.00017444816863406074
770307286,240,0.00018393005103321407
770307286,250,0.00019688521053696102
770307286,260,0.00021277583329295608
770307286,270,0.00020041842280052756
770307286,280,0.0001889602497028103
770307286,290,0.00017755213991216566
770307286,30,8.11774330234723e-05
770307286,300,0.00015282364126106948
770307286,310,0.00011948989799500227
770307286,320,8.73431408865691e-05
770307286,330,5.596141678307421e-05
770307286,340,3.383935253804331e-05
770307286,350,2.2427359404014146e-05
770307286,40,8.69841668623626e-05
770307286,50,8.976812104446316e-05
770307286,60,9.275393831297585e-05
770307286,70,0.00010242894171123372
770307286,80,0.00011886043676654799
770307286,90,0.00011188749687593227
770337451,0,4.89983065211157e-05
770337451,10,5.847587592886246e-05
770337451,100,6.784559923955991e-05
770337451,110,5.4633532726864416e-05
770337451,120,4.219206035766923e-05
770337451,130,2.7567420861276224e-05
770337451,140,7.993609763123636e-06
770337451,150,6.435063329125525e-06
770337451,160,2.3959460689209388e-05
770337451,170,5.856412156250884e-05
770337451,180,7.821148905531102e-05
770337451,190,9.337256475547502e-05
770337451,20,7.028172364287094e-05
770337451,200,0.00011254064480049832
770337451,210,0.00012637701774031147
770337451,220,0.00013925799328855904
770337451,230,0.00014946906002647996
770337451,240,0.00015629976993232573
770337451,250,0.00015970703426316954
770337451,260,0.00015579226247743942
770337451,270,0.00014391241838564818
770337451,280,0.0001313534294119061
770337451,290,0.00011207867083869328
770337451,30,7.707661163455101e-05
770337451,300,9.285050661850494e-05
770337451,310,7.094047086103944e-05
770337451,320,4.464856826100184e-05
770337451,330,2.4161804152829945e-05
770337451,340,2.6106392872647206e-06
770337451,350,3.274581992521442e-05
770337451,40,8.263361239016183e-05
770337451,50,8.703640813155156e-05
770337451,60,8.918911773590123e-05
770337451,70,8.900652050823164e-05
770337451,80,8.444905851645484e-05
770337451,90,7.585489016005963e-05
770369798,0,5.0565840231491725e-05
770369798,10,6.669641806334864e-05
770369798,100,4.8242583786094224e-05
770369798,110,3.669112759472612e-05
770369798,120,2.328714996399009e-05
770369798,130,9.349002430813141e-06
770369798,140,1.380544814212445e-06
770369798,150,2.1551979410918348e-05
770369798,160,3.8677876283262e-05
770369798,170,7.5028435351191e-05
770369798,180,0.00010411783222118851
770369798,190,0.00012445796839925203
770369798,20,8.031074155916658e-05
770369798,200,0.00014464985567209712
770369798,210,0.0001654569508667462
770369798,220,0.00017976562178928114
770369798,230,0.00019008290337987877
770369798,240,0.0001925526244328814
770369798,250,0.00019113004408552562
770369798,260,0.00017639505523583832
770369798,270,0.00016217366194718564
770369798,280,0.000147544720680771
770369798,290,0.00013220847515597664
770369798,30,9.285416735673688e-05
770369798,300,0.00011320050704705795
770369798,310,9.205623430530202e-05
770369798,320,7.267628384133743e-05
770369798,330,4.395253483767068e-05
770369798,340,1.9735328487464907e-05
770369798,350,2.24899903944237e-05
770369798,40,0.00010000535896657276
770369798,50,0.00010312189183474464
770369798,60,9.92642914501709e-05
770369798,70,9.298958496629764e-05
770369798,80,7.56830104498017e-05
770369798,90,6.135589357526635e-05
770402036,0,5.976539739670882e-05
770402036,10,3.431207216686345e-05
770402036,100,9.280950587281117e-05
770402036,110,8.42104284233316e-05
770402036,120,7.757761678861761e-05
770402036,130,7.215121374535119e-05
770402036,140,6.367559460290903e-05
770402036,150,6.338611537573465e-05
770402036,160,5.890745679834861e-05
770402036,170,5.2041153971134296e-05
770402036,180,4.155597222835581e-05
770402036,190,2.3706207813303993e-05
770402036,20,3.099244654291426e-05
770402036,200,4.1493029566824484e-05
770402036,210,7.191574985073011e-05
770402036,220,0.0001019240599767489
770402036,230,0.00012165281704988837
770402036,240,0.0001382453207208986
770402036,250,0.00015153128516890238
770402036,260,0.00016272270832175663
770402036,270,0.00016636366688546034
770402036,280,0.00016883093045169884
770402036,290,0.00015858203010238892
770402036,30,5.523088820048756e-05
770402036,300,0.000148502840714292
770402036,310,0.0001376165374184172
770402036,320,0.00012153916777962262
770402036,330,0.00011298559121827551
770402036,340,9.831967174922648e-05
770402036,350,7.987062140120632e-05
770402036,40,7.421335575680789e-05
770402036,50,8.26127736752049e-05
770402036,60,8.764079989319052e-05
770402036,70,9.046134488369139e-05
770402036,80,9.348984414458446e-05
770402036,90,9.191429143634851e-05
770516177,0,4.312883000535021e-05
770516177,10,5.490753886968992e-05
770516177,100,6.052741761460975e-05
770516177,110,6.177598065702618e-05
770516177,120,5.91695342514967e-05
770516177,130,4.203866449584703e-05
770516177,140,2.531404352043706e-05
770516177,150,8.053635177527548e-06
770516177,160,1.6840009833753733e-05
770516177,170,4.2740827063126556e-05
770516177,180,6.390481941106175e-05
770516177,190,7.976254740882538e-05
770516177,20,5.6598429384780135e-05
770516177,200,8.522284692356957e-05
770516177,210,9.16932130607863e-05
770516177,220,9.784632353100884e-05
770516177,230,0.00010106418891062116
770516177,240,0.00010513453104984818
770516177,250,0.00010413893668878471
770516177,260,9.772364748675174e-05
770516177,270,9.471230552037688e-05
770516177,280,8.875182386441441e-05
770516177,290,8.674622838451281e-05
770516177,30,5.999972173372459e-05
770516177,300,7.988299188874855e-05
770516177,310,5.8792468048313386e-05
770516177,320,3.928826823909251e-05
770516177,330,2.0938524060414427e-05
770516177,340,3.354571348524775e-06
770516177,350,2.6312823858031466e-05
770516177,40,6.41361230545769e-05
770516177,50,6.631787349124621e-05
770516177,60,7.002170710039023e-05
770516177,70,6.959271988766496e-05
770516177,80,6.457330728998963e-05
770516177,90,6.369644592772019e-05
770611301,0,6.792335887571715e-05
770611301,10,4.129511552853697e-05
770611301,100,2.6832018784116965e-05
770611301,110,3.0139494549500802e-05
770611301,120,3.7025422041894324e-05
770611301,130,4.060205952788813e-05
770611301,140,4.520846251424285e-05
770611301,150,4.552810248768988e-05
770611301,160,4.238965067293721e-05
770611301,170,3.8448857050522343e-05
770611301,180,3.0983339379506876e-05
770611301,190,6.7716675933525135e-06
770611301,20,2.4649748336801306e-05
770611301,200,1.1572014204400113e-05
770611301,210,3.194445477484331e-05
770611301,220,5.273104316913883e-05
770611301,230,7.732298422448974e-05
770611301,240,9.872678864073951e-05
770611301,250,0.00011694852057887134
770611301,260,0.00012798030526777482
770611301,270,0.00012651843913458853
770611301,280,0.0001285594724450281
770611301,290,0.00012753094749535292
770611301,30,1.0553535466055844e-05
770611301,300,0.00012815570333712316
770611301,310,0.0001231844850196576
770611301,320,0.00011805581774579157
770611301,330,0.00010827905816917564
770611301,340,9.477095170136407e-05
770611301,350,8.22648532581196e-05
770611301,40,4.921883395391486e-07
770611301,50,1.3051820686067979e-05
770611301,60,2.1699718402787776e-05
770611301,70,2.768262508182329e-05
770611301,80,3.0469354217448717e-05
770611301,90,2.462185103398038e-05
770645883,0,1.7645669418031002e-06
770645883,10,1.6265378138388255e-06
770645883,100,2.843942422820295e-05
770645883,110,3.927457925221549e-05
770645883,120,3.781989244795385e-05
770645883,130,3.540928040779914e-05
770645883,140,3.311847557273999e-05
770645883,150,3.441970986136497e-05
770645883,160,3.267320324935749e-05
770645883,170,2.9050830449876002e-05
770645883,180,2.4994806336281387e-05
770645883,190,2.210580528901377e-05
770645883,20,3.470689822139154e-06
770645883,200,2.0838250951486245e-05
770645883,210,1.9540525732252982e-05
770645883,220,1.967631603321268e-05
770645883,230,1.9581039401385798e-05
770645883,240,1.5483544403734028e-05
770645883,250,1.1357940835368627e-05
770645883,260,3.567600362753538e-06
770645883,270,6.195129856451666e-06
770645883,280,1.1184590539107205e-05
770645883,290,2.1671275932302245e-05
770645883,30,4.57973779512447e-06
770645883,300,2.0163924483074603e-05
770645883,310,1.7205636167340133e-05
770645883,320,1.4287838036102472e-05
770645883,330,1.4484620978418996e-05
770645883,340,1.1552736272563245e-05
770645883,350,6.7222803737076484e-06
770645883,40,3.978251669755258e-06
770645883,50,3.2108644881110875e-06
770645883,60,6.073453612292972e-06
770645883,70,8.89743720070314e-06
770645883,80,1.5660593149230408e-05
770645883,90,2.3988842200947824e-05
770650205,0,1.6197734911796845e-05
770650205,10,1.149151561391831e-05
770650205,100,2.235818036443306e-05
770650205,110,2.0897490989756773e-05
770650205,120,2.01054769855887e-05
770650205,130,1.1012998960587301e-05
770650205,140,9.175614276367619e-06
770650205,150,5.706004748891997e-06
