cell,rotation,estimate
602165685,190,0.0013890527401856827
602165685,20,0.003630612962780007
602165685,200,0.000800288803058681
602165685,210,2.3314859818723138e-07
602165685,220,0.0011513566113366407
602165685,230,0.0023030158897653706
602165685,240,0.002582145586007895
602165685,250,0.0015730186223406025
602165685,260,0.0001726067811163895
602165685,270,0.0001338189935070756
602165685,280,8.745721831298204e-05
602165685,290,0.0016626436087237057
602165685,30,0.003837344760927393
602165685,300,0.0029059806130901714
602165685,310,0.0012911007116129937
602165685,320,0.00021756703268546815
602165685,330,0.0003206695485420644
602165685,340,0.0011887816870685712
602165685,350,0.0022919599745520854
602165685,40,0.0036732676491224346
602165685,50,0.00345031939947583
602165685,60,0.003308581555091037
602165685,70,0.0032908225825854583
602165685,80,0.0033981600221396594
602165685,90,0.003390389981259051
653804581,0,0.005883237869603912
653804581,10,0.0052503377300262884
653804581,100,0.0010451372348972868
653804581,110,0.0007590018573586325
653804581,120,0.000618784965556654
653804581,130,0.0008719766581205277
653804581,140,0.001087394099028619
653804581,150,0.0012860326159920832
653804581,160,0.0019196916986998864
653804581,170,0.0019606837111666234
653804581,180,0.00209481304080916
653804581,190,0.00253033155967933
653804581,20,0.004606542835647399
653804581,200,0.0025650183932025587
653804581,210,0.002981448891664948
653804581,220,0.003707024899005455
653804581,230,0.004578395757641034
653804581,240,0.005147789079602532
653804581,250,0.006421021097591091
653804581,260,0.008231191414543319
653804581,270,0.008377697367535165
653804581,280,0.007855021005193193
653804581,290,0.005716913795199995
653804581,30,0.004077001385458964
653804581,300,0.005978126079383866
653804581,310,0.006133183607504013
653804581,320,0.00577996998031626
653804581,330,0.0055770177542066625
653804581,340,0.006055793658360753
653804581,350,0.005973222596856561
653804581,40,0.0033976451537798204
653804581,50,0.002686068689095951
653804581,60,0.0017899133417117801
653804581,70,0.001040452591866029
653804581,80,0.0009732395375877979
653804581,90,0.0011407523251512194
653854241,0,0.005276744667503345
653854241,10,0.005263134269982779
653854241,100,0.0055248984886972375
653854241,110,0.005817142707508365
653854241,120,0.005910207406252807
653854241,130,0.00590962782373171
653854241,140,0.006090616227478919
653854241,150,0.005982973096584126
653854241,160,0.005757095717170497
653854241,170,0.005831740514024242
653854241,180,0.0054797244310842135
653854241,190,0.005023195239128004
653854241,20,0.005052061259818865
653854241,200,0.004653566683944788
653854241,210,0.004064500509831161
653854241,220,0.0033802077330853573
653854241,230,0.0018682688467868958
653854241,240,0.00013653646971416083
653854241,250,0.002358473519053719
653854241,260,0.006351253746151133
653854241,270,0.0030275240677350235
653854241,280,0.0004940654679423655
653854241,290,0.002330242829314771
653854241,30,0.005344869303287442
653854241,300,0.004297527117115935
653854241,310,0.004751295620775798
653854241,320,0.004768627261927736
653854241,330,0.0053424774503252614
653854241,340,0.00534081591994092
653854241,350,0.005400198486256455
653854241,40,0.0053676317347715495
653854241,50,0.005401965641887906
653854241,60,0.005075306583541092
653854241,70,0.004988807914694521
653854241,80,0.0053457376485478315
653854241,90,0.005302224778792894
654180841,0,0.004063152205520095
654180841,10,0.003593816753848454
654180841,100,0.004229336812317348
654180841,110,0.005776664774955521
654180841,120,0.006017761494303017
654180841,130,0.0057035335988647245
654180841,140,0.005133066173735918
654180841,150,0.004899087845388451
654180841,160,0.004726637551907008
654180841,170,0.005656558990496139
654180841,180,0.007064373842112671
654180841,190,0.0077366460850558675
654180841,20,0.002912212164959954
654180841,200,0.008128396682748049
654180841,210,0.008231148733543497
654180841,220,0.009706250651648025
654180841,230,0.011757989804197847
654180841,240,0.014527445011959367
654180841,250,0.016615350514226853
654180841,260,0.01812608010480015
654180841,270,0.022593397518707477
654180841,280,0.028161767932405997
654180841,290,0.005074078540616726
654180841,30,0.0021799839480025323
654180841,300,0.00038873187653417317
654180841,310,0.0059797736798827125
654180841,320,0.00722963654300177
654180841,330,0.0071749054689447655
654180841,340,0.006055102447099638
654180841,350,0.005200354253640672
654180841,40,0.002435144217258795
654180841,50,0.002446723418675157
654180841,60,0.002529061002102536
654180841,70,0.002415985508213378
654180841,80,0.002694289229061839
654180841,90,0.003062206891906562
665713811,0,0.002617955301084639
665713811,10,0.003951145689180465
665713811,100,0.0032989651290244895
665713811,110,0.002563922177694142
665713811,120,0.0019248580560200486
665713811,130,0.0011402074104348114
665713811,140,0.0007355902116891028
665713811,150,0.0003589254462180104
665713811,160,8.137155768838875e-05
665713811,170,0.00035329967968011867
665713811,180,0.0007281194359768988
665713811,190,0.0007639350833700755
665713811,20,0.004909134390872706
665713811,200,0.0008701624412068543
665713811,210,0.00039862435013126836
665713811,220,0.0006912166020813385
665713811,230,0.0007200313301234195
665713811,240,0.0016918076315368127
665713811,250,0.0038824439941508924
665713811,260,0.004626338599314215
665713811,270,0.006143391288885778
665713811,280,0.006545734883705701
665713811,290,0.0021158868185958864
665713811,30,0.005054566871731775
665713811,300,0.003442108365434242
665713811,310,0.0036664859512800328
665713811,320,0.0014002220890357237
665713811,330,0.003980574735504039
665713811,340,0.0012599470406731523
665713811,350,0.0007425413370768159
665713811,40,0.005226200042867777
665713811,50,0.005392449201192246
665713811,60,0.005173427259578595
665713811,70,0.0048602216503282475
665713811,80,0.0044893692978831
665713811,90,0.003967181261103753
677088033,0,0.0015625556401508054
677088033,10,0.001694120317406527
677088033,100,0.001837078655277294
677088033,110,0.001830144895587809
677088033,120,0.002132844795195374
677088033,130,0.00240655270711991
677088033,140,0.002636823735396019
677088033,150,0.0029857556477609183
677088033,160,0.0032759261070814012
677088033,170,0.0037715019792492217
677088033,180,0.004247247244429318
677088033,190,0.004721866351075859
677088033,20,0.0018328596030404301
677088033,200,0.004909553986019835
677088033,210,0.005177170999980479
677088033,220,0.0055363824036014884
677088033,230,0.006088035772238225
677088033,240,0.00678320168697891
677088033,250,0.007880381107135187
677088033,260,0.008737818263340275
677088033,270,0.008394142810421595
677088033,280,0.00687128630451967
677088033,290,0.006479450205073784
677088033,30,0.0018177653237100484
677088033,300,0.005028230733402524
677088033,310,0.0036602470097252
677088033,320,0.0026430980704410995
677088033,330,0.0021726365292382708
677088033,340,0.001931084850500369
677088033,350,0.0017011476435259065
677088033,40,0.0016834200363128008
677088033,50,0.0015167322142148059
677088033,60,0.0014213202956485365
677088033,70,0.0015021969529091174
677088033,80,0.001662351399212758
677088033,90,0.001767130922337504
685806309,0,0.004705670444449667
685806309,10,0.004149439332922832
685806309,100,0.0025937648295695902
685806309,110,0.0027899496005326183
685806309,120,0.002964018699327352
685806309,130,0.0032178352348207788
685806309,140,0.003661967380379282
685806309,150,0.0040824455385216445
685806309,160,0.003980124632278347
685806309,170,0.0041178955480080034
685806309,180,0.004104256688893552
685806309,190,0.0043761505002627476
685806309,20,0.0034962626070449607
685806309,200,0.004570050724863714
685806309,210,0.00512524532810715
685806309,220,0.0059006370982124055
685806309,230,0.006976845143099481
685806309,240,0.008449052470478521
685806309,250,0.010440586670628629
685806309,260,0.014531187139253013
685806309,270,0.01977477984867407
685806309,280,0.028290458849664333
685806309,290,0.02799130144963734
685806309,30,0.003267595233759893
685806309,300,0.0383643499259519
685806309,310,0.016059428868491016
685806309,320,0.011379163043192298
685806309,330,0.008731576439725013
685806309,340,0.007030946544682637
685806309,350,0.0056504035382701125
685806309,40,0.002720098559291931
685806309,50,0.0024518897960091705
685806309,60,0.002216391234048728
685806309,70,0.002227226373743384
685806309,80,0.0022107371143638673
685806309,90,0.002461902268846999
685814252,0,5.813838335987667e-05
685814252,10,0.00011809195038416356
685814252,100,0.001371164618928916
685814252,110,0.0014817379117553421
685814252,120,0.0014617021283046337
685814252,130,0.0014261164495671344
685814252,140,0.0013171333804899246
685814252,150,0.0011592337652506345
685814252,160,0.0010287366845512873
685814252,170,0.0010777827279419496
685814252,180,0.0008871484766693609
685814252,190,0.0007510998808928375
685814252,20,0.0007367555190062549
685814252,200,0.00033011964616741144
685814252,210,0.0001828875466980659
685814252,220,0.0006265458562318818
685814252,230,0.0012559701877616503
685814252,240,0.001873584202746535
685814252,250,0.0027457087919218553
685814252,260,0.0032387291194501296
685814252,270,0.0039022969088359947
685814252,280,0.005745833452847703
685814252,290,0.007152785284115031
685814252,30,0.0008634686082687974
685814252,300,0.005533713816024633
685814252,310,0.003583051254958795
685814252,320,0.0027877954895014255
685814252,330,0.001890290476118268
685814252,340,0.0010876803252066081
685814252,350,0.0005816597013974803
685814252,40,0.0008455554962600092
685814252,50,0.0007755352299484049
685814252,60,0.0007905959960240556
685814252,70,0.0010536552250247433
685814252,80,0.0012583318349312944
685814252,90,0.0014072007956594233
689300528,0,0.002120522093942797
689300528,10,0.0023420924694788174
689300528,100,0.0009009618684975526
689300528,110,0.0008705717140405473
689300528,120,0.0008584395931615441
689300528,130,0.0010143495998963124
689300528,140,0.0013069334967548384
689300528,150,0.0014246931954321946
689300528,160,0.0015731929365779761
689300528,170,0.002064459521118716
689300528,180,0.0018850691890205
689300528,190,0.0017321164940520598
689300528,20,0.0026343014244797954
689300528,200,0.0016527519763709472
689300528,210,0.0013395746037855557
689300528,220,0.0008187023947779377
689300528,230,0.00031200093359614245
689300528,240,0.0013995558673298636
689300528,250,0.002195844178517998
689300528,260,0.0016643662495832053
689300528,270,0.0009136792403521823
689300528,280,0.000520167676735509
689300528,290,6.468717867332365e-05
689300528,30,0.0025493471143586376
689300528,300,0.00018292167663554572
689300528,310,0.0004683985663021168
689300528,320,0.0010463508555018707
689300528,330,0.0014074295878324255
689300528,340,0.0015426521930712906
689300528,350,0.0019590387250516313
689300528,40,0.0020650175207983486
689300528,50,0.0018966626798693012
689300528,60,0.0013618643176209957
689300528,70,0.0011286918325831962
689300528,80,0.0010496748636586695
689300528,90,0.0009834782763788502
689306818,0,0.0010027410798891445
689306818,10,0.0018359433779431046
689306818,100,0.0042759687757527145
689306818,110,0.004170536463783151
689306818,120,0.0035258437700979367
689306818,130,0.002923824045073154
689306818,140,0.0026060939211890307
689306818,150,0.0021885462897455856
689306818,160,0.0017949129427434166
689306818,170,0.0017127503593427134
689306818,180,0.0012344873933940379
689306818,190,0.001468584387058329
689306818,20,0.002383777776130612
689306818,200,0.002769360334208019
689306818,210,0.0036265607147028087
689306818,220,0.00432322354429227
689306818,230,0.004803042393238354
689306818,240,0.00410600224017412
689306818,250,0.0025349182633293737
689306818,260,0.001955424384259336
689306818,270,0.0003945423131854345
689306818,280,0.003674305828791141
689306818,290,0.007803656987417296
689306818,30,0.002650142771446149
689306818,300,0.011851098018076793
689306818,310,0.009108246943777692
689306818,320,0.004170318993095666
689306818,330,0.0022085685458919555
689306818,340,0.001341753303630104
689306818,350,0.00017203075986385922
689306818,40,0.003294872345637907
689306818,50,0.003835008125319991
689306818,60,0.004043883524999901
689306818,70,0.004142698525433674
689306818,80,0.004365597912101554
689306818,90,0.004440060990081774
689309060,0,0.008719341077238997
689309060,10,0.008382973612870902
689309060,100,0.0027030610274496516
689309060,110,0.0029086642175394847
689309060,120,0.0026922121457895465
689309060,130,0.0022394834090148624
689309060,140,0.0019073916685026174
689309060,150,0.00154986626887343
689309060,160,0.0008783244458656679
689309060,170,0.00018702635267521268
689309060,180,0.0006053769078800072
689309060,190,0.0017651034963868314
689309060,20,0.00788465914280058
689309060,200,0.0031124711490288725
689309060,210,0.004440846898900571
689309060,220,0.004940556341086925
689309060,230,0.0047934194798337024
689309060,240,0.004036913258632662
689309060,250,0.00234676958625433
689309060,260,0.002809212409691851
689309060,270,0.0017720455101091622
689309060,280,0.0014963153152579272
689309060,290,0.004424918541270384
689309060,30,0.006853971320339751
689309060,300,0.0004608005676470465
689309060,310,0.004263732845012733
689309060,320,0.005983044877725155
689309060,330,0.007847192641974728
689309060,340,0.008449688291613404
689309060,350,0.008612105875651543
689309060,40,0.0054061528358138895
689309060,50,0.004004308598570675
689309060,60,0.0023022433371673364
689309060,70,0.0005897539488964113
689309060,80,0.0009257305328913713
689309060,90,0.0019300907588311982
689312221,0,0.002746949463726671
689312221,10,0.0035545378891104506
689312221,100,0.004388701427467151
689312221,110,0.004121819701008283
689312221,120,0.003874161619884374
689312221,130,0.0036068225236767456
689312221,140,0.0032262853352555258
689312221,150,0.002994752083949611
689312221,160,0.002649905009804821
689312221,170,0.002453437819732011
689312221,180,0.0019018546332859394
689312221,190,0.0013522769383179172
689312221,20,0.004163782866592416
689312221,200,0.0001223136159838544
689312221,210,0.0011721870831564345
689312221,220,0.0027355143528702925
689312221,230,0.0036267336381756096
689312221,240,0.004097340431451624
689312221,250,0.004145024015192069
689312221,260,0.0037837492762473847
689312221,270,0.003616827099040987
689312221,280,0.003222813684008243
689312221,290,0.0024745668005509373
689312221,30,0.004753328941801927
689312221,300,0.0016161132935166374
689312221,310,0.000952676196372265
689312221,320,0.0004127943946675692
689312221,330,0.00019212764365731787
689312221,340,0.0011656000558614788
689312221,350,0.0019761626254157947
689312221,40,0.005222950578016774
689312221,50,0.005178575250871445
689312221,60,0.005083100742024895
689312221,70,0.005007186565644687
689312221,80,0.004861953853950893
689312221,90,0.004698899337900865
689323433,0,0.0049894670876180925
689323433,10,0.004807630711412393
689323433,100,0.000297898271254521
689323433,110,0.00043145382489161947
689323433,120,0.0005547389519741275
689323433,130,5.631668387093454e-05
689323433,140,0.00012815654559640392
689323433,150,0.0001425008031899276
689323433,160,0.00036459877969249963
689323433,170,0.0005284832276034809
689323433,180,0.000797132560548587
689323433,190,0.0009807498531826287
689323433,20,0.0042019385556828145
689323433,200,0.000851030111713863
689323433,210,0.0004258736259293047
689323433,220,0.0006475937651849411
689323433,230,0.0007275615107187623
689323433,240,0.0007915194186750465
689323433,250,0.001126203080749854
689323433,260,0.002846176911942092
689323433,270,0.00035571500188646054
689323433,280,0.0020909465536958285
689323433,290,0.003987371362275543
689323433,30,0.0034881008717465084
689323433,300,0.005641488770299217
689323433,310,0.006209623243770399
689323433,320,0.006268526340785532
689323433,330,0.005165624534140748
689323433,340,0.0052094050165976975
689323433,350,0.005276991518851507
689323433,40,0.003145648798586414
689323433,50,0.002633831175475595
689323433,60,0.001554223533051066
689323433,70,0.0008936220972814448
689323433,80,0.0004210873201625012
689323433,90,3.938156762845098e-05
689360253,0,0.003547241183134809
689360253,10,0.0037351347421157146
689360253,100,0.005973368046467914
689360253,110,0.005973536294672507
689360253,120,0.00594810328963356
689360253,130,0.006016641741456875
689360253,140,0.005677495171774467
689360253,150,0.0054525846303789425
689360253,160,0.004746568525833717
689360253,170,0.004352803610646962
689360253,180,0.0037729521648767993
689360253,190,0.003124906587495125
689360253,20,0.003977038999657044
689360253,200,0.002599907115399735
689360253,210,0.002456151900985628
689360253,220,0.002344323455489827
689360253,230,0.0023374391654149345
689360253,240,0.0016385663584179847
689360253,250,0.0012569141722383022
689360253,260,0.0009370117769935873
689360253,270,0.002257407444511911
689360253,280,0.0029689783521613796
689360253,290,0.0027995968651026585
689360253,30,0.004142997614251511
689360253,300,0.001953609152241607
689360253,310,0.0010006436447269765
689360253,320,0.00024865080183186653
689360253,330,0.0011625075092488546
689360253,340,0.0021086012763015353
689360253,350,0.0028556421334365203
689360253,40,0.004431757723744958
689360253,50,0.004676182773249996
689360253,60,0.005045973794888482
689360253,70,0.00542074350025434
689360253,80,0.0058339380309282455
689360253,90,0.0059066691293340875
695494556,0,0.0017375375373043598
695494556,10,0.001872951536620463
695494556,100,0.00208835214545885
695494556,110,0.0018606071939911428
695494556,120,0.001798929543987231
695494556,130,0.0015280282932148047
695494556,140,0.0013309741455439054
695494556,150,0.000805773909939709
695494556,160,0.00044724849508652855
695494556,170,0.00017303795236821317
695494556,180,0.0011086338012235599
695494556,190,0.0022621790541171366
695494556,20,0.002161184160954517
695494556,200,0.0032949075449019488
695494556,210,0.004240681887711586
695494556,220,0.005958693315237777
695494556,230,0.009578117247510676
695494556,240,0.019930906728436875
695494556,250,0.007821373641441974
695494556,260,0.00256346806962847
695494556,270,0.0013330599379568645
695494556,280,0.0005219159160318031
695494556,290,0.0001093771503628202
695494556,30,0.002320864996608704
695494556,300,0.0004966142932609953
695494556,310,0.0004821017963925884
695494556,320,0.0009332016825954992
695494556,330,0.0013381732223155746
695494556,340,0.0015628349837214055
695494556,350,0.0017700822381293258
695494556,40,0.002316184482671249
695494556,50,0.0022310058858953236
695494556,60,0.002175116394140143
695494556,70,0.0022601972010642033
695494556,80,0.002351606115794115
695494556,90,0.002276215916438033
695521538,0,0.002839643744562731
695521538,10,0.003503820224806895
695521538,100,0.0034715706569404267
695521538,110,0.0034461612235077116
695521538,120,0.00376621819898905
695521538,130,0.0038315446942179367
695521538,140,0.003919280442371746
695521538,150,0.004198886145226248
695521538,160,0.004155210821864509
695521538,170,0.004146294655361347
695521538,180,0.003599379503664237
695521538,190,0.002338460106552126
695521538,20,0.004089123896145447
695521538,200,0.0011800028948464303
695521538,210,0.0004589312149732086
695521538,220,0.0023385365649904724
695521538,230,0.004342771195817891
695521538,240,0.00618031697369969
695521538,250,0.008234298602504447
695521538,260,0.009211085214099884
695521538,270,0.009667049232666071
695521538,280,0.008755343572311313
695521538,290,0.008043487284698423
695521538,30,0.004494710896777289
695521538,300,0.007090472367444322
695521538,310,0.005803226199428883
695521538,320,0.003986555520479452
695521538,330,0.0018045171470774386
695521538,340,0.00032653593743608403
695521538,350,0.0017448261233012395
695521538,40,0.004836980333729243
695521538,50,0.004748429769453221
695521538,60,0.0047162057227997664
695521538,70,0.004519254013129317
695521538,80,0.004023016812005946
695521538,90,0.003497556366806863
695546566,0,0.0010803258217878526
695546566,10,0.0005406135573800663
695546566,100,0.0037080919468617315
695546566,110,0.004585787521537055
695546566,120,0.004452602561528569
695546566,130,0.004547028274176057
695546566,140,0.004788799691087885
695546566,150,0.005008154007546685
695546566,160,0.005565930123315367
695546566,170,0.005718830078881739
695546566,180,0.005979800710576962
695546566,190,0.006003639590979862
695546566,20,5.839327031936141e-05
695546566,200,0.005912432661540228
695546566,210,0.0053120263773116
695546566,220,0.0043745405255960264
695546566,230,0.0031270408143143427
695546566,240,0.00208336726658942
695546566,250,0.0024814658732320236
695546566,260,0.00887670236933684
695546566,270,0.0018605177060844304
695546566,280,0.0007791784062987101
695546566,290,0.004490429246219795
695546566,30,2.09320605802912e-05
695546566,300,0.0002516221553220438
695546566,310,0.0010143751734524187
695546566,320,0.0024388047640550897
695546566,330,0.0027961890684805746
695546566,340,0.002476788343274705
695546566,350,0.001915910824538537
695546566,40,0.00029003139365589353
695546566,50,0.00014661945011065552
695546566,60,0.0006685593270464854
695546566,70,0.0013152166301002308
695546566,80,0.002009511355063662
695546566,90,0.002743286630537257
695557339,0,0.0005002068981592167
695557339,10,0.000757561046336375
