cell,rotation,estimate
835667511,280,0.0001045117818799946
835667511,290,0.00011520051256584432
835667511,30,0.00010433027492872208
835667511,300,0.0001255951126473537
835667511,310,0.00013569912560498732
835667511,320,0.00014217269489736478
835667511,330,0.00014733635550706484
835667511,340,0.00014956047003443666
835667511,350,0.00014827208551721383
835667511,40,7.660073068515429e-05
835667511,50,4.035603038555315e-05
835667511,60,3.7121942084986504e-06
835667511,70,3.6787319761410396e-05
835667511,80,8.389034998373253e-05
835667511,90,0.00013672753530889547
840047288,0,0.00012044040219471847
840047288,10,0.00014167199560476942
840047288,100,0.00018193797846969434
840047288,110,0.00015694587505722947
840047288,120,0.00013793905536638556
840047288,130,0.00011612955029082869
840047288,140,8.955061839414649e-05
840047288,150,4.977817640120559e-05
840047288,160,5.925030777290372e-06
840047288,170,3.059934210011235e-05
840047288,180,6.321670268283206e-05
840047288,190,9.212236276874165e-05
840047288,20,0.0001671428280434523
840047288,200,0.00010371892646486447
840047288,210,0.00011234919410909302
840047288,220,0.00011741529044614737
840047288,230,0.00011792736402114958
840047288,240,0.00011623866638525799
840047288,250,0.00011408980715333282
840047288,260,0.0001120247114840299
840047288,270,8.680795332251817e-05
840047288,280,7.742696610083335e-05
840047288,290,6.647606330100518e-05
840047288,30,0.00019476399964424832
840047288,300,6.10463709891053e-05
840047288,310,5.3422121380959785e-05
840047288,320,4.088910275061899e-05
840047288,330,1.3122555380610811e-05
840047288,340,2.459336921211091e-05
840047288,350,6.171533136206276e-05
840047288,40,0.00021739910704239113
840047288,50,0.00023272710143591128
840047288,60,0.00024023093810252645
840047288,70,0.00024163655416226668
840047288,80,0.00023749287575799326
840047288,90,0.00022635074721711528
852955642,0,4.783153945111812e-05
852955642,10,8.10489789342706e-05
852955642,100,0.00028014491742581524
852955642,110,0.0002571035834005598
852955642,120,0.00023128529937703729
852955642,130,0.00019365499289796228
852955642,140,0.00015198478255374902
852955642,150,0.00011451712340086262
852955642,160,7.444526046818937e-05
852955642,170,2.9081874499469473e-05
852955642,180,4.743678999551766e-06
852955642,190,5.1495329284487644e-05
852955642,20,0.0001229223878870008
852955642,200,8.234299601849598e-05
852955642,210,0.00010472678495068491
852955642,220,0.00011640430133666742
852955642,230,0.0001299116237207494
852955642,240,0.00014333783369519952
852955642,250,0.000151674140986057
852955642,260,0.00015749904374205822
852955642,270,0.000151583132386999
852955642,280,0.0001448942666913154
852955642,290,0.00013523764715648248
852955642,30,0.00016281209781768063
852955642,300,0.0001256244788007176
852955642,310,0.00010778671759371314
852955642,320,8.685561621313309e-05
852955642,330,6.597407006122806e-05
852955642,340,3.942650029179506e-05
852955642,350,3.5098405605000285e-06
852955642,40,0.00019324652645150763
852955642,50,0.0002284839940873109
852955642,60,0.00026236150420299003
852955642,70,0.0002864110981406823
852955642,80,0.0003019950986852527
852955642,90,0.0003069325594499242
857541842,0,5.1741588358706344e-05
857541842,10,5.31504343573202e-05
857541842,100,1.4930517787804164e-05
857541842,110,2.2218979841236302e-05
857541842,120,2.774898754156391e-05
857541842,130,3.19179074233426e-05
857541842,140,3.588617980898492e-05
857541842,150,4.180627382518336e-05
857541842,160,4.8562347884163574e-05
857541842,170,5.525209043735295e-05
857541842,180,6.880533341144959e-05
857541842,190,6.139567153446796e-05
857541842,20,4.614735225018798e-05
857541842,200,5.307711730831067e-05
857541842,210,4.150391991242453e-05
857541842,220,3.8691946660574806e-05
857541842,230,3.8836792515030915e-05
857541842,240,3.372577337766444e-05
857541842,250,2.6414893683351343e-05
857541842,260,2.3276317501396538e-05
857541842,270,1.7430706172631466e-05
857541842,280,4.863260611609669e-06
857541842,290,2.011840658319925e-06
857541842,30,3.4753138750807214e-05
857541842,300,7.968551394554272e-06
857541842,310,1.2941481920977195e-05
857541842,320,1.848192719540059e-05
857541842,330,2.5983485779831452e-05
857541842,340,3.4719190779590263e-05
857541842,350,4.347595828432068e-05
857541842,40,3.05391376150905e-05
857541842,50,2.817966412394972e-05
857541842,60,2.0305402239937037e-05
857541842,70,1.1037186729104499e-05
857541842,80,6.159772440832488e-06
857541842,90,6.924927501162784e-06
857558720,0,5.903091503722965e-06
857558720,10,4.808495663147195e-07
857558720,100,1.663503451283369e-05
857558720,110,1.541015028038188e-05
857558720,120,1.3661872255325385e-05
857558720,130,9.13519049030084e-06
857558720,140,7.86969906686237e-06
857558720,150,4.112668501119387e-06
857558720,160,1.8746633770474496e-06
857558720,170,4.024684665464156e-06
857558720,180,1.1929573875926225e-05
857558720,190,6.613395605198154e-06
857558720,20,2.695392402109246e-06
857558720,200,2.446517959928713e-06
857558720,210,7.570149744362811e-06
857558720,220,9.740283492910413e-06
857558720,230,1.1027473975032506e-05
857558720,240,1.8230596616936295e-05
857558720,250,2.832250316003361e-05
857558720,260,3.42866822246278e-05
857558720,270,4.504999315476571e-05
857558720,280,4.591784718107574e-05
857558720,290,4.470629601066816e-05
857558720,30,1.3940941450728094e-06
857558720,300,4.255570991213242e-05
857558720,310,3.642694439098509e-05
857558720,320,3.23577182508454e-05
857558720,330,2.5571440929736865e-05
857558720,340,1.584325307846999e-05
857558720,350,9.903456559920583e-06
857558720,40,1.0550924511360844e-06
857558720,50,1.4305497023905857e-06
857558720,60,1.6340211945272648e-06
857558720,70,8.186160747481026e-06
857558720,80,1.0246922830996762e-05
857558720,90,1.5328004751433675e-05
868182038,0,4.292387343182854e-05
868182038,10,2.642822928000564e-07
868182038,100,0.00025544552997964836
868182038,110,0.0002541107057761135
868182038,120,0.00024842596661173134
868182038,130,0.00023782244570812473
868182038,140,0.00022056106014103305
868182038,150,0.00019440310013181154
868182038,160,0.00015884211383285538
868182038,170,0.00011413804159453471
868182038,180,6.707412882449597e-05
868182038,190,1.5311410390256083e-05
868182038,20,4.2568895692944554e-05
868182038,200,1.9975163939272674e-05
868182038,210,4.269031630899713e-05
868182038,220,6.351703945989173e-05
868182038,230,7.196725912775357e-05
868182038,240,7.991743663613449e-05
868182038,250,9.097929312712932e-05
868182038,260,0.0001038845352339566
868182038,270,0.00011702216779227204
868182038,280,0.00012935221063156512
868182038,290,0.00013333839754769755
868182038,30,7.50553347725665e-05
868182038,300,0.0001376952628556666
868182038,310,0.0001402803356838587
868182038,320,0.00014029538505696258
868182038,330,0.00013475627697999225
868182038,340,0.00011745077607147883
868182038,350,8.88369196228241e-05
868182038,40,0.00011088711344358636
868182038,50,0.00013394902969574767
868182038,60,0.0001565069981067799
868182038,70,0.00018442059913712945
868182038,80,0.00020997827044498318
868182038,90,0.0002416735526382755
880961835,0,0.00015276791293385736
880961835,10,0.00017332629865053
880961835,100,0.00020947140538878875
880961835,110,0.00018122339835695728
880961835,120,0.00013685462908151691
880961835,130,8.049587919498341e-05
880961835,140,3.289094863600496e-05
880961835,150,1.6046273451478754e-05
880961835,160,5.432956310268013e-05
880961835,170,8.33516299471945e-05
880961835,180,0.00010688349285913453
880961835,190,0.00011852248991755837
880961835,20,0.00019275880092314967
880961835,200,0.00012643216398721974
880961835,210,0.0001317331042472001
880961835,220,0.000136948567472922
880961835,230,0.000142408086531654
880961835,240,0.00014825763519976415
880961835,250,0.0001521773034154249
880961835,260,0.0001536548762002355
880961835,270,0.00015525903451673852
880961835,280,0.0001471940296120872
880961835,290,0.00013304138621664555
880961835,30,0.00020887442250314868
880961835,300,0.0001047162902990545
880961835,310,6.171706064646918e-05
880961835,320,2.0276418009082403e-05
880961835,330,2.7699846707418154e-05
880961835,340,7.108055163922162e-05
880961835,350,0.00011040347129182036
880961835,40,0.00022132029752377694
880961835,50,0.00023168214355433935
880961835,60,0.00023909213549891742
880961835,70,0.00024108800378596864
880961835,80,0.00023722212455452448
880961835,90,0.0002350593083641688
880987037,0,3.403053192336675e-05
880987037,10,1.1010499186382044e-05
880987037,100,0.0001708079232382101
880987037,110,0.00017391709218326934
880987037,120,0.0001720739658978403
880987037,130,0.00016668414482696062
880987037,140,0.0001562512076401518
880987037,150,0.00014052178378420372
880987037,160,0.00011921365965511429
880987037,170,9.491406042808463e-05
880987037,180,6.717078880655665e-05
880987037,190,2.8171512531294266e-05
880987037,20,3.240369658022528e-05
880987037,200,1.2829528348778226e-05
880987037,210,3.4440606401263834e-05
880987037,220,4.9872534263809855e-05
880987037,230,5.9507041044327514e-05
880987037,240,6.505670174129701e-05
880987037,250,6.733533232633804e-05
880987037,260,7.093791439492176e-05
880987037,270,7.376672005935253e-05
880987037,280,7.954320272358016e-05
880987037,290,8.362047134310134e-05
880987037,30,6.094583366557154e-05
880987037,300,8.47195854138964e-05
880987037,310,8.710691782640299e-05
880987037,320,8.644687655383172e-05
880987037,330,8.158599831781355e-05
880987037,340,7.374054258617321e-05
880987037,350,6.175424189660666e-05
880987037,40,8.926563100534259e-05
880987037,50,0.00011152016561279743
880987037,60,0.00013023136110516375
880987037,70,0.00014298469916519582
880987037,80,0.0001549801292215593
880987037,90,0.000167665983324597
889779159,0,0.0004777443621773248
889779159,10,0.00058552021791789
889779159,100,0.0005694130345840397
889779159,110,0.0004507735887678828
889779159,120,0.00034347731028210135
889779159,130,0.00021859896879228839
889779159,140,9.366859239014121e-05
889779159,150,3.3833847893514385e-05
889779159,160,0.00014566618065988494
889779159,170,0.00022034817506011797
889779159,180,0.00027392722728458333
889779159,190,0.00031189616043752853
889779159,20,0.0006690018758199933
889779159,200,0.00033055228859348897
889779159,210,0.00033607180225661017
889779159,220,0.0003408043413053839
889779159,230,0.0003392434693191865
889779159,240,0.000332268259123341
889779159,250,0.0003250055527737422
889779159,260,0.00031589697530954046
889779159,270,0.0002986288766098345
889779159,280,0.000283266326627685
889779159,290,0.00024490635253213036
889779159,30,0.0007257247151796889
889779159,300,0.00019895441303595615
889779159,310,0.0001201974455150032
889779159,320,2.531492185060412e-05
889779159,330,0.00010374107312426591
889779159,340,0.00023869824674906947
889779159,350,0.00036054105977628747
889779159,40,0.0007785326815796218
889779159,50,0.0008006058896732379
889779159,60,0.0007821062084328517
889779159,70,0.0007577214072288705
889779159,80,0.0007087032002435411
889779159,90,0.0006426491344068254
902446347,0,2.5852784232901183e-05
902446347,10,2.1328048125709133e-05
902446347,100,4.064561244938471e-05
902446347,110,4.590111964174943e-05
902446347,120,4.7760756557899475e-05
902446347,130,4.675448008214655e-05
902446347,140,4.4834233155106175e-05
902446347,150,4.563397118287846e-05
902446347,160,4.464394062630828e-05
902446347,170,4.308162102034732e-05
902446347,180,4.198190269403498e-05
902446347,190,3.410631627589948e-05
902446347,20,1.5143101836230672e-05
902446347,200,2.6843500177523992e-05
902446347,210,1.965107821994367e-05
902446347,220,1.1142103355876171e-05
902446347,230,5.069448967429306e-06
902446347,240,2.036359384495381e-06
902446347,250,7.459030564338064e-06
902446347,260,1.5101052641546046e-05
902446347,270,2.144576833675363e-05
902446347,280,3.3984714584185076e-05
902446347,290,3.7844785326957265e-05
902446347,30,9.198291533743854e-06
902446347,300,3.8624745996245444e-05
902446347,310,3.661632651658451e-05
902446347,320,3.382554257806307e-05
902446347,330,3.3536230256113396e-05
902446347,340,3.176192277448979e-05
902446347,350,2.959342165491622e-05
902446347,40,2.1485447119158424e-06
902446347,50,2.6262599208878727e-06
902446347,60,8.595643399008421e-06
902446347,70,1.3080923152371915e-05
902446347,80,2.0164259335415012e-05
902446347,90,3.496434054667249e-05
902475622,0,4.6423944952697456e-05
902475622,10,3.089065105969418e-05
902475622,100,0.0001921455282977214
902475622,110,0.0002006998477798734
902475622,120,0.0002045392709736065
902475622,130,0.00020422666502185175
902475622,140,0.00019713302839985815
902475622,150,0.00018021196833861204
902475622,160,0.00015862034306899007
902475622,170,0.0001335380191739004
902475622,180,0.00010249393967937898
902475622,190,6.0042836785806044e-05
902475622,20,1.1899740060013426e-05
902475622,200,2.755185835138177e-05
902475622,210,8.424810421942133e-07
902475622,220,2.21033457834832e-05
902475622,230,4.2008909774132516e-05
902475622,240,6.117794152969786e-05
902475622,250,7.235302703593392e-05
902475622,260,8.176408362011605e-05
902475622,270,8.146985575055076e-05
902475622,280,8.454060621543614e-05
902475622,290,8.279735246347273e-05
902475622,30,1.0963315248544791e-05
902475622,300,8.160851394532698e-05
902475622,310,8.316220248476385e-05
902475622,320,8.230727838048348e-05
902475622,330,7.745406243432688e-05
902475622,340,7.151190721450904e-05
902475622,350,6.502926811360647e-05
902475622,40,3.3756806693711695e-05
902475622,50,6.181174732523085e-05
902475622,60,9.59643919582386e-05
902475622,70,0.00012597106462950238
902475622,80,0.00015571489581103065
902475622,90,0.00017989773222051498
902475774,0,9.720785501970434e-05
902475774,10,8.74514806497615e-05
902475774,100,0.00021499067694334754
902475774,110,0.00022144092530313993
902475774,120,0.00022546027850595913
902475774,130,0.0002238908948356255
902475774,140,0.00021770785682103888
902475774,150,0.00020448108429326641
902475774,160,0.00019171616756754538
902475774,170,0.00017675329164415875
902475774,180,0.00016234077056427517
902475774,190,0.00012481232673724753
902475774,20,6.540983925879261e-05
902475774,200,8.620924986028623e-05
902475774,210,3.5174883092420884e-05
902475774,220,1.16969920977596e-05
902475774,230,5.592334987733243e-05
902475774,240,7.71946072567222e-05
902475774,250,8.970878397483876e-05
902475774,260,9.221685451786426e-05
902475774,270,9.644773082380918e-05
902475774,280,9.673261963093462e-05
902475774,290,9.390382451592075e-05
902475774,30,2.225677089742884e-05
902475774,300,9.476075109315709e-05
902475774,310,9.502099207187679e-05
902475774,320,9.649743985765946e-05
902475774,330,9.494567732030537e-05
902475774,340,9.651269339925143e-05
902475774,350,9.903889588190414e-05
902475774,40,2.8078240793766746e-05
902475774,50,8.622500455266372e-05
902475774,60,0.00012762485461226725
902475774,70,0.00015991232795096162
902475774,80,0.00018026931341908487
902475774,90,0.00020407224384407147
902534917,0,5.380627860382142e-05
902534917,10,5.674054415156872e-05
902534917,100,2.4254211324024098e-05
902534917,110,1.4189533753273319e-05
902534917,120,8.022035630846999e-07
902534917,130,8.893405534496244e-06
902534917,140,1.7342260024440613e-05
902534917,150,2.1273062063179002e-05
902534917,160,2.5733512431134186e-05
902534917,170,3.0060451992219186e-05
902534917,180,3.159355506853692e-05
902534917,190,3.1308697837959414e-05
902534917,20,5.780240082869909e-05
902534917,200,2.823800755288284e-05
902534917,210,2.360598025663134e-05
902534917,220,2.0033097192951498e-05
902534917,230,1.693287052531021e-05
902534917,240,1.4047378551848e-05
902534917,250,1.0971432678014864e-05
902534917,260,7.035940778279724e-06
902534917,270,3.7304641282422273e-06
902534917,280,7.042134227049903e-08
902534917,290,5.900142538828764e-06
902534917,30,5.6593563247665026e-05
902534917,300,1.540497080353264e-05
902534917,310,2.249238640440097e-05
902534917,320,2.9259598206808706e-05
902534917,330,3.3114327148112686e-05
902534917,340,3.8746884466782845e-05
902534917,350,4.603379008449559e-05
902534917,40,5.519156094992997e-05
902534917,50,5.336621056340253e-05
902534917,60,5.033764434130453e-05
902534917,70,4.506527032133921e-05
902534917,80,3.824212935677565e-05
902534917,90,3.242233871291392e-05
911084481,0,3.48535209104716e-05
911084481,10,1.2277281055410236e-05
911084481,100,0.00017320974850164322
911084481,110,0.0001759038830883753
911084481,120,0.00017210197015452445
911084481,130,0.00016667429179550633
911084481,140,0.00015338837211019302
911084481,150,0.00013956559429644492
911084481,160,0.0001207797323285264
911084481,170,9.664895941163468e-05
911084481,180,7.33054521667696e-05
911084481,190,3.039891292360681e-05
911084481,20,1.0732664710973557e-05
911084481,200,1.5251436478172077e-06
911084481,210,2.2930122061683615e-05
911084481,220,4.557099413280481e-05
911084481,230,5.570215045481548e-05
911084481,240,5.915812908443552e-05
911084481,250,5.747405556039142e-05
911084481,260,5.850641426639705e-05
911084481,270,5.704025340706631e-05
911084481,280,5.8637133910614064e-05
911084481,290,5.786484850999828e-05
911084481,30,3.9430565735423664e-05
911084481,300,5.5100256852009386e-05
911084481,310,5.509429672332957e-05
911084481,320,5.256922932614599e-05
911084481,330,5.242395662891674e-05
911084481,340,5.147601768374121e-05
911084481,350,4.6103309299241915e-05
911084481,40,7.311278533510104e-05
911084481,50,9.97191697590524e-05
911084481,60,0.00012150965212257631
911084481,70,0.00013663770852058321
911084481,80,0.00015302586059572526
911084481,90,0.0001651314721791737
911155494,0,0.00010899941643761894
911155494,10,7.709338352885512e-05
911155494,100,0.00029001536830590706
911155494,110,0.0003125517300129584
911155494,120,0.0003187053004472393
911155494,130,0.0003217387126211896
911155494,140,0.00030866564653233387
911155494,150,0.00029856481920453144
911155494,160,0.000270462997169165
911155494,170,0.00023374126849078476
911155494,180,0.0002022931820217998
911155494,190,0.00011485506516413274
911155494,20,2.988219564813147e-05
911155494,200,5.3022071966344384e-05
911155494,210,8.026748481927154e-07
911155494,220,4.1489592657384196e-05
911155494,230,6.725184939686778e-05
911155494,240,8.19922373292721e-05
911155494,250,8.35982940145149e-05
911155494,260,8.60065690463431e-05
911155494,270,8.25343202640406e-05
911155494,280,9.131534483803785e-05
911155494,290,0.00010186259787633138
911155494,30,2.7891533681550593e-05
911155494,300,0.00010387969355649785
911155494,310,0.00011293367635207744
911155494,320,0.00011626416929167918
911155494,330,0.00012674298445945336
911155494,340,0.0001292605232300661
911155494,350,0.00012664209888505593
911155494,40,8.55252486334595e-05
911155494,50,0.0001371017062135662
911155494,60,0.00018060620306210255
911155494,70,0.00021087243788770228
911155494,80,0.00024204795596205223
911155494,90,0.00027751575906252555
1001462085,0,3.248489972904772e-05
1001462085,10,1.6619941809347136e-05
1001462085,100,0.00011154122145602842
1001462085,110,0.0001034818612286195
1001462085,120,8.620910634515145e-05
1001462085,130,7.263998661061172e-05
1001462085,140,6.337254123595735e-05
1001462085,150,5.438715143919215e-05
1001462085,160,4.345307564126528e-05
1001462085,170,3.926464801000135e-05
1001462085,180,4.919204385336933e-05
1001462085,190,3.246714243467865e-05
1001462085,20,2.4820021867189398e-05
1001462085,200,4.2972326121476105e-05
1001462085,210,5.912925047958423e-05
1001462085,220,7.942561139760527e-05
1001462085,230,9.951345738168745e-05
1001462085,240,0.00011352162067823734
1001462085,250,0.00012164472610167953
1001462085,260,0.00012535417796124922
1001462085,270,0.00012554335148268328
1001462085,280,0.00011293119227852972
1001462085,290,0.00010761462559524075
1001462085,30,3.6839450985149064e-05
1001462085,300,0.00010346952034180868
1001462085,310,9.013332548361326e-05
1001462085,320,6.887394144139223e-05
1001462085,330,4.635437689843482e-05
1001462085,340,2.949336316250663e-05
1001462085,350,1.2644027716081305e-05
1001462085,40,4.648195797800377e-05
1001462085,50,5.6437567984474586e-05
1001462085,60,6.938000360352488e-05
1001462085,70,8.378213908226347e-05
1001462085,80,9.582963304800236e-05
1001462085,90,0.000122221303935167
1005032096,0,1.989979748024022e-05
1005032096,10,6.155292199079832e-06
1005032096,100,0.00010145936403039616
1005032096,110,0.00010078715267361635
1005032096,120,0.00010371624643203786
1005032096,130,9.92394428104304e-05
1005032096,140,9.264761533954612e-05
1005032096,150,8.330748658597726e-05
1005032096,160,7.124999837161695e-05
1005032096,170,6.277112760971862e-05
1005032096,180,5.1531541501121685e-05
1005032096,190,2.9537144073260746e-05
1005032096,20,9.363815987754372e-06
1005032096,200,1.5622086216484236e-05
1005032096,210,2.293238153999461e-06
1005032096,220,8.059313735239186e-06
1005032096,230,1.9610018830812503e-05
1005032096,240,3.117253140641113e-05
1005032096,250,3.9613758299220645e-05
1005032096,260,4.852281735841166e-05
1005032096,270,5.176340195813093e-05
1005032096,280,5.3639184687118286e-05
1005032096,290,5.3609020717146905e-05
1005032096,30,2.5181997534316564e-05
1005032096,300,5.841758199029241e-05
1005032096,310,5.743126034638261e-05
1005032096,320,5.5388563538415726e-05
1005032096,330,5.060843582047483e-05
1005032096,340,4.278930812080469e-05
1005032096,350,3.719737703914099e-05
1005032096,40,3.788052883281124e-05
1005032096,50,5.2793299473453984e-05
1005032096,60,6.827477956268523e-05
1005032096,70,8.048999212765677e-05
1005032096,80,9.283474037559754e-05
1005032096,90,0.00010537572591085058
650076115,0,6.40098158769616e-05
650076115,10,8.22696428009763e-06
650076115,100,4.9803866837126504e-05
650076115,110,5.5311337235347814e-05
650076115,120,6.281026844106426e-05
650076115,130,7.308701155670657e-05
650076115,140,8.288247468726876e-05
650076115,150,8.619936943789758e-05
650076115,160,8.098628855134146e-05
650076115,170,6.923053490857834e-05
650076115,180,1.6852799873829573e-05
650076115,190,4.025096419006452e-05
650076115,20,2.3990548027364394e-05
650076115,200,8.439798030354643e-05
650076115,210,0.00011722074496262709
650076115,220,0.00014042152864869538
650076115,230,0.00015383250201083586
650076115,240,0.0001664167453595292
650076115,250,0.00016480579448424463
650076115,260,0.00016747006206267517
650076115,270,0.00017416878050572222
650076115,280,0.00018408849194188494
650076115,290,0.00018681160275903794
650076115,30,4.090782778246922e-05
650076115,300,0.00018849092249658108
650076115,310,0.00019051829115495272
650076115,320,0.00018949818437965696
650076115,330,0.0001784802272111497
650076115,340,0.00015752857048785765
650076115,350,0.00012895692995416023
650076115,40,5.038624227013945e-05
650076115,50,5.1304663885358256e-05
650076115,60,5.334931139435626e-05
650076115,70,4.1688984057369185e-05
650076115,80,3.647828321869764e-05
650076115,90,3.9167260153648664e-05
689338841,0,5.353277407998649e-05
689338841,10,0.00011445455175125653
689338841,100,0.00026191154885655567
689338841,110,0.00022876049576977682
689338841,120,0.00020018124480868164
689338841,130,0.00015776664890316313
689338841,140,0.00011842891296064254
689338841,150,8.176404696706404e-05
689338841,160,3.4696994341168276e-05
689338841,170,3.858158879379615e-05
689338841,180,0.0001231930692049337
689338841,190,0.00020044161562501127
689338841,20,0.00015621349219687122
689338841,200,0.00026765452470343737
689338841,210,0.0003220912194784331
689338841,220,0.0003692184006275516
689338841,230,0.00041434381031841075
689338841,240,0.0004647482396152462
689338841,250,0.0005053526871048506
689338841,260,0.0005237959648000604
689338841,270,0.0005128189006505049
689338841,280,0.00047301342049127493
689338841,290,0.00041843147481232415
689338841,30,0.00018419004836507275
689338841,300,0.00036993961374065846
689338841,310,0.000301164592927979
689338841,320,0.00024101446536242113
689338841,330,0.00018205949453391963
689338841,340,0.00011617394959444541
689338841,350,2.9923201617005553e-05
689338841,40,0.0002065380466135826
689338841,50,0.00022820847737292307
689338841,60,0.0002588064588857511
689338841,70,0.00028348472911703695
689338841,80,0.00029397509559003646
689338841,90,0.00028553855510228847
695500665,0,7.913230523984532e-05
695500665,10,0.0001625855802547779
695500665,100,0.0002588557815174477
695500665,110,0.00024434671236480137
695500665,120,0.00022808866673725017
695500665,130,0.00020479873012792802
695500665,140,0.00017711200784382747
695500665,150,0.00014625717563270085
695500665,160,9.35846313980511e-05
695500665,170,2.217341483947055e-05
695500665,180,0.00012072103554960433
695500665,190,0.00022503451969346831
695500665,20,0.0002143879716870962
695500665,200,0.0003253599914804683
695500665,210,0.0004116583418164424
695500665,220,0.0004908590650478013
695500665,230,0.0005532159575112227
695500665,240,0.0006155782799896791
695500665,250,0.0006710573372883778
695500665,260,0.0007060638329526199
695500665,270,0.0007082189066278029
695500665,280,0.0006780288640025708
695500665,290,0.0006142304903128159
695500665,30,0.00024152278914931104
695500665,300,0.0005357866167291206
695500665,310,0.0004537920140327194
695500665,320,0.0003683411186384003
695500665,330,0.0002825541430688583
695500665,340,0.00018327298457367053
695500665,350,2.5177823804033412e-05
695500665,40,0.0002601135115603665
695500665,50,0.0002624357984855345
695500665,60,0.0002677757712453189
695500665,70,0.0002730697714698918
695500665,80,0.0002707251093379199
695500665,90,0.0002660341843770201
695533933,0,0.00011813138660186274
695533933,10,7.034469360624869e-05
695533933,100,2.7457951259998145e-05
695533933,110,4.473408855614766e-05
695533933,120,5.8948749366832345e-05
695533933,130,6.853693417844915e-05
695533933,140,7.545046931041429e-05
695533933,150,7.157093604721026e-05
695533933,160,7.480679207840489e-05
695533933,170,6.175863761874308e-05
695533933,180,3.032962034170212e-05
695533933,190,2.0205378423610834e-05
695533933,20,4.0519878178757696e-05
695533933,200,6.661316187376257e-05
695533933,210,0.0001076589643035064
695533933,220,0.00014493238985961173
695533933,230,0.00018161391965798048
695533933,240,0.00020037518001960494
695533933,250,0.0002103761340636487
695533933,260,0.00021146144876688853
695533933,270,0.00022449234838951094
695533933,280,0.00022510831640487882
695533933,290,0.00023846428367127335
695533933,30,2.2408068293878995e-05
695533933,300,0.0002428481472382891
695533933,310,0.0002430073748126506
695533933,320,0.0002357660529714806
695533933,330,0.00021264298539743403
695533933,340,0.00019462252862545491
695533933,350,0.00015816918762664913
695533933,40,7.881156506644044e-06
695533933,50,5.027001882888557e-06
695533933,60,3.5746710057739243e-06
695533933,70,8.80355506695078e-07
695533933,80,5.564184576650164e-06
695533933,90,1.7342585012442377e-05
695564858,0,2.011962271696295e-05
695564858,10,3.4388833734851025e-05
695564858,100,8.108140813241853e-05
695564858,110,7.49345346444515e-05
695564858,120,6.830865808970088e-05
695564858,130,6.276456927717333e-05
695564858,140,4.288638043518568e-05
695564858,150,2.3755551341710424e-05
695564858,160,2.024978432254239e-06
695564858,170,2.686160341286108e-05
695564858,180,6.069926979577489e-05
695564858,190,8.678890766013517e-05
695564858,20,4.130341093285199e-05
695564858,200,0.00011335769241500319
695564858,210,0.00013972191661377133
695564858,220,0.0001654329813087334
695564858,230,0.00018534140481036196
695564858,240,0.0002045238602898128
695564858,250,0.0002228943037630791
695564858,260,0.0002380244517349921
695564858,270,0.00024164230123297097
695564858,280,0.00023385982402935983
695564858,290,0.00020991697827309623
695564858,30,4.493389677405923e-05
695564858,300,0.00018416879310181829
695564858,310,0.0001589726269280462
695564858,320,0.00011969215435311425
695564858,330,8.354947314011566e-05
695564858,340,4.5779238744661664e-05
695564858,350,1.3059916251804054e-05
695564858,40,4.759282911116203e-05
695564858,50,4.774393166096036e-05
695564858,60,5.05253787663416e-05
695564858,70,5.873460743163244e-05
695564858,80,6.96878127521468e-05
695564858,90,7.754960523736747e-05
751250580,0,1.8458595542789412e-05
751250580,10,5.349408287193513e-06
751250580,100,6.589636144700542e-05
751250580,110,6.407208344457252e-05
751250580,120,5.84624879611465e-05
751250580,130,5.4304628429491334e-05
751250580,140,4.868662027287653e-05
751250580,150,4.294263473557079e-05
751250580,160,3.414890951378801e-05
751250580,170,2.235403623459079e-05
751250580,180,4.457483539518259e-06
751250580,190,1.891789813603862e-05
751250580,20,3.926491066744746e-05
751250580,200,6.065668449767898e-05
751250580,210,7.928920570738932e-05
751250580,220,9.90720463526652e-05
751250580,230,0.00010871862034993024
751250580,240,0.00012142147899691482
751250580,250,0.00013049268988326093
751250580,260,0.00013589771676307942
751250580,270,0.00013850096256448123
751250580,280,0.00013817957792370118
751250580,290,0.00013329815856597286
751250580,30,4.98027291907048e-05
751250580,300,0.00012301066964684603
751250580,310,0.00011091157503890695
751250580,320,9.671275482925951e-05
751250580,330,8.042482373629764e-05
751250580,340,6.169515365012123e-05
751250580,350,4.147700290104186e-05
751250580,40,5.909441696116724e-05
751250580,50,5.957347853028586e-05
751250580,60,6.297721315407542e-05
751250580,70,6.47907120396672e-05
751250580,80,6.561783505235129e-05
751250580,90,6.546782800214627e-05
811809232,0,3.141304932145058e-05
811809232,10,7.45777912693541e-05
811809232,100,5.410124692229692e-05
811809232,110,4.715294252958322e-05
811809232,120,3.8328698091568625e-05
811809232,130,3.432290079873911e-05
811809232,140,3.203365418423793e-05
811809232,150,2.8106485661048234e-05
811809232,160,1.546198848384957e-05
811809232,170,1.1533274055070005e-05
811809232,180,7.003620038837003e-05
811809232,190,0.00012519581283884518
811809232,20,9.508164636170681e-05
811809232,200,0.00016992880379696287
811809232,210,0.0001904844742481094
811809232,220,0.00021504070880100292
811809232,230,0.00023987014185008497
811809232,240,0.0002656780728994354
811809232,250,0.00028708233079306365
811809232,260,0.00029352527920206305
811809232,270,0.00028558145991547016
811809232,280,0.0002744340413588507
811809232,290,0.0002581033107244637
811809232,30,8.876141867918334e-05
811809232,300,0.00022873104232133754
